Occurrence Date,Occurrence Hour,NIBRS Description,,Offense Count,Beat,Premise,Block Range,Street Name,Street Type,Suffix
9/1/18,11,Motor vehicle theft,,1,1.70E+11,"Residence, Home (Includes Apartment)",6600-6699,HILLCROFT,AVE,
9/1/18,11,Motor vehicle theft,,1,1.60E+21,"Parking Lot, Garage",4900-4999,OREM,DR,W
9/1/18,11,Motor vehicle theft,,1,9C20,"Residence, Home (Includes Apartment)",3400-3499,HEWRICK,,
9/1/18,11,Robbery,,1,11H30,"Highway, Road, Street, Alley",8400-8499,GULF,FWY,
9/1/18,11,Driving under the influence,,1,12D40,"Highway, Road, Street, Alley",1000-1099,CLEAR LAKE CITY,BLVD,
9/1/18,11,Simple assault,,1,12D10,"Residence, Home (Includes Apartment)",9700-9799,VERMONT GREEN,TRL,
9/1/18,11,Shoplifting,,1,20G30,"Department, Discount Store",2700-2799,KIRKWOOD,RD,S
9/1/18,11,Motor vehicle theft,,1,12D10,"Residence, Home (Includes Apartment)",10400-10499,CLEARWOOD CROSSING,BLVD,
9/1/18,11,Shoplifting,,1,10H70,Convenience Store,5200-5299,ALMEDA,RD,
9/1/18,11,Theft from motor vehicle,,1,20G80,"Parking Lot, Garage",2700-2799,SH 6,,S
9/1/18,11,All other larceny,,1,1.50E+41,Arena/Stadium/Fairgrounds/Coliseum,8400-8499,KIRBY,DR,
9/1/18,11,"Destruction, damage, vandalism",,1,12D20,"Parking Lot, Garage",9800-9899,BLACKHAWK,BLVD,
9/1/18,11,Intimidation,,1,4F30,"Residence, Home (Includes Apartment)",1500-1599,SHERWOOD FOREST,ST,
9/1/18,11,All other larceny,,1,2A20,"Residence, Home (Includes Apartment)",1300-1399,IDYLWILD,ST,
9/1/18,11,Theft from motor vehicle,,1,3B10,"Grocery, Supermarket",12000-12099,NORTHWEST,FWY,
9/1/18,11,All other larceny,,1,6B20,Restaurant,600-699,LITTLE YORK,RD,W
9/1/18,11,All other offenses,,1,4F20,"Hotel, Motel, ETC",10400-10499,CLAY,RD,
9/1/18,11,"Burglary, Breaking and Entering",,1,18F40,"Residence, Home (Includes Apartment)",2400-2499,VOSS,RD,S
9/1/18,11,"Destruction, damage, vandalism",,1,18F40,"Residence, Home (Includes Apartment)",2400-2499,VOSS,RD,S
9/1/18,11,Robbery,,1,9C40,"Residence, Home (Includes Apartment)",600-699,MAXEY,RD,
9/1/18,11,Theft from motor vehicle,,1,12D20,"Parking Lot, Garage",10700-10799,SABO,RD,
9/1/18,11,"Burglary, Breaking and Entering",,1,18F50,"Residence, Home (Includes Apartment)",9200-9299,PAGEWOOD,LN,
9/1/18,11,Theft from motor vehicle,,1,3B10,"Parking Lot, Garage",5000-5099,LAMONTE,LN,
9/1/18,11,Theft from motor vehicle,,1,1.70E+31,"Parking Lot, Garage",12000-12099,WESTBRAE,PKWY,
9/1/18,11,All other offenses,,1,HCSO,"Other, Unknown",2400-2499,LITTLE YORK,RD,
9/1/18,11,All other larceny,,1,18F60,"Residence, Home (Includes Apartment)",7000-7099,PYRON,WAY,
9/1/18,11,"Counterfeiting, forgery",,1,8C40,"Residence, Home (Includes Apartment)",8800-8899,WOODLYN,RD,
9/1/18,12,Intimidation,,1,11H10,"Residence, Home (Includes Apartment)",7100-7199,MANCHESTER,ST,
9/1/18,12,All other offenses,,1,1.60E+21,"Commercial, Office Building",12100-12199,ALMEDA,RD,
9/1/18,12,Identify theft,,1,4F20,"Residence, Home (Includes Apartment)",9600-9699,LAWNGATE,DR,
9/1/18,12,Forcible rape,,1,8C30,"Residence, Home (Includes Apartment)",7900-7999,HOMEWOOD,LN,
9/1/18,12,Intimidation,,1,19G50,"Residence, Home (Includes Apartment)",11500-11599,MISTY GLEN,LN,
9/1/18,12,Intimidation,,1,1.50E+41,"Residence, Home (Includes Apartment)",9000-9099,ALMEDA,RD,
9/1/18,12,"Counterfeiting, forgery",,1,6B10,"Other, Unknown",1100-1199,SUNNY,DR,
9/1/18,12,Motor vehicle theft,,1,6B20,"Commercial, Office Building",7200-7299,MONTGOMERY,RD,W
9/1/18,12,All other larceny,,1,20G30,"Residence, Home (Includes Apartment)",10600-10699,MEADOWGLEN,LN,
9/1/18,12,"Counterfeiting, forgery",,1,10H60,"Residence, Home (Includes Apartment)",2200-2299,ARBOR,ST,
9/1/18,12,All other larceny,,1,1A30,"Residence, Home (Includes Apartment)",2400-2499,ELMEN,ST,
9/1/18,12,Theft from motor vehicle,,1,11H10,"Residence, Home (Includes Apartment)",7100-7199,AVENUE,,
9/1/18,12,Theft of motor vehicle parts or accessory,,1,5F20,"Residence, Home (Includes Apartment)",8500-8599,RAYSON,RD,
9/1/18,12,Driving under the influence,,1,9C30,"Highway, Road, Street, Alley",10900-10999,IH 10,FWY,E
9/1/18,12,"Burglary, Breaking and Entering",,1,8C50,"Residence, Home (Includes Apartment)",8100-8199,CABOT,ST,
9/1/18,12,Intimidation,,1,13D20,"Residence, Home (Includes Apartment)",7600-7699,OAK VISTA,ST,
9/1/18,12,Robbery,,1,2A20,"Commercial, Office Building",2200-2299,AIRLINE,DR,
9/1/18,12,Aggravated Assault,,1,19G10,"Residence, Home (Includes Apartment)",7500-7599,CORPORATE,DR,
9/1/18,12,Simple assault,,1,19G10,"Residence, Home (Includes Apartment)",7500-7599,CORPORATE,DR,
9/1/18,12,"Destruction, damage, vandalism",,1,19G10,"Residence, Home (Includes Apartment)",7500-7599,CORPORATE,DR,
9/1/18,12,Trespass of real property,,1,19G10,"Residence, Home (Includes Apartment)",7500-7599,CORPORATE,DR,
9/1/18,12,Shoplifting,,1,18F20,"Department, Discount Store",5000-5099,WESTHEIMER,RD,
9/1/18,12,Simple assault,,1,11H10,"Residence, Home (Includes Apartment)",6600-6699,AVENUE,,
9/1/18,12,"Counterfeiting, forgery",,1,12D70,Shopping Mall,700-799,BAYBROOK MALL,,
9/1/18,12,Simple assault,,1,22B20,"Residence, Home (Includes Apartment)",16900-16999,NORTHCHASE,DR,
9/1/18,12,Simple assault,,1,19G50,"Residence, Home (Includes Apartment)",10200-10299,FORUM PARK,DR,
9/1/18,12,Simple assault,,1,20G10,"Drug Store, Doctors Office, Hospital",9600-9699,BELLAIRE,BLVD,
9/1/18,12,Trespass of real property,,1,20G10,"Drug Store, Doctors Office, Hospital",9600-9699,BELLAIRE,BLVD,
9/1/18,12,All other larceny,,1,1.70E+31,"Residence, Home (Includes Apartment)",8900-8999,BISSONNET,ST,
9/1/18,12,Aggravated Assault,,1,19G20,"Residence, Home (Includes Apartment)",4100-4199,SUN MEADOW,DR,
9/1/18,12,"False pretenses, swindle",,1,4F20,"Commercial, Office Building",2000-2099,GESSNER,RD,
9/1/18,12,Shoplifting,,1,13D10,"Department, Discount Store",5300-5399,TELEPHONE,RD,
9/1/18,12,Theft from motor vehicle,,1,1A30,"Grocery, Supermarket",2900-2999,SHEPHERD,DR,S
9/1/18,12,Motor vehicle theft,,1,22B30,"Parking Lot, Garage",11800-11899,AIRLINE,DR,
9/1/18,12,Theft from motor vehicle,,1,18F30,Community Center,1300-1399,AUGUSTA,DR,
9/1/18,12,Theft from motor vehicle,,1,20G70,"Parking Lot, Garage",12800-12899,WESTHEIMER,RD,
9/1/18,12,Motor vehicle theft,,1,19G10,"Parking Lot, Garage",,BISSONNET OBIB,,
9/1/18,12,Shoplifting,,1,20G30,Convenience Store,11900-11999,RICHMOND,AVE,
9/1/18,12,"Counterfeiting, forgery",,1,1A50,"Hotel, Motel, ETC",2500-2599,LOOP,,W
9/1/18,12,"Burglary, Breaking and Entering",,1,18F40,"Residence, Home (Includes Apartment)",2400-2499,VOSS,RD,S
9/1/18,12,"Burglary, Breaking and Entering",,1,1A20,"Residence, Home (Includes Apartment)",1300-1399,GILLETTE,ST,
9/1/18,12,Theft from building,,1,6B10,"Department, Discount Store",1200-1299,MITCHELL,RD,
9/1/18,12,All other larceny,,1,18F30,Construction Site,900-999,CHIMNEY ROCK,RD,
9/1/18,12,Theft from motor vehicle,,1,5F20,"Residence, Home (Includes Apartment)",1600-1699,LONGACRE,DR,
9/1/18,12,All other larceny,,1,4F20,"Residence, Home (Includes Apartment)",11000-11099,HAMMERLY,BLVD,
9/1/18,12,"Destruction, damage, vandalism",,1,4F20,"Residence, Home (Includes Apartment)",11000-11099,HAMMERLY,BLVD,
9/1/18,12,Purse-snatching,,1,10H40,Convenience Store,2100-2199,FANNIN,ST,
9/1/18,12,"Destruction, damage, vandalism",,1,3B50,"Residence, Home (Includes Apartment)",1400-1499,REID,,
9/1/18,12,All other larceny,,1,22B40,"Highway, Road, Street, Alley",14800-14899,CROSSWINDS,DR,
9/1/18,12,Intimidation,,1,5F20,"Residence, Home (Includes Apartment)",9300-9399,COLLEEN,RD,
9/1/18,12,Motor vehicle theft,,1,14D20,"Parking Lot, Garage",7800-7899,LAWLER,ST,
9/1/18,12,All other larceny,,1,10H30,"Commercial, Office Building",900-999,SAINT EMANUEL,ST,
9/1/18,12,Intimidation,,1,12D70,"Residence, Home (Includes Apartment)",15200-15299,GALVESTON,RD,
9/1/18,12,All other offenses,,1,12D70,"Residence, Home (Includes Apartment)",15200-15299,GALVESTON,RD,
9/1/18,12,"Burglary, Breaking and Entering",,1,20G60,"Residence, Home (Includes Apartment)",14800-14899,GRISBY,,
9/1/18,12,Motor vehicle theft,,1,20G20,"Parking Lot, Garage",10600-10699,WESTHEIMER,RD,
9/1/18,12,"Counterfeiting, forgery",,1,10H40,"Residence, Home (Includes Apartment)",2900-2999,LA BRANCH,ST,
9/1/18,12,"Counterfeiting, forgery",,1,18F30,"Residence, Home (Includes Apartment)",5800-5899,INWOOD,DR,
9/1/18,12,"Destruction, damage, vandalism",,1,20G10,"Residence, Home (Includes Apartment)",3200-3299,GESSNER,RD,S
9/1/18,12,All other larceny,,1,1A20,"Residence, Home (Includes Apartment)",1800-1899,BAILEY,ST,
9/1/18,12,"False pretenses, swindle",,1,2A40,"Residence, Home (Includes Apartment)",2200-2299,KANE,ST,
9/1/18,12,"Credit card, ATM fraud",,1,19G10,"Other, Unknown",9500-9599,SAM HOUSTON,PKWY,W
9/1/18,12,Motor vehicle theft,,1,5F10,"Parking Lot, Garage",7500-7599,SHADYVILLA,LN,
9/1/18,12,"False pretenses, swindle",,1,5F10,Cyberspace,7700-7799,WEDGEWOOD,LN,
9/1/18,12,"False pretenses, swindle",,1,20G80,Cyberspace,1100-1199,BONNIEFIELD,LN,
9/1/18,12,Intimidation,,1,1A10,"Other, Unknown",1600-1699,FANNIN,ST,
9/1/18,12,Identify theft,,1,1A20,"Other, Unknown",500-599,BELL,ST,W
9/1/18,12,"False pretenses, swindle",,1,2A60,"Commercial, Office Building",7000-7099,OLD KATY,RD,
9/1/18,12,Intimidation,,1,7C40,"Residence, Home (Includes Apartment)",3800-3899,TROUT,,
9/1/18,12,Identify theft,,1,4F20,"Other, Unknown",9700-9799,MOORBERRY,LN,
9/1/18,12,"Burglary, Breaking and Entering",,1,1.50E+21,"Residence, Home (Includes Apartment)",5200-5299,ARBOLES,DR,
9/1/18,12,Aggravated Assault,,1,18F50,"Parking Lot, Garage",7600-7699,CLAREWOOD,DR,
9/1/18,12,"Credit card, ATM fraud",,1,1.70E+41,"Residence, Home (Includes Apartment)",14600-14699,FONMEADOW,DR,
9/1/18,12,Intimidation,,1,3B50,"Residence, Home (Includes Apartment)",300-399,BERRY,RD,
9/1/18,12,Intimidation,,1,10H70,"Other, Unknown",0-99,HERMANN PARK,CT,
9/1/18,12,Statutory rape,,1,18F50,"Other, Unknown",3000-3099,FONDREN,RD,
9/1/18,12,Assisting or promoting prostitution,,1,18F50,"Other, Unknown",3000-3099,FONDREN,RD,
9/1/18,12,Intimidation,,1,1.70E+11,"Residence, Home (Includes Apartment)",7500-7599,HILLCROFT,AVE,
9/1/18,12,Trespass of real property,,1,10H50,"Residence, Home (Includes Apartment)",2000-2099,MCGOWEN,ST,
9/1/18,12,All other offenses,,1,20G80,"Parking Lot, Garage",13300-13399,WESTHEIMER,RD,
9/1/18,12,Theft of motor vehicle parts or accessory,,1,19G10,"Other, Unknown",8600-8699,BOONE,RD,
9/1/18,13,Simple assault,,1,6B10,"Residence, Home (Includes Apartment)",500-599,ROBMORE,,
9/1/18,13,Theft from motor vehicle,,1,20G40,"Parking Lot, Garage",2100-2199,HAYES,RD,
9/1/18,13,Trespass of real property,,1,2A10,"Service, Gas Station",200-299,PATTON,ST,
9/1/18,13,Robbery,,1,11H10,"Parking Lot, Garage",1200-1299,WAYSIDE,DR,S
9/1/18,13,Robbery,,1,2A10,"Parking Lot, Garage",2600-2699,FULTON,ST,
9/1/18,13,"Drug, narcotic violations",,1,10H40,"Highway, Road, Street, Alley",900-999,ROSEWOOD,ST,
9/1/18,13,All other offenses,,1,10H40,"Highway, Road, Street, Alley",900-999,ROSEWOOD,ST,
9/1/18,13,Simple assault,,1,13D20,"Residence, Home (Includes Apartment)",7500-7599,SANTA FE,DR,
9/1/18,13,Intimidation,,1,19G30,"Residence, Home (Includes Apartment)",12300-12399,BELLAIRE,BLVD,
9/1/18,13,Theft from motor vehicle,,1,1.70E+21,"Parking Lot, Garage",7900-7999,BEECHNUT,ST,
9/1/18,13,"Destruction, damage, vandalism",,1,10H50,"Parking Lot, Garage",3200-3299,TRUXILLO,,
9/1/18,13,Simple assault,,1,10H50,"Residence, Home (Includes Apartment)",3200-3299,TRUXILLO,,
9/1/18,13,Intimidation,,1,4F20,"Residence, Home (Includes Apartment)",10500-10599,HAMMERLY,BLVD,
9/1/18,13,"Drug, narcotic violations",,1,22B30,"Highway, Road, Street, Alley",12000-12099,NORTH,FWY,
9/1/18,13,Drug equipment violations,,1,22B30,"Highway, Road, Street, Alley",12000-12099,NORTH,FWY,
9/1/18,13,All other offenses,,1,22B30,"Highway, Road, Street, Alley",12000-12099,NORTH,FWY,
9/1/18,13,Intimidation,,1,2A50,"Residence, Home (Includes Apartment)",6500-6599,RODRIGO,ST,
9/1/18,13,Shoplifting,,1,3B50,"Grocery, Supermarket",4400-4499,NORTH,FWY,
9/1/18,13,Motor vehicle theft,,1,1.50E+41,"Parking Lot, Garage",2500-2599,LOOP,,S
9/1/18,13,"Destruction, damage, vandalism",,1,10H30,"Highway, Road, Street, Alley",2100-2199,FRANKLIN,ST,
9/1/18,13,All other larceny,,1,18F30,"Parking Lot, Garage",6200-6299,RICHMOND,AVE,
9/1/18,13,Theft from motor vehicle,,1,20G70,"Church, Synagogue, Temple",13300-13399,ASHFORD POINT,DR,
9/1/18,13,Aggravated Assault,,1,1.60E+31,Amusement Park,4900-4999,CANCUN,DR,N
9/1/18,13,All other larceny,,1,19G20,Restaurant,11200-11299,BELLAIRE,BLVD,
9/1/18,13,"Burglary, Breaking and Entering",,1,18F40,"Residence, Home (Includes Apartment)",2400-2499,VOSS,RD,S
9/1/18,13,Motor vehicle theft,,1,22B40,"Parking Lot, Garage",6200-6299,GREENS,RD,
9/1/18,13,"Destruction, damage, vandalism",,1,5F40,Convenience Store,18500-18599,TOMBALL,PKWY,
9/1/18,13,Theft from motor vehicle,,1,8C10,"Parking Lot, Garage",8800-8899,HOMESTEAD,RD,
9/1/18,13,All other larceny,,1,3B40,Convenience Store,8400-8499,MAIN,ST,N
9/1/18,13,Theft from building,,1,7C50,"Hotel, Motel, ETC",,DOUBLETREE PLAZA,,
9/1/18,13,"Destruction, damage, vandalism",,1,6B40,"Residence, Home (Includes Apartment)",900-999,JUNELL,ST,
9/1/18,13,Intimidation,,1,1.70E+21,"Highway, Road, Street, Alley",9200-9299,GESSNER,RD,S
9/1/18,13,"False pretenses, swindle",,1,5F20,"Other, Unknown",9300-9399,LONG POINT,RD,
9/1/18,13,"False pretenses, swindle",,1,5F20,"Other, Unknown",9300-9399,LONG POINT,RD,
9/1/18,13,Theft from motor vehicle,,1,18F20,Restaurant,5000-5099,RICHMOND,AVE,
9/1/18,14,Simple assault,,1,14D20,"Department, Discount Store",9400-9499,CULLEN,BLVD,
9/1/18,14,Simple assault,,1,14D10,"Service, Gas Station",4400-4499,OLD SPANISH,TRL,
9/1/18,14,Driving under the influence,,1,1.50E+31,"Highway, Road, Street, Alley",9400-9499,STELLA LINK,RD,
9/1/18,14,Weapon law violations,,1,1.50E+31,"Highway, Road, Street, Alley",9400-9499,STELLA LINK,RD,
9/1/18,14,All other offenses,,1,,"Highway, Road, Street, Alley",8700-8799,EAST,FWY,
9/1/18,14,Theft from motor vehicle,,1,4F10,"Parking Lot, Garage",9700-9799,PINE LAKE,DR,
9/1/18,14,Shoplifting,,1,2A50,"Department, Discount Store",100-199,YALE,ST,
9/1/18,14,Simple assault,,1,22B20,"Residence, Home (Includes Apartment)",1300-1399,GREENS,PKWY,
9/1/18,14,All other offenses,,1,14D50,"Residence, Home (Includes Apartment)",4600-4699,FUQUA,ST,
9/1/18,14,Shoplifting,,1,1.50E+11,Convenience Store,9700-9799,HILLCROFT,AVE,
9/1/18,14,Shoplifting,,1,2A40,Convenience Store,1900-1999,TAYLOR,ST,
9/1/18,14,Animal Cruelty,,1,14D20,"Highway, Road, Street, Alley",9400-9499,CULLEN,BLVD,
9/1/18,14,All other offenses,,1,14D20,"Highway, Road, Street, Alley",9400-9499,CULLEN,BLVD,
9/1/18,14,Driving under the influence,,1,2A50,"Highway, Road, Street, Alley",1000-1099,SHEPHERD,DR,
9/1/18,14,Driving under the influence,,1,6B30,"Highway, Road, Street, Alley",9400-9499,HOUSTON ROSSLYN,RD,N
9/1/18,14,All other larceny,,1,11H20,"Other, Unknown",7400-7499,LAWNDALE,,
9/1/18,14,Theft from motor vehicle,,1,20G80,"Parking Lot, Garage",2400-2499,ELDRIDGE,PKWY,
9/1/18,14,All other larceny,,1,11H10,"Parking Lot, Garage",7100-7199,HARRISBURG,BLVD,
9/1/18,14,Theft from motor vehicle,,1,20G80,"Parking Lot, Garage",1100-1199,SH 6,,S
9/1/18,14,"Burglary, Breaking and Entering",,1,20G10,"Residence, Home (Includes Apartment)",3000-3099,ELMSIDE,DR,
9/1/18,14,"Burglary, Breaking and Entering",,1,1.50E+41,"Residence, Home (Includes Apartment)",7700-7799,GREENBRIAR,DR,
9/1/18,14,"Destruction, damage, vandalism",,1,5F20,"Residence, Home (Includes Apartment)",9100-9199,PECOS,ST,
9/1/18,14,"Burglary, Breaking and Entering",,1,4F30,"Commercial, Office Building",1300-1399,SHERWOOD FOREST,ST,
9/1/18,14,Theft of motor vehicle parts or accessory,,1,1.50E+31,"Parking Lot, Garage",7300-7399,BROMPTON,ST,
9/1/18,14,All other larceny,,1,1.50E+41,"Government, Public Building",8400-8499,KIRBY,DR,
9/1/18,14,Theft from motor vehicle,,1,4F10,"Parking Lot, Garage",9700-9799,PINE LAKE,DR,
9/1/18,14,"Credit card, ATM fraud",,1,22B20,ATM Separate from Bank,700-799,GREENS,RD,
9/1/18,14,Aggravated Assault,,1,22B20,"Residence, Home (Includes Apartment)",700-799,GREENS,RD,
9/1/18,14,All other larceny,,1,22B20,"Residence, Home (Includes Apartment)",700-799,GREENS,RD,
9/1/18,14,"Burglary, Breaking and Entering",,1,12D10,"Residence, Home (Includes Apartment)",100-199,EDGEBROOK,DR,E
9/1/18,14,Statutory rape,,1,3B40,"Parking Lot, Garage",300-399,VICTORIA,DR,
9/1/18,14,"Burglary, Breaking and Entering",,1,20G80,"Commercial, Office Building",2200-2299,SH 6,,S
9/1/18,14,Simple assault,,1,8C10,"Residence, Home (Includes Apartment)",7400-7499,LOCKWOOD,DR,
9/1/18,14,"Credit card, ATM fraud",,1,20G80,Convenience Store,1500-1599,ELDRIDGE,PKWY,
9/1/18,15,"Drug, narcotic violations",,1,19G30,"Highway, Road, Street, Alley",12300-12399,BELLAIRE,BLVD,
9/1/18,15,Drug equipment violations,,1,19G30,"Highway, Road, Street, Alley",12300-12399,BELLAIRE,BLVD,
9/1/18,15,All other offenses,,1,7C10,"Highway, Road, Street, Alley",2700-2799,NOBLE,ST,
9/1/18,15,All other larceny,,1,1.50E+11,"Department, Discount Store",700-799,MEYERLAND PLAZA,,
9/1/18,15,"Credit card, ATM fraud",,1,1.50E+11,"Department, Discount Store",700-799,MEYERLAND PLAZA,,
9/1/18,15,"Burglary, Breaking and Entering",,1,22B20,"Residence, Home (Includes Apartment)",16800-16899,IMPERIAL VALLEY,DR,
9/1/18,15,All other offenses,,1,22B20,"Residence, Home (Includes Apartment)",16700-16799,IMPERIAL VALLEY,DR,
9/1/18,15,Simple assault,,2,22B20,"Residence, Home (Includes Apartment)",16700-16799,IMPERIAL VALLEY,DR,
9/1/18,15,Shoplifting,,1,1.70E+41,"Drug Store, Doctors Office, Hospital",6600-6699,BELLFORT,AVE,W
9/1/18,15,Simple assault,,1,10H30,"Highway, Road, Street, Alley",2300-2399,ST JOSEPH,PKWY,
9/1/18,15,All other offenses,,1,OOJ,"Jail, Prison",2500-2599,CULLEN,BLVD,
9/1/18,15,Intimidation,,1,14D10,"Residence, Home (Includes Apartment)",5600-5699,ROYAL PALMS,ST,
9/1/18,15,Simple assault,,1,7C40,"Highway, Road, Street, Alley",3800-3899,LITTLE YORK,RD,
9/1/18,15,"Destruction, damage, vandalism",,1,7C40,"Highway, Road, Street, Alley",3800-3899,LITTLE YORK,RD,
9/1/18,15,Shoplifting,,1,7C20,Convenience Store,4000-4099,LOCKWOOD,DR,
9/1/18,15,All other offenses,,1,7C20,Convenience Store,4000-4099,LOCKWOOD,DR,
9/1/18,15,"Drug, narcotic violations",,1,10H40,"Highway, Road, Street, Alley",900-999,RUTH,,
9/1/18,15,All other offenses,,1,10H40,"Highway, Road, Street, Alley",900-999,RUTH,,
9/1/18,15,Shoplifting,,1,20G30,"Department, Discount Store",11700-11799,WESTHEIMER,RD,
9/1/18,15,All other offenses,,1,18F60,"Other, Unknown",7900-7999,CORPORATE,DR,
9/1/18,15,"Drug, narcotic violations",,1,9C30,"Grocery, Supermarket",500-599,WESTSHIRE,DR,
9/1/18,15,All other offenses,,1,10H60,"Highway, Road, Street, Alley",3400-3499,BLODGETT,ST,
9/1/18,15,All other offenses,,1,10H40,"Highway, Road, Street, Alley",4300-4399,MAIN,ST,
9/1/18,15,Trespass of real property,,1,18F50,"Parking Lot, Garage",5600-5699,HILLCROFT,AVE,
9/1/18,15,Theft of motor vehicle parts or accessory,,1,7C10,"Parking Lot, Garage",2100-2199,LYONS,AVE,
9/1/18,15,Theft of motor vehicle parts or accessory,,1,19G40,"Parking Lot, Garage",12300-12399,TAMBOURINE,DR,
9/1/18,15,"Destruction, damage, vandalism",,1,1.50E+41,"Highway, Road, Street, Alley",8500-8599,KIRBY,DR,
9/1/18,15,Simple assault,,3,1.50E+41,"Highway, Road, Street, Alley",8500-8599,KIRBY,DR,
9/1/18,15,Theft from motor vehicle,,1,11H20,"Parking Lot, Garage",6600-6699,NARCISSUS,,
9/1/18,15,"Destruction, damage, vandalism",,1,4F20,"Highway, Road, Street, Alley",10400-10499,GOODRUM,RD,
9/1/18,15,All other larceny,,1,10H40,"Residence, Home (Includes Apartment)",2000-2099,MAIN,ST,
9/1/18,15,All other larceny,,1,10H50,"Residence, Home (Includes Apartment)",3300-3399,REEVES,,
9/1/18,15,"Burglary, Breaking and Entering",,1,20G50,Construction Site,12000-12099,BARRYKNOLL,LN,
9/1/18,15,"Burglary, Breaking and Entering",,1,22B20,"Other, Unknown",1300-1399,GEARS,RD,
9/1/18,15,"Burglary, Breaking and Entering",,1,14D20,"Residence, Home (Includes Apartment)",10300-10399,ROSEHAVEN,DR,
9/1/18,15,Intimidation,,1,3B10,"Residence, Home (Includes Apartment)",5600-5699,ANTOINE,DR,
9/1/18,15,Motor vehicle theft,,1,2A50,"Parking Lot, Garage",100-199,HEIGHTS,BLVD,
9/1/18,15,Identify theft,,1,1.70E+31,"Other, Unknown",10900-10999,WESTBRAE,PKWY,
9/1/18,15,Motor vehicle theft,,1,4F30,"Other, Unknown",1400-1499,PARK TEN,BLVD,
9/1/18,15,Identify theft,,1,19G40,"Residence, Home (Includes Apartment)",12000-12099,PLUMBROOK,DR,
9/1/18,15,Theft from motor vehicle,,1,18F60,"Parking Lot, Garage",8100-8199,SANDS POINT,DR,
9/1/18,16,"Extortion, Blackmail",,1,8C10,"Residence, Home (Includes Apartment)",9600-9699,BERTWOOD,ST,
9/1/18,16,"Drug, narcotic violations",,1,1.70E+21,"Residence, Home (Includes Apartment)",7400-7499,BISSONNET,ST,
9/1/18,16,All other offenses,,1,5F20,"Highway, Road, Street, Alley",8700-8799,HAMMERLY,BLVD,
9/1/18,16,Simple assault,,1,1.60E+41,"Residence, Home (Includes Apartment)",6800-6899,CHASEWOOD,DR,
9/1/18,16,Disorderly conduct,,1,13D10,"Residence, Home (Includes Apartment)",6700-6799,LOOP,,S
9/1/18,16,All other offenses,,1,3B10,"Highway, Road, Street, Alley",5200-5299,ANTOINE,DR,
9/1/18,16,Driving under the influence,,1,3B10,"Highway, Road, Street, Alley",5200-5299,ANTOINE,DR,
9/1/18,16,Robbery,,1,20G10,"Parking Lot, Garage",5900-5999,RANCHESTER,DR,
9/1/18,16,Robbery,,1,20G10,"Parking Lot, Garage",6000-6099,GESSNER,RD,S
9/1/18,16,Simple assault,,1,12D40,"Parking Lot, Garage",11800-11899,ALGONQUIN,DR,
9/1/18,16,Motor vehicle theft,,3,22B30,"Parking Lot, Garage",15300-15399,IMPERIAL VALLEY,DR,
9/1/18,16,Simple assault,,1,20G70,"Highway, Road, Street, Alley",12500-12599,ASHFORD MEADOW,DR,
9/1/18,16,"Destruction, damage, vandalism",,1,20G70,"Highway, Road, Street, Alley",12500-12599,ASHFORD MEADOW,DR,
9/1/18,16,"Credit card, ATM fraud",,1,22B20,Shopping Mall,200-299,GREENS,RD,
9/1/18,16,Simple assault,,1,7C40,"Residence, Home (Includes Apartment)",10800-10899,BENTLEY,RD,
