Occurrence Date,Occurrence Hour,NIBRS Description,,Offense Count,Beat,Premise,Block Range,Street Name,Street Type,Suffix
8/26/18,0,"Burglary, Breaking and Entering",,1,3B40,"Residence, Home (Includes Apartment)",1300-1399,36TH,ST,E
8/26/18,0,"Destruction, damage, vandalism",,1,1A20,"Residence, Home (Includes Apartment)",1200-1299,WELCH,ST,
8/26/18,0,Intimidation,,1,11H20,"Residence, Home (Includes Apartment)",7900-7999,JUNIUS,,
8/26/18,1,Driving under the influence,,1,13D10,"Highway, Road, Street, Alley",7600-7699,KINGSLEY,ST,
8/26/18,1,Trespass of real property,,1,18F40,"Parking Lot, Garage",8600-8699,WESTHEIMER,RD,
8/26/18,1,Prostitution,,1,19G50,"Highway, Road, Street, Alley",10000-10099,CENTRE,PKWY,
8/26/18,1,Simple assault,,1,11H30,"Residence, Home (Includes Apartment)",8400-8499,PARK PLACE,BLVD,
8/26/18,1,Theft of motor vehicle parts or accessory,,1,8C50,"Residence, Home (Includes Apartment)",8400-8499,GALLAHAD,ST,
8/26/18,1,Simple assault,,1,7C20,"Residence, Home (Includes Apartment)",6600-6699,HIRSCH,RD,
8/26/18,1,Driving under the influence,,1,1A10,"Highway, Road, Street, Alley",900-999,PIERCE,ST,
8/26/18,1,Aggravated Assault,,1,19G10,"Residence, Home (Includes Apartment)",10500-10599,SPICE,LN,
8/26/18,1,"Destruction, damage, vandalism",,1,19G10,"Residence, Home (Includes Apartment)",10500-10599,SPICE,LN,
8/26/18,1,All other offenses,,1,1A10,"Highway, Road, Street, Alley",1300-1399,NANCE,,
8/26/18,1,Simple assault,,1,2A10,"Residence, Home (Includes Apartment)",1800-1899,QUITMAN,ST,
8/26/18,1,Theft from motor vehicle,,1,10H30,"Highway, Road, Street, Alley",1600-1699,BASTROP,,
8/26/18,1,All other offenses,,1,1A20,"Bar, Nightclub",600-699,HADLEY,ST,
8/26/18,1,Driving under the influence,,1,2A20,"Highway, Road, Street, Alley",800-899,MOODY,,
8/26/18,1,"Drug, narcotic violations",,1,4F10,"Parking Lot, Garage",1300-1399,BUNKER HILL,RD,
8/26/18,1,"Drug, narcotic violations",,1,6B40,"Highway, Road, Street, Alley",8200-8299,WHITECASTLE,LN,
8/26/18,1,Drug equipment violations,,1,6B40,"Highway, Road, Street, Alley",8200-8299,WHITECASTLE,LN,
8/26/18,1,Simple assault,,3,2A50,"Bar, Nightclub",5300-5399,WASHINGTON,AVE,
8/26/18,1,Aggravated Assault,,1,19G50,"Hotel, Motel, ETC",11200-11299,SOUTHWEST,FWY,
8/26/18,1,Aggravated Assault,,1,3B10,"Residence, Home (Includes Apartment)",4200-4299,LOCKFIELD,ST,
8/26/18,1,Theft from motor vehicle,,1,1A20,"Highway, Road, Street, Alley",900-999,CLAY,ST,W
8/26/18,1,Simple assault,,1,18F30,"Bar, Nightclub",6100-6199,RICHMOND,AVE,
8/26/18,1,"Burglary, Breaking and Entering",,1,8C50,"Church, Synagogue, Temple",9000-9099,CADDO,RD,
8/26/18,1,Aggravated Assault,,1,9C40,"Residence, Home (Includes Apartment)",12800-12899,MARKET,ST,
8/26/18,1,All other offenses,,1,2A60,"Residence, Home (Includes Apartment)",2400-2499,HACKETT,DR,
8/26/18,1,Simple assault,,1,2A60,"Residence, Home (Includes Apartment)",2400-2499,HACKETT,DR,
8/26/18,1,"Destruction, damage, vandalism",,1,2A60,"Residence, Home (Includes Apartment)",2400-2499,HACKETT,DR,
8/26/18,1,Simple assault,,1,1.70E+11,"Parking Lot, Garage",5500-5599,RICE,AVE,S
8/26/18,1,Intimidation,,1,22B20,"Residence, Home (Includes Apartment)",13100-13199,NORTHBOROUGH,DR,
8/26/18,1,"Destruction, damage, vandalism",,1,8C10,"Church, Synagogue, Temple",9300-9399,COMPTON,ST,
8/26/18,1,Aggravated Assault,,1,9C40,"Bar, Nightclub",700-799,MAXEY,RD,
8/26/18,1,Simple assault,,1,5F30,"Residence, Home (Includes Apartment)",5800-5899,HOLLISTER,ST,
8/26/18,1,Theft from motor vehicle,,1,10H40,"Highway, Road, Street, Alley",2500-2599,CAROLINE,ST,
8/26/18,1,Simple assault,,1,6B10,"Bar, Nightclub",5900-5999,NORTH,FWY,
8/26/18,1,Aggravated Assault,,1,1A20,"Bar, Nightclub",200-299,TUAM,,
8/26/18,1,Simple assault,,1,12D20,"Bar, Nightclub",11000-11099,KINGSPOINT,RD,
8/26/18,1,Simple assault,,1,6B10,"Bar, Nightclub",5900-5999,N,FWY,
8/26/18,1,Theft from motor vehicle,,1,9C40,"Parking Lot, Garage",12900-12999,EAST,FWY,
8/26/18,1,Theft from motor vehicle,,1,4F20,"Residence, Home (Includes Apartment)",3000-3099,STETSON,LN,
8/26/18,1,Motor vehicle theft,,1,13D20,"Residence, Home (Includes Apartment)",7900-7999,BELLFORT,ST,
8/26/18,1,"Burglary, Breaking and Entering",,1,20G10,"Parking Lot, Garage",8700-8799,BELLAIRE,BLVD,
8/26/18,1,Theft from motor vehicle,,1,19G40,"Residence, Home (Includes Apartment)",9900-9999,GOLDEN GLEN,DR,
8/26/18,1,Simple assault,,1,14D10,"Residence, Home (Includes Apartment)",6600-6699,MADRID,ST,
8/26/18,1,Forcible rape,,1,22B20,"Residence, Home (Includes Apartment)",500-599,SEMINAR,DR,
8/26/18,1,Theft of motor vehicle parts or accessory,,1,1.60E+41,"Highway, Road, Street, Alley",5700-5799,MAYWOOD,DR,
8/26/18,1,Simple assault,,1,18F40,"Residence, Home (Includes Apartment)",7600-7699,HIGHMEADOW,DR,
8/26/18,2,"Destruction, damage, vandalism",,1,18F30,"Residence, Home (Includes Apartment)",2200-2299,FOUNTAIN VIEW,DR,
8/26/18,2,Simple assault,,2,20G80,"Residence, Home (Includes Apartment)",2600-2699,WESTHOLLOW,DR,
8/26/18,2,Simple assault,,1,13D20,"Highway, Road, Street, Alley",3900-3999,BROADWAY,ST,
8/26/18,2,Driving under the influence,,1,12D20,"Parking Lot, Garage",10000-10099,FUQUA,ST,
8/26/18,2,All other offenses,,1,OOJ,"Government, Public Building",3800-3899,UNIVERSITY,BLVD,
8/26/18,2,Aggravated Assault,,1,2A10,"Residence, Home (Includes Apartment)",2600-2699,MAIN,ST,N
8/26/18,2,Simple assault,,2,2A10,"Residence, Home (Includes Apartment)",2600-2699,MAIN,ST,N
8/26/18,2,Weapon law violations,,1,4F10,"Highway, Road, Street, Alley",9900-9999,HAZELHURST,DR,
8/26/18,2,Forcible sodomy,,1,10H50,"Residence, Home (Includes Apartment)",2400-2499,FRANCIS,ST,
8/26/18,2,Driving under the influence,,1,2A60,"Highway, Road, Street, Alley",6000-6099,IH 10,FWY,W
8/26/18,2,Liquor law violations,,1,20G10,Restaurant,3700-3799,GESSNER,RD,S
8/26/18,2,Driving under the influence,,1,22B30,"Highway, Road, Street, Alley",11400-11499,NORTH,FWY,
8/26/18,2,Simple assault,,2,1.70E+11,"Bar, Nightclub",5900-5999,BELLAIRE,BLVD,
8/26/18,2,Aggravated Assault,,1,1A10,"Highway, Road, Street, Alley",800-899,MAIN,ST,
8/26/18,2,Theft from motor vehicle,,1,10H40,"Bar, Nightclub",1300-1399,HADLEY,ST,
8/26/18,2,"Destruction, damage, vandalism",,1,6B10,"Residence, Home (Includes Apartment)",100-199,SCHADE,LN,
8/26/18,2,"Destruction, damage, vandalism",,1,13D20,"Parking Lot, Garage",9000-9099,AIRPORT,BLVD,
8/26/18,2,Theft from motor vehicle,,1,1A20,"Highway, Road, Street, Alley",2900-2999,BALDWIN,ST,
8/26/18,2,Robbery,,1,18F40,"Highway, Road, Street, Alley",8800-8899,WESTHEIMER,RD,
8/26/18,2,Forcible sodomy,,1,2A50,"Residence, Home (Includes Apartment)",5300-5399,PETTY,ST,
8/26/18,2,Theft of motor vehicle parts or accessory,,1,18F50,"Parking Lot, Garage",5900-5999,BONHOMME,RD,
8/26/18,2,Forcible rape,,1,1.70E+21,"Drug Store, Doctors Office, Hospital",7600-7699,BEECHNUT,ST,
8/26/18,3,Aggravated Assault,,1,18F40,"Highway, Road, Street, Alley",2300-2399,PINEFIELD,LN,
8/26/18,3,Robbery,,1,19G10,"Residence, Home (Includes Apartment)",9200-9299,WOODFAIR,DR,
8/26/18,3,"Burglary, Breaking and Entering",,1,19G10,"Residence, Home (Includes Apartment)",9200-9299,WOODFAIR,DR,
8/26/18,3,Simple assault,,1,20G70,"Residence, Home (Includes Apartment)",12700-12799,BRANT ROCK,DR,
8/26/18,3,Simple assault,,1,6B30,"Residence, Home (Includes Apartment)",5800-5899,HOUSTON ROSSLYN,RD,N
8/26/18,3,Driving under the influence,,1,14D10,"Highway, Road, Street, Alley",4900-4999,YELLOWSTONE,BLVD,
8/26/18,3,"Drug, narcotic violations",,1,14D10,"Highway, Road, Street, Alley",4900-4999,YELLOWSTONE,BLVD,
8/26/18,3,Aggravated Assault,,1,11H10,"Residence, Home (Includes Apartment)",600-699,HUGHES,,
8/26/18,3,Simple assault,,1,18F10,"Highway, Road, Street, Alley",7600-7699,KATY,FWY,
8/26/18,3,Driving under the influence,,1,1.70E+21,"Highway, Road, Street, Alley",7400-7499,FONDREN,RD,
8/26/18,3,All other offenses,,1,1.70E+21,"Highway, Road, Street, Alley",7400-7499,FONDREN,RD,
8/26/18,3,Driving under the influence,,1,1.60E+31,"Highway, Road, Street, Alley",13200-13299,FONDREN,RD,
8/26/18,3,Simple assault,,1,6B30,"Residence, Home (Includes Apartment)",9200-9299,GUYWOOD,,
8/26/18,3,All other larceny,,1,1A20,"Highway, Road, Street, Alley",500-599,RICHMOND,AVE,
8/26/18,3,"Destruction, damage, vandalism",,1,22B30,"Residence, Home (Includes Apartment)",0-99,GOODSON,DR,
8/26/18,3,All other offenses,,1,19G10,"Highway, Road, Street, Alley",9500-9599,SAM HOUSTON,PKWY,W
8/26/18,3,Motor vehicle theft,,1,7C30,"Parking Lot, Garage",3300-3399,BERRY,RD,
8/26/18,3,"Burglary, Breaking and Entering",,1,1.60E+21,"Commercial, Office Building",14600-14699,POST OAK,RD,S
8/26/18,3,Simple assault,,1,7C20,"Airplane, Bus,Train Terminal",3900-3999,BROYLES,,
8/26/18,4,All other offenses,,1,6B40,"Highway, Road, Street, Alley",8800-8899,VETERANS MEMORIAL,DR,
8/26/18,4,Driving under the influence,,1,6B40,"Highway, Road, Street, Alley",8800-8899,VETERANS MEMORIAL,DR,
8/26/18,4,All other larceny,,1,3B10,"Residence, Home (Includes Apartment)",4200-4299,LOCKFIELD,ST,
8/26/18,4,"Destruction, damage, vandalism",,1,3B10,"Residence, Home (Includes Apartment)",4200-4299,LOCKFIELD,ST,
8/26/18,4,Simple assault,,1,3B10,"Residence, Home (Includes Apartment)",4200-4299,LOCKFIELD,ST,
8/26/18,4,Driving under the influence,,1,20G10,"Highway, Road, Street, Alley",9800-9899,BELLAIRE,BLVD,
8/26/18,4,Driving under the influence,,1,4F30,"Highway, Road, Street, Alley",13000-13099,KATY,FWY,
8/26/18,4,Driving under the influence,,1,20G30,"Highway, Road, Street, Alley",3500-3599,DAIRY ASHFORD,RD,S
8/26/18,4,Simple assault,,1,3B10,"Residence, Home (Includes Apartment)",6000-6099,SUNFOREST,DR,W
8/26/18,4,Aggravated Assault,,1,20G30,"Hotel, Motel, ETC",3000-3099,SAM HOUSTON,PKWY,W
8/26/18,4,Aggravated Assault,,1,14D20,"Highway, Road, Street, Alley",3800-3899,CORDER,ST,
8/26/18,4,All other offenses,,1,5F20,"Highway, Road, Street, Alley",1800-1899,WIRT,RD,
8/26/18,4,Simple assault,,1,2A50,Park/Playground,5200-5299,EGBERT,ST,
8/26/18,4,Simple assault,,1,9C40,"Hotel, Motel, ETC",900-999,NORMANDY,,
8/26/18,4,"Destruction, damage, vandalism",,1,24C20,"Parking Lot, Garage",3900-3999,RUSTIC WOODS,DR,
8/26/18,4,Theft of motor vehicle parts or accessory,,1,22B30,"Parking Lot, Garage",200-299,ALDINE BENDER,RD,
8/26/18,4,"Burglary, Breaking and Entering",,1,1.70E+21,"Residence, Home (Includes Apartment)",8900-8999,FONDREN,RD,
8/26/18,4,"Destruction, damage, vandalism",,1,1.70E+41,"Residence, Home (Includes Apartment)",10400-10499,SANDPIPER,DR,
8/26/18,4,Intimidation,,1,20G80,"Residence, Home (Includes Apartment)",2200-2299,ELDRIDGE,PKWY,
8/26/18,5,Robbery,,1,10H50,"Highway, Road, Street, Alley",2400-2499,SAMPSON,,
8/26/18,5,Driving under the influence,,1,14D30,"Highway, Road, Street, Alley",5000-5099,LOOP,,S
8/26/18,5,Intimidation,,1,14D30,"Highway, Road, Street, Alley",5000-5099,LOOP,,S
8/26/18,5,Simple assault,,1,1A20,"Highway, Road, Street, Alley",2100-2199,SMITH,ST,
8/26/18,5,Aggravated Assault,,1,18F40,"Residence, Home (Includes Apartment)",2700-2799,JEANETTA,ST,
8/26/18,5,"Destruction, damage, vandalism",,1,18F40,"Residence, Home (Includes Apartment)",2700-2799,JEANETTA,ST,
8/26/18,5,Aggravated Assault,,1,11H10,"Residence, Home (Includes Apartment)",7300-7399,AVENUE J,,
8/26/18,5,"Burglary, Breaking and Entering",,1,11H10,"Residence, Home (Includes Apartment)",7300-7399,AVENUE J,,
8/26/18,5,All other offenses,,1,9C30,"Parking Lot, Garage",10900-10999,BEAUMONT,HWY,
8/26/18,5,Robbery,,1,6B40,"Highway, Road, Street, Alley",1800-1899,GULF BANK,RD,W
8/26/18,5,Trespass of real property,,1,20G70,"Commercial, Office Building",12800-12899,WESTHEIMER,RD,
8/26/18,5,"Burglary, Breaking and Entering",,1,20G70,"Commercial, Office Building",12800-12899,WESTHEIMER,RD,
8/26/18,5,Simple assault,,1,1.50E+41,"Hotel, Motel, ETC",11100-11199,ALMEDA,RD,
8/26/18,5,"Destruction, damage, vandalism",,1,1.50E+41,"Hotel, Motel, ETC",11100-11199,ALMEDA,RD,
8/26/18,5,Simple assault,,1,1.60E+21,"Bar, Nightclub",3800-3899,FUQUA,ST,W
8/26/18,5,All other larceny,,1,20G30,"Residence, Home (Includes Apartment)",10800-10899,MEADOWGLEN,LN,
8/26/18,5,Forcible rape,,1,1A30,"Residence, Home (Includes Apartment)",4200-4299,MT VERNON,ST,
8/26/18,6,"Destruction, damage, vandalism",,1,14D10,"Highway, Road, Street, Alley",5300-5399,CORTELYOU,LN,
8/26/18,6,Intimidation,,1,14D10,"Highway, Road, Street, Alley",5900-5999,MILART,ST,
8/26/18,6,Simple assault,,1,19G20,"Bar, Nightclub",6100-6199,WILCREST,DR,
8/26/18,6,All other offenses,,1,1.70E+31,"Highway, Road, Street, Alley",9300-9399,SOUTHWEST,FWY,
8/26/18,6,Shoplifting,,1,8C10,"Drug Store, Doctors Office, Hospital",6600-6699,TIDWELL,RD,
8/26/18,6,"Burglary, Breaking and Entering",,1,7C20,"Department, Discount Store",3100-3199,COLLINGSWORTH,ST,
8/26/18,6,Robbery,,1,3B30,"Highway, Road, Street, Alley",1200-1299,LOOP,,N
8/26/18,6,Shoplifting,,1,19G10,"Service, Gas Station",8300-8399,WILCREST,DR,
8/26/18,6,All other larceny,,1,18F40,"Residence, Home (Includes Apartment)",8800-8899,WESTHEIMER,RD,
8/26/18,6,Motor vehicle theft,,1,13D20,"Highway, Road, Street, Alley",6800-6899,WESTOVER,ST,
8/26/18,6,Theft from motor vehicle,,1,24C50,"Parking Lot, Garage",22900-22999,EASTEX,FWY,
8/26/18,6,Intimidation,,1,12D10,"Residence, Home (Includes Apartment)",300-399,EMPRESS,DR,
8/26/18,7,"Destruction, damage, vandalism",,1,8C10,"Service, Gas Station",9700-9799,HOMESTEAD,RD,
8/26/18,7,Simple assault,,2,1.70E+11,"Residence, Home (Includes Apartment)",6800-6899,HORNWOOD,DR,
8/26/18,7,All other larceny,,1,21I50,"Airplane, Bus,Train Terminal",3800-3899,TERMINAL,RD,N
8/26/18,7,Driving under the influence,,1,9C30,"Highway, Road, Street, Alley",1900-1999,JOHN RALSTON,RD,
8/26/18,7,Robbery,,1,6B30,"Residence, Home (Includes Apartment)",3500-3599,LITTLE YORK,RD,W
8/26/18,7,"Destruction, damage, vandalism",,1,14D20,"Residence, Home (Includes Apartment)",7200-7299,PEERLESS,ST,
8/26/18,7,Robbery,,1,18F50,"Highway, Road, Street, Alley",7600-7699,MOONMIST,DR,
8/26/18,7,"Destruction, damage, vandalism",,1,1.70E+11,"Parking Lot, Garage",6000-6099,BISSONNET,ST,
8/26/18,7,Motor vehicle theft,,1,1.60E+21,"Residence, Home (Includes Apartment)",4200-4299,DRAGONWICK,DR,
8/26/18,7,Simple assault,,1,5F20,"Highway, Road, Street, Alley",9300-9399,LONG POINT,RD,
8/26/18,7,Motor vehicle theft,,1,5F20,"Parking Lot, Garage",9300-9399,LONG POINT,RD,
8/26/18,7,Intimidation,,2,1.70E+41,"Residence, Home (Includes Apartment)",6300-6399,DUMFRIES,DR,
8/26/18,7,Theft from motor vehicle,,1,18F50,"Parking Lot, Garage",6100-6199,MARINETTE,DR,
8/26/18,7,Forcible rape,,1,1.60E+31,"Residence, Home (Includes Apartment)",5700-5799,GATEWOOD,AVE,
8/26/18,7,All other larceny,,1,21I10,"Airplane, Bus,Train Terminal",2800-2899,TERMINAL,RD,N
8/26/18,8,"Drug, narcotic violations",,1,20G40,"Highway, Road, Street, Alley",1600-1699,KIRKWOOD,RD,S
8/26/18,8,Drug equipment violations,,1,20G40,"Highway, Road, Street, Alley",1600-1699,KIRKWOOD,RD,S
8/26/18,8,Simple assault,,3,22B20,Restaurant,100-199,GREENS,RD,
8/26/18,8,Weapon law violations,,1,22B20,"Other, Unknown",100-199,GREENS,RD,
8/26/18,8,All other offenses,,1,22B20,"Highway, Road, Street, Alley",100-199,GREENS,RD,
8/26/18,8,Simple assault,,1,1.60E+21,"Residence, Home (Includes Apartment)",13900-13999,ROSECREST,DR,
8/26/18,8,Robbery,,1,13D20,"Parking Lot, Garage",7400-7499,BELLFORT,ST,
8/26/18,8,Motor vehicle theft,,1,6B10,Park/Playground,12200-12299,MELROSE PARK,RD,
8/26/18,8,"Drug, narcotic violations",,1,10H50,"Highway, Road, Street, Alley",3000-3099,ANITA,ST,
8/26/18,8,Drug equipment violations,,1,10H50,"Highway, Road, Street, Alley",3000-3099,ANITA,ST,
8/26/18,8,Aggravated Assault,,1,4F20,"Parking Lot, Garage",9800-9899,CLAY,RD,
8/26/18,8,Trespass of real property,,1,20G10,"Department, Discount Store",9700-9799,BELLAIRE,BLVD,
8/26/18,8,All other offenses,,1,1A30,"Highway, Road, Street, Alley",2000-2099,US 59,FWY,S
8/26/18,8,Simple assault,,1,19G20,"Residence, Home (Includes Apartment)",4300-4399,BELLE PARK,DR,
8/26/18,8,"False pretenses, swindle",,1,1.70E+41,"Residence, Home (Includes Apartment)",10900-10999,BRAES FOREST,DR,
8/26/18,8,All other offenses,,1,1.70E+41,"Residence, Home (Includes Apartment)",10900-10999,BRAES FOREST,DR,
8/26/18,8,Theft from motor vehicle,,1,18F20,"Parking Lot, Garage",5400-5499,WESTHEIMER,RD,
8/26/18,8,All other larceny,,1,5F20,"Residence, Home (Includes Apartment)",1700-1799,CAMPBELL,RD,
8/26/18,8,"Burglary, Breaking and Entering",,1,22B20,"Residence, Home (Includes Apartment)",800-899,GREENS,RD,
8/26/18,8,Intimidation,,1,11H10,Rental Storage Facility,,UNKNOWN,,
8/26/18,8,"Burglary, Breaking and Entering",,1,18F30,"Residence, Home (Includes Apartment)",6200-6299,WESTHEIMER,RD,
8/26/18,8,Theft from building,,1,3B50,"Bar, Nightclub",7300-7399,FULTON,ST,
8/26/18,9,All other offenses,,1,19G40,"Other, Unknown",9700-9799,LEAWOOD,BLVD,
8/26/18,9,Intimidation,,1,3B10,"Residence, Home (Includes Apartment)",5600-5699,ANTOINE,DR,
8/26/18,9,Simple assault,,1,14D40,"Residence, Home (Includes Apartment)",5600-5699,CEDARBURG,DR,
8/26/18,9,Intimidation,,2,22B20,"Residence, Home (Includes Apartment)",16800-16899,CITY VIEW,PL,
8/26/18,9,Robbery,,1,18F50,"Service, Gas Station",3800-3899,GESSNER,RD,S
8/26/18,9,Simple assault,,1,20G40,"Residence, Home (Includes Apartment)",2400-2499,GRAY FALLS,DR,
8/26/18,9,"Burglary, Breaking and Entering",,1,20G40,"Residence, Home (Includes Apartment)",2400-2499,GRAY FALLS,DR,
8/26/18,9,Intimidation,,1,1.70E+41,"Residence, Home (Includes Apartment)",6300-6399,DUMFRIES,DR,
8/26/18,9,Intimidation,,1,11H10,Restaurant,6800-6899,HARRISBURG,BLVD,
8/26/18,9,All other larceny,,1,11H10,Restaurant,6800-6899,HARRISBURG,BLVD,
8/26/18,9,Driving under the influence,,1,18F20,"Highway, Road, Street, Alley",5600-5699,BAYOU GLEN,RD,
8/26/18,9,All other larceny,,1,1.50E+41,Convenience Store,9700-9799,MAIN,ST,
8/26/18,9,Intimidation,,1,1.50E+21,"Residence, Home (Includes Apartment)",5700-5799,FONTENELLE,DR,
8/26/18,9,"Burglary, Breaking and Entering",,1,1.70E+11,"Residence, Home (Includes Apartment)",5500-5599,EL CAMINO DEL REY,ST,
8/26/18,9,Intimidation,,1,1.70E+11,"Residence, Home (Includes Apartment)",6200-6299,GULFTON,ST,
8/26/18,9,Impersonation,,1,14D10,"Residence, Home (Includes Apartment)",3600-3699,OLD SPANISH,TRL,
8/26/18,9,Identify theft,,1,14D10,"Residence, Home (Includes Apartment)",3600-3699,OLD SPANISH,TRL,
8/26/18,9,"Burglary, Breaking and Entering",,1,14D30,"Residence, Home (Includes Apartment)",5700-5799,DOULTON,DR,
8/26/18,10,Robbery,,1,14D20,"Residence, Home (Includes Apartment)",4000-4099,ALEDO,ST,
8/26/18,10,Simple assault,,1,6B10,"Residence, Home (Includes Apartment)",1100-1199,HARTWICK,RD,
8/26/18,10,Shoplifting,,1,8C30,Convenience Store,7800-7899,LOOP,,N
8/26/18,10,Simple assault,,1,13D20,"Residence, Home (Includes Apartment)",7600-7699,PECAN VILLAS,DR,
8/26/18,10,Simple assault,,1,1A20,"Parking Lot, Garage",2700-2799,WAUGH,DR,
8/26/18,10,All other offenses,,1,20G10,"Highway, Road, Street, Alley",5900-5999,POINT WEST,DR,
8/26/18,10,"Burglary, Breaking and Entering",,1,1.70E+11,Daycare Facility,6600-6699,HORNWOOD,DR,
8/26/18,10,All other offenses,,1,18F30,"Parking Lot, Garage",6000-6099,RICHMOND,AVE,
8/26/18,10,Robbery,,1,1.50E+41,"Parking Lot, Garage",3000-3099,MURWORTH,DR,
8/26/18,10,Intimidation,,1,1.60E+41,"Residence, Home (Includes Apartment)",4800-4899,COURT,RD,
8/26/18,10,All other offenses,,1,2A30,"Other, Unknown",500-599,26TH,ST,W
8/26/18,10,Shoplifting,,1,20G10,"Department, Discount Store",9700-9799,WESTHEIMER,RD,
8/26/18,10,Theft from motor vehicle,,1,1.50E+31,"Parking Lot, Garage",7800-7899,STELLA LINK,RD,
8/26/18,10,Intimidation,,1,1.50E+41,"Residence, Home (Includes Apartment)",1700-1799,OLD SPANISH,TRL,
8/26/18,10,Motor vehicle theft,,1,22B40,"Parking Lot, Garage",15000-15099,CROSSWINDS,DR,
8/26/18,10,"Destruction, damage, vandalism",,1,20G30,"Parking Lot, Garage",3500-3599,DAIRY ASHFORD,RD,S
8/26/18,10,Theft from motor vehicle,,1,5F20,"Parking Lot, Garage",8500-8599,PITNER,RD,
8/26/18,10,Intimidation,,2,3B40,"Church, Synagogue, Temple",800-899,36TH,ST,E
8/26/18,10,"Credit card, ATM fraud",,1,10H50,"Residence, Home (Includes Apartment)",3900-3999,ANITA,ST,
8/26/18,10,Theft from motor vehicle,,1,22B10,"Parking Lot, Garage",2000-2099,WILLOWBROOK MALL,,
8/26/18,11,All other offenses,,1,7C10,"Residence, Home (Includes Apartment)",3000-3099,BUCK,ST,
8/26/18,11,Intimidation,,1,7C10,"Residence, Home (Includes Apartment)",3000-3099,BUCK,ST,
8/26/18,11,Simple assault,,1,7C20,Convenience Store,5600-5699,KELLEY,ST,
8/26/18,11,"Destruction, damage, vandalism",,1,2A30,"Residence, Home (Includes Apartment)",300-399,23RD,ST,E
8/26/18,11,Intimidation,,1,14D10,"Residence, Home (Includes Apartment)",6000-6099,SCHROEDER,RD,
8/26/18,11,Robbery,,1,20G70,Convenience Store,3100-3199,DAIRY ASHFORD,RD,S
8/26/18,11,All other larceny,,1,2A60,"Residence, Home (Includes Apartment)",7100-7199,OLD KATY,RD,
8/26/18,11,Simple assault,,2,20G20,"Hotel, Motel, ETC",2400-2499,SAM HOUSTON,PKWY,W
8/26/18,11,Simple assault,,2,1A10,"Drug Store, Doctors Office, Hospital",1900-1999,LA BRANCH,ST,
8/26/18,11,Simple assault,,1,1.70E+11,"Parking Lot, Garage",6100-6199,CHIMNEY ROCK,RD,
8/26/18,11,Driving under the influence,,1,18F60,"Drug Store, Doctors Office, Hospital",7900-7999,GESSNER,RD,S
8/26/18,11,Motor vehicle theft,,1,3B10,"Grocery, Supermarket",5300-5399,ANTOINE,DR,
8/26/18,11,Simple assault,,1,1A10,"Airplane, Bus,Train Terminal",1500-1599,MAIN,ST,
8/26/18,11,Simple assault,,1,23J50,"Airplane, Bus,Train Terminal",7800-7899,AIRPORT,BLVD,
8/26/18,11,All other larceny,,1,19G10,"Other, Unknown",8300-8399,SAM HOUSTON,PKWY,W
8/26/18,11,Intimidation,,4,4F30,"Hotel, Motel, ETC",11700-11799,KATY,FWY,
8/26/18,11,Simple assault,,1,1.70E+41,"Residence, Home (Includes Apartment)",12200-12299,FONDREN,RD,
8/26/18,11,"Counterfeiting, forgery",,1,1.50E+11,"Bank, Savings & Loan",9700-9799,HILLCROFT,AVE,
8/26/18,11,Simple assault,,1,13D20,"Residence, Home (Includes Apartment)",8700-8799,BROADWAY,ST,
8/26/18,11,"Burglary, Breaking and Entering",,1,3B10,"Residence, Home (Includes Apartment)",5900-5999,PINEMONT,DR,
8/26/18,11,Pocket-picking,,1,19G10,"Grocery, Supermarket",8800-8899,SAM HOUSTON,PKWY,W
8/26/18,11,"Extortion, Blackmail",,1,12D10,"Residence, Home (Includes Apartment)",1300-1399,REDFORD,ST,
8/26/18,11,Motor vehicle theft,,1,13D10,"Parking Lot, Garage",3100-3199,WOODRIDGE,DR,
8/26/18,11,Theft from motor vehicle,,1,12D70,Shopping Mall,700-799,BAYBROOK MALL,,
8/26/18,12,Simple assault,,1,13D20,"Residence, Home (Includes Apartment)",7500-7599,SANTA FE,DR,
8/26/18,12,Intimidation,,1,1.60E+41,"Residence, Home (Includes Apartment)",4700-4799,RIDGECREEK,DR,E
8/26/18,12,Intimidation,,1,3B10,"Residence, Home (Includes Apartment)",5800-5899,SUNFOREST,DR,W
8/26/18,12,All other offenses,,1,8C20,"Highway, Road, Street, Alley",7500-7599,FINCH,CIR,S
8/26/18,12,All other offenses,,1,1.50E+21,"Residence, Home (Includes Apartment)",10700-10799,POST OAK,RD,S
8/26/18,12,"Burglary, Breaking and Entering",,1,13D10,"Residence, Home (Includes Apartment)",6400-6499,SLOAN,ST,
8/26/18,12,Robbery,,1,22B20,"Parking Lot, Garage",13500-13599,NORTHBOROUGH,DR,
8/26/18,12,Robbery,,1,1.60E+21,"Residence, Home (Includes Apartment)",3900-3999,DALMATIAN,DR,
8/26/18,12,Theft of motor vehicle parts or accessory,,1,4F10,"Parking Lot, Garage",1200-1299,CEDAR POST,LN,
8/26/18,12,Intimidation,,1,7C20,"Other, Unknown",5900-5999,LOCKWOOD,DR,
8/26/18,12,Motor vehicle theft,,1,3B50,"Parking Lot, Garage",4400-4499,NORTH,FWY,
8/26/18,12,All other offenses,,1,14D10,"Highway, Road, Street, Alley",3900-3999,OLD SPANISH,TRL,
