Occurrence Date,Occurrence Hour,NIBRS Description,,Offense Count,Beat,Premise,Block Range,Street Name,Street Type,Suffix
10/27/18,2,Driving under the influence,,1,18F40,"Highway, Road, Street, Alley",9000-9099,WESTHEIMER,RD,
10/27/18,2,Driving under the influence,,1,2A50,"Highway, Road, Street, Alley",5300-5399,WASHINGTON,AVE,
10/27/18,2,Simple assault,,1,1A10,"Highway, Road, Street, Alley",0-99,TRAVIS,ST,
10/27/18,2,Robbery,,1,3B10,"Parking Lot, Garage",3300-3399,ANTOINE,DR,
10/27/18,2,Motor vehicle theft,,1,19G40,"Residence, Home (Includes Apartment)",11500-11599,GLENWOLDE,DR,
10/27/18,2,Aggravated Assault,,1,2A10,"Residence, Home (Includes Apartment)",2800-2899,CHAPMAN,ST,
10/27/18,2,"Destruction, damage, vandalism",,1,20G80,"Highway, Road, Street, Alley",1600-1699,SH 6,,S
10/27/18,2,Driving under the influence,,1,20G80,"Highway, Road, Street, Alley",1600-1699,SH 6,,S
10/27/18,2,Driving under the influence,,1,18F50,"Highway, Road, Street, Alley",3900-3999,FONDREN,RD,
10/27/18,2,"Murder, non-negligent",,1,10H60,"Residence, Home (Includes Apartment)",4000-4099,GRIGGS,RD,
10/27/18,2,Weapon law violations,,1,2A50,"Highway, Road, Street, Alley",4700-4799,NETT,ST,
10/27/18,2,Driving under the influence,,1,2A50,"Highway, Road, Street, Alley",4700-4799,NETT,ST,
10/27/18,2,"Burglary, Breaking and Entering",,1,13D20,"Government, Public Building",7500-7599,DILLON,ST,
10/27/18,2,Theft from motor vehicle,,1,HCSO,Shopping Mall,1900-1999,MAIN,ST,N
10/27/18,2,Driving under the influence,,1,12D40,"Highway, Road, Street, Alley",15200-15299,IH 45,FWY,S
10/27/18,2,Theft from motor vehicle,,1,2A50,"Parking Lot, Garage",4400-4499,MEMORIAL,DR,
10/27/18,2,Robbery,,1,18F20,"Highway, Road, Street, Alley",2600-2699,LOOP,,W
10/27/18,2,Disorderly conduct,,1,1.60E+41,"Residence, Home (Includes Apartment)",15800-15899,LENCLAIRE,DR,
10/27/18,2,Theft of motor vehicle parts or accessory,,1,2A50,"Highway, Road, Street, Alley",3500-3599,WILLIA,ST,
10/27/18,2,Theft from motor vehicle,,1,22B40,"Parking Lot, Garage",15700-15799,JOHN F KENNEDY,BLVD,
10/27/18,2,"Burglary, Breaking and Entering",,1,9C20,Industrial Site,200-299,PORTWALL,,
10/27/18,2,"Destruction, damage, vandalism",,1,9C20,"Residence, Home (Includes Apartment)",6900-6999,BROWNSVILLE,,
10/27/18,2,Theft from motor vehicle,,1,3B10,"Residence, Home (Includes Apartment)",4400-4499,LIDO,LN,
10/27/18,3,Drunkenness,,1,3B50,Restaurant,5300-5399,AIRLINE,DR,
10/27/18,3,Driving under the influence,,1,6B40,"Highway, Road, Street, Alley",,GULF BANK OBIB,,
10/27/18,3,Simple assault,,2,3B10,"Residence, Home (Includes Apartment)",5300-5399,DEEP FOREST,DR,
10/27/18,3,"Destruction, damage, vandalism",,1,6B30,"Residence, Home (Includes Apartment)",4000-4099,R V MAYFIELD,DR,
10/27/18,3,"Drug, narcotic violations",,1,7C20,"Highway, Road, Street, Alley",4800-4899,BLAFFER,ST,
10/27/18,3,Simple assault,,1,1.60E+21,"Residence, Home (Includes Apartment)",3400-3499,WINDY ROYAL,DR,
10/27/18,3,All other offenses,,1,1.60E+21,"Residence, Home (Includes Apartment)",3400-3499,WINDY ROYAL,DR,
10/27/18,3,Driving under the influence,,1,12D40,"Highway, Road, Street, Alley",15100-15199,GULF,FWY,
10/27/18,3,Driving under the influence,,1,20G10,"Highway, Road, Street, Alley",2900-2999,GESSNER,RD,S
10/27/18,3,Robbery,,1,14D20,"Hotel, Motel, ETC",4900-4999,WILMINGTON,ST,
10/27/18,3,Driving under the influence,,1,1A50,"Highway, Road, Street, Alley",3800-3899,TIMMONS,LN,
10/27/18,3,Weapon law violations,,1,6B10,"Highway, Road, Street, Alley",700-799,TIDWELL,RD,
10/27/18,3,Driving under the influence,,1,6B10,"Highway, Road, Street, Alley",700-799,TIDWELL,RD,
10/27/18,3,All other larceny,,1,14D20,"Residence, Home (Includes Apartment)",3900-3999,LOWDEN,ST,
10/27/18,3,All other offenses,,1,14D20,"Highway, Road, Street, Alley",3900-3999,LOWDEN,ST,
10/27/18,3,Shoplifting,,1,9C20,Convenience Store,8000-8099,EAST,FWY,
10/27/18,3,Liquor law violations,,1,13D20,"Bar, Nightclub",9000-9099,AIRPORT,BLVD,
10/27/18,3,Robbery,,1,14D10,"Hotel, Motel, ETC",6400-6499,CALHOUN,RD,
10/27/18,3,Forcible rape,,1,OOJ,"Residence, Home (Includes Apartment)",4000-4099,SPENCER,HWY,
10/27/18,3,Impersonation,,1,11H20,"Highway, Road, Street, Alley",7000-7099,GULF,FWY,
10/27/18,4,Driving under the influence,,1,20G60,"Parking Lot, Garage",14500-14599,MEMORIAL,DR,
10/27/18,4,Aggravated Assault,,1,18F60,"Residence, Home (Includes Apartment)",6500-6599,HARBOR TOWN,DR,
10/27/18,4,Theft from motor vehicle,,1,9C30,"Parking Lot, Garage",5300-5399,MESA,DR,
10/27/18,4,All other larceny,,1,1.50E+11,"Highway, Road, Street, Alley",7000-7099,BISSONNET,ST,
10/27/18,4,Motor vehicle theft,,1,8C60,"Parking Lot, Garage",10100-10199,HOMESTEAD,RD,
10/27/18,4,Intimidation,,1,1.50E+31,"Residence, Home (Includes Apartment)",2600-2699,BELLEFONTAINE,ST,
10/27/18,4,Intimidation,,1,18F50,"Other, Unknown",8900-8999,LIPAN,RD,
10/27/18,4,Robbery,,1,1.70E+11,"Drug Store, Doctors Office, Hospital",6700-6799,HILLCROFT,AVE,
10/27/18,4,"Destruction, damage, vandalism",,1,18F50,Restaurant,6600-6699,FONDREN,RD,
10/27/18,4,All other larceny,,1,1A20,"Residence, Home (Includes Apartment)",300-399,ST JOSEPH,PKWY,
10/27/18,5,Liquor law violations,,1,13D20,"Bar, Nightclub",9000-9099,AIRPORT,BLVD,
10/27/18,5,"Destruction, damage, vandalism",,1,1.70E+41,"Residence, Home (Includes Apartment)",12500-12599,SANDPIPER,DR,
10/27/18,5,Simple assault,,1,18F40,"Residence, Home (Includes Apartment)",9100-9199,WESTHEIMER,RD,
10/27/18,5,Driving under the influence,,1,19G40,"Highway, Road, Street, Alley",11900-11999,BISSONNET,ST,
10/27/18,5,"Drug, narcotic violations",,1,2A60,"Highway, Road, Street, Alley",2700-2799,IH 610,FWY,N
10/27/18,5,Intimidation,,1,7C10,Restaurant,5300-5399,EAST,FWY,
10/27/18,5,"Drug, narcotic violations",,1,7C10,"Parking Lot, Garage",5300-5399,EAST,FWY,
10/27/18,5,Shoplifting,,1,11H30,Convenience Store,8000-8099,LOOP,,S
10/27/18,5,Driving under the influence,,1,1A10,"Highway, Road, Street, Alley",600-699,ST JOSEPH,PKWY,
10/27/18,5,Theft of motor vehicle parts or accessory,,1,13D20,"Parking Lot, Garage",7900-7999,AIRPORT,BLVD,
10/27/18,5,Theft from building,,1,21I10,"Airplane, Bus,Train Terminal",2800-2899,TERMINAL,RD,N
10/27/18,5,Theft of motor vehicle parts or accessory,,1,18F40,"Parking Lot, Garage",8400-8499,WESTHEIMER,RD,
10/27/18,5,Intimidation,,1,8C10,"Residence, Home (Includes Apartment)",9500-9599,CROFTON,ST,
10/27/18,6,Forcible rape,,1,12D30,"Hotel, Motel, ETC",12400-12499,GULF,FWY,
10/27/18,6,Robbery,,1,8C10,"Other, Unknown",6600-6699,TIDWELL,RD,
10/27/18,6,Purse-snatching,,1,13D20,"Residence, Home (Includes Apartment)",8200-8299,ROCKHILL,,
10/27/18,6,Driving under the influence,,1,HCSO,"Highway, Road, Street, Alley",14500-14599,CULLEN,BLVD,
10/27/18,6,"Destruction, damage, vandalism",,1,1.70E+41,"Residence, Home (Includes Apartment)",7900-7999,ALBIN,LN,
10/27/18,6,All other larceny,,1,5F20,"Residence, Home (Includes Apartment)",8700-8799,HAMMERLY,BLVD,
10/27/18,6,Theft from motor vehicle,,1,9C40,"Hotel, Motel, ETC",1000-1099,MAXEY,RD,
10/27/18,6,Theft from motor vehicle,,1,9C40,"Hotel, Motel, ETC",1000-1099,MAXEY,RD,
10/27/18,6,"Destruction, damage, vandalism",,1,1.50E+31,"Parking Lot, Garage",4600-4699,BEECHNUT,ST,
10/27/18,6,Theft from building,,1,20G50,"Hotel, Motel, ETC",11300-11399,KATY,FWY,
10/27/18,6,Simple assault,,1,5F20,"Residence, Home (Includes Apartment)",2100-2199,BAUER,DR,
10/27/18,6,"Destruction, damage, vandalism",,1,2A60,"Highway, Road, Street, Alley",1500-1599,PRINCE,ST,
10/27/18,6,Theft from motor vehicle,,1,1.50E+41,"Parking Lot, Garage",1500-1599,BELLFORT,AVE,W
10/27/18,7,Driving under the influence,,1,6B40,"Highway, Road, Street, Alley",8200-8299,NORTH,FWY,
10/27/18,7,"Burglary, Breaking and Entering",,1,1.50E+31,"Service, Gas Station",3800-3899,LOOP,,S
10/27/18,7,Robbery,,1,18F40,"Residence, Home (Includes Apartment)",2500-2599,WESTERLAND,DR,
10/27/18,7,All other larceny,,1,2A30,Convenience Store,100-199,20TH,ST,W
10/27/18,7,Simple assault,,1,9C40,"Highway, Road, Street, Alley",13400-13499,CORPUS CHRISTI,ST,
10/27/18,7,Simple assault,,1,7C30,"Residence, Home (Includes Apartment)",4000-4099,TIDFORD,,
10/27/18,7,Intimidation,,1,2A60,"Drug Store, Doctors Office, Hospital",1600-1699,LOOP,,N
10/27/18,7,"Destruction, damage, vandalism",,1,2A60,"Drug Store, Doctors Office, Hospital",1600-1699,LOOP,,N
10/27/18,7,All other offenses,,1,5F30,"Highway, Road, Street, Alley",13000-13099,NORTHWEST,FWY,
10/27/18,7,Simple assault,,1,13D20,"Hotel, Motel, ETC",8100-8199,GULF,FWY,
10/27/18,7,Simple assault,,1,12D10,"Residence, Home (Includes Apartment)",10100-10199,WINDMILL LAKES,BLVD,
10/27/18,7,All other offenses,,1,21I10,"Airplane, Bus,Train Terminal",2800-2899,TERMINAL,RD,N
10/27/18,7,"Drug, narcotic violations",,1,18F20,"Highway, Road, Street, Alley",5000-5099,WESTHEIMER,RD,
10/27/18,7,All other offenses,,1,18F20,"Highway, Road, Street, Alley",5000-5099,WESTHEIMER,RD,
10/27/18,7,Theft of motor vehicle parts or accessory,,1,1.50E+41,Convenience Store,8600-8699,ALMEDA,RD,
10/27/18,7,"Destruction, damage, vandalism",,1,19G50,"Church, Synagogue, Temple",10200-10299,SUGAR BRANCH,DR,
10/27/18,7,Motor vehicle theft,,1,1A30,"Highway, Road, Street, Alley",1500-1599,CALIFORNIA,ST,
10/27/18,7,All other larceny,,1,6B20,"Other, Unknown",700-799,GRANVILLE,DR,
10/27/18,7,Motor vehicle theft,,1,1.50E+11,"Residence, Home (Includes Apartment)",5500-5599,BRAESWOOD,BLVD,N
10/27/18,7,"Burglary, Breaking and Entering",,1,3B40,"Residence, Home (Includes Apartment)",400-499,DEL NORTE,ST,
10/27/18,8,All other larceny,,1,3B10,"Residence, Home (Includes Apartment)",4400-4499,MANGUM,RD,
10/27/18,8,Theft from motor vehicle,,1,1.60E+31,"Parking Lot, Garage",12800-12899,POST OAK,RD,S
10/27/18,8,Aggravated Assault,,1,12D10,"Residence, Home (Includes Apartment)",100-199,EDGEBROOK,DR,E
10/27/18,8,All other offenses,,1,12D10,"Residence, Home (Includes Apartment)",100-199,EDGEBROOK,DR,E
10/27/18,8,Simple assault,,1,1.70E+11,"Government, Public Building",6500-6599,CHIMNEY ROCK,RD,
10/27/18,8,Simple assault,,1,1A10,"Highway, Road, Street, Alley",1800-1899,COMMERCE,ST,
10/27/18,8,Simple assault,,1,14D40,"Residence, Home (Includes Apartment)",11900-11999,MARTIN LUTHER KING,BLVD,
10/27/18,8,"Destruction, damage, vandalism",,1,10H80,Speciality Store,2500-2599,RICE,BLVD,
10/27/18,8,All other larceny,,1,18F50,"Hotel, Motel, ETC",6900-6999,WINDWATER,PKWY,
10/27/18,8,Theft from motor vehicle,,1,18F30,"Parking Lot, Garage",2500-2599,NANTUCKET,DR,
10/27/18,8,Theft from motor vehicle,,1,1.70E+41,"Residence, Home (Includes Apartment)",6600-6699,LUDINGTON,DR,
10/27/18,8,All other larceny,,1,9C20,"Parking Lot, Garage",7700-7799,LYONS,AVE,
10/27/18,8,Intimidation,,1,5F30,"Residence, Home (Includes Apartment)",8000-8099,TIDWELL,RD,W
10/27/18,8,All other larceny,,1,2A30,"Residence, Home (Includes Apartment)",300-399,6TH,ST,W
10/27/18,8,All other offenses,,1,14D30,"Government, Public Building",8300-8399,MYKAWA,RD,
10/27/18,9,Simple assault,,1,14D10,"Hotel, Motel, ETC",6900-6999,CULLEN,BLVD,
10/27/18,9,All other larceny,,1,8C20,"Residence, Home (Includes Apartment)",6600-6699,LOCKWOOD,DR,
10/27/18,9,Shoplifting,,1,1A20,"Drug Store, Doctors Office, Hospital",2600-2699,SMITH,ST,
10/27/18,9,Intimidation,,1,14D10,"Residence, Home (Includes Apartment)",4000-4099,CORDER,ST,
10/27/18,9,Motor vehicle theft,,1,6B10,"Parking Lot, Garage",5500-5599,AIRLINE,DR,
10/27/18,9,Aggravated Assault,,1,13D10,"Other, Unknown",6100-6199,IRON ROCK,ST,
10/27/18,9,Theft from motor vehicle,,1,21I50,"Parking Lot, Garage",4700-4799,WRIGHT,RD,
10/27/18,9,All other larceny,,1,1.60E+31,Daycare Facility,6000-6099,DARLINGHURST,DR,
10/27/18,9,Theft from motor vehicle,,1,18F30,"Residence, Home (Includes Apartment)",5700-5799,WINSOME,LN,
10/27/18,9,"Destruction, damage, vandalism",,1,1A50,"Parking Lot, Garage",2000-2099,WESTCREEK,LN,
10/27/18,10,"Burglary, Breaking and Entering",,1,1.70E+21,"Residence, Home (Includes Apartment)",7800-7899,VALLEY VIEW,LN,
10/27/18,10,Simple assault,,1,14D10,"Highway, Road, Street, Alley",5100-5199,KELSO,ST,
10/27/18,10,All other offenses,,1,14D10,"Highway, Road, Street, Alley",5100-5199,KELSO,ST,
10/27/18,10,Intimidation,,1,13D20,"Residence, Home (Includes Apartment)",7900-7999,MORLEY,ST,
10/27/18,10,"Destruction, damage, vandalism",,1,13D20,"Residence, Home (Includes Apartment)",7900-7999,MORLEY,ST,
10/27/18,10,Aggravated Assault,,1,18F30,"Residence, Home (Includes Apartment)",2700-2799,BRIARGROVE,DR,
10/27/18,10,"Burglary, Breaking and Entering",,1,22B10,"Residence, Home (Includes Apartment)",7700-7799,WILLOW CHASE,BLVD,
10/27/18,10,"Drug, narcotic violations",,1,10H50,"Highway, Road, Street, Alley",3400-3499,TUAM,,
10/27/18,10,"Destruction, damage, vandalism",,1,19G50,"Highway, Road, Street, Alley",10800-10899,RADFORD,LN,
10/27/18,10,Aggravated Assault,,1,12D10,"Residence, Home (Includes Apartment)",10100-10199,WINDMILL LAKES,BLVD,
10/27/18,10,Robbery,,1,1.60E+31,Restaurant,14400-14499,POST OAK,RD,S
10/27/18,10,Weapon law violations,,1,14D30,"Highway, Road, Street, Alley",5400-5499,SOUTHWIND,ST,
10/27/18,10,"Drug, narcotic violations",,1,1A20,"Parking Lot, Garage",500-599,MCGOWEN,ST,
10/27/18,10,All other offenses,,1,1A20,"Highway, Road, Street, Alley",500-599,MCGOWEN,ST,
10/27/18,10,"Destruction, damage, vandalism",,1,1.70E+11,"Parking Lot, Garage",5400-5499,RICE,AVE,S
10/27/18,10,Motor vehicle theft,,1,1.50E+31,Park/Playground,8300-8399,STELLA LINK,RD,
10/27/18,10,Theft of motor vehicle parts or accessory,,1,2A40,"Bank, Savings & Loan",1000-1099,STUDEMONT,ST,
10/27/18,10,"False pretenses, swindle",,1,18F30,"Commercial, Office Building",1400-1499,BERING,DR,
10/27/18,10,All other larceny,,1,18F20,"Airplane, Bus,Train Terminal",2600-2699,SAGE,RD,
10/27/18,10,"False pretenses, swindle",,1,14D40,"Residence, Home (Includes Apartment)",4900-4999,AIRPORT,BLVD,
10/27/18,10,"Counterfeiting, forgery",,1,18F30,"Department, Discount Store",6100-6199,WESTHEIMER,RD,
10/27/18,10,"Destruction, damage, vandalism",,1,5F30,"Parking Lot, Garage",12900-12999,NORTHWEST,FWY,
10/27/18,10,Animal Cruelty,,1,3B10,"Residence, Home (Includes Apartment)",3700-3799,WATONGA,BLVD,
10/27/18,10,Intimidation,,2,3B10,"Residence, Home (Includes Apartment)",3700-3799,WATONGA,BLVD,
10/27/18,10,Theft from motor vehicle,,1,19G10,"Parking Lot, Garage",10200-10299,BEECHNUT,ST,
10/27/18,10,"Burglary, Breaking and Entering",,1,20G50,"Residence, Home (Includes Apartment)",13200-13299,TRAIL HOLLOW,DR,
10/27/18,10,Theft from motor vehicle,,1,1.60E+41,"Residence, Home (Includes Apartment)",16500-16599,QUAIL PARK,DR,
10/27/18,10,Motor vehicle theft,,1,5F20,"Residence, Home (Includes Apartment)",8700-8799,HAMMERLY,BLVD,
10/27/18,10,Theft from motor vehicle,,1,1.50E+11,"Parking Lot, Garage",6500-6599,WANDA,LN,
10/27/18,10,"Burglary, Breaking and Entering",,1,18F40,"Residence, Home (Includes Apartment)",1900-1999,STONEY BROOK,DR,
10/27/18,10,Robbery,,1,10H70,"Parking Lot, Garage",1400-1499,CAMBRIDGE,ST,
10/27/18,11,"Drug, narcotic violations",,1,2A40,"Government, Public Building",1500-1599,HOUSTON,AVE,
10/27/18,11,Theft from building,,1,2A60,Speciality Store,1200-1299,LOOP,,N
10/27/18,11,"Drug, narcotic violations",,1,10H10,"Highway, Road, Street, Alley",2700-2799,FREUND,,
10/27/18,11,"Burglary, Breaking and Entering",,1,7C20,"Residence, Home (Includes Apartment)",3900-3999,LINDER,,
10/27/18,11,"Destruction, damage, vandalism",,1,7C20,"Residence, Home (Includes Apartment)",3900-3999,LINDER,,
10/27/18,11,Theft from motor vehicle,,1,2A60,"Residence, Home (Includes Apartment)",7100-7199,OLD KATY,RD,
10/27/18,11,"Drug, narcotic violations",,1,14D30,"Highway, Road, Street, Alley",5100-5199,DOOLITTLE,BLVD,
10/27/18,11,Weapon law violations,,1,14D30,"Highway, Road, Street, Alley",5100-5199,DOOLITTLE,BLVD,
10/27/18,11,Simple assault,,1,1.70E+11,"Residence, Home (Includes Apartment)",6100-6199,GLENMONT,DR,
10/27/18,11,Simple assault,,1,1.60E+41,"Residence, Home (Includes Apartment)",16000-16099,CHIMNEY ROCK,RD,
10/27/18,11,"Burglary, Breaking and Entering",,1,14D30,"Residence, Home (Includes Apartment)",5700-5799,WESTOVER,ST,
10/27/18,11,Trespass of real property,,1,9C40,"Parking Lot, Garage",12600-12699,EAST,FWY,
10/27/18,11,Theft from motor vehicle,,1,9C40,"Service, Gas Station",12600-12699,EAST,FWY,
10/27/18,11,"Destruction, damage, vandalism",,1,9C40,"Service, Gas Station",12600-12699,EAST,FWY,
10/27/18,11,Simple assault,,1,4F30,"Department, Discount Store",10700-10799,WESTVIEW,DR,
10/27/18,11,Theft from building,,1,13D20,"Hotel, Motel, ETC",7700-7799,AIRPORT,BLVD,
10/27/18,11,All other larceny,,1,7C40,"Grocery, Supermarket",3800-3899,LITTLE YORK,RD,
10/27/18,11,"Credit card, ATM fraud",,1,7C40,"Other, Unknown",3800-3899,LITTLE YORK,RD,
10/27/18,12,Intimidation,,1,14D10,"Highway, Road, Street, Alley",6700-6799,WESTON,ST,
10/27/18,12,"Destruction, damage, vandalism",,1,14D10,"Highway, Road, Street, Alley",6700-6799,WESTON,ST,
10/27/18,12,Intimidation,,1,6B20,"Residence, Home (Includes Apartment)",5400-5499,ALBA,RD,
10/27/18,12,Aggravated Assault,,1,10H60,"Residence, Home (Includes Apartment)",2500-2599,WICHITA,ST,
10/27/18,12,Simple assault,,1,14D40,"Residence, Home (Includes Apartment)",2700-2799,SKYVIEW CREST,CT,
10/27/18,12,Intimidation,,1,18F10,"Parking Lot, Garage",7800-7899,KATY,FWY,
10/27/18,12,Shoplifting,,1,18F60,Liquor Store,8300-8399,SOUTHWEST,FWY,
10/27/18,12,All other offenses,,1,14D30,"Other, Unknown",8300-8399,MYKAWA,RD,
10/27/18,12,Trespass of real property,,1,18F50,Convenience Store,7600-7699,CLAREWOOD,DR,
10/27/18,12,Intimidation,,1,6B40,"Residence, Home (Includes Apartment)",1700-1799,DOLLY WRIGHT,ST,
10/27/18,12,Intimidation,,1,1.60E+21,Community Center,3800-3899,FUQUA,ST,W
10/27/18,12,Driving under the influence,,1,7C30,"Highway, Road, Street, Alley",9400-9499,JENSEN,DR,
10/27/18,12,Simple assault,,1,14D10,"Bank, Savings & Loan",6100-6199,SCOTT,ST,
10/27/18,12,All other offenses,,1,14D10,"Bank, Savings & Loan",6100-6199,SCOTT,ST,
10/27/18,12,"Destruction, damage, vandalism",,1,14D10,"Bank, Savings & Loan",6100-6199,SCOTT,ST,
10/27/18,12,Animal Cruelty,,1,7C40,"Residence, Home (Includes Apartment)",2700-2799,PINE TREE,DR,
10/27/18,12,Theft from motor vehicle,,1,1.70E+11,"Residence, Home (Includes Apartment)",5700-5799,GULFTON,ST,
10/27/18,12,Simple assault,,1,20G80,"Residence, Home (Includes Apartment)",2600-2699,WESTHOLLOW,DR,
10/27/18,12,Simple assault,,1,7C40,"Residence, Home (Includes Apartment)",2900-2999,ROTHERMEL,RD,
10/27/18,12,"Destruction, damage, vandalism",,1,10H50,"Parking Lot, Garage",2200-2299,WEBSTER,ST,
10/27/18,12,Intimidation,,1,10H40,"Highway, Road, Street, Alley",1600-1699,MCGOWEN,ST,
10/27/18,12,Theft of motor vehicle parts or accessory,,1,1.70E+11,"Parking Lot, Garage",5500-5599,BELLAIRE,BLVD,
10/27/18,12,"False pretenses, swindle",,1,9C20,Arena/Stadium/Fairgrounds/Coliseum,7700-7799,LYONS,AVE,
10/27/18,12,Theft from building,,1,13D10,"Department, Discount Store",500-599,GULFGATE CENTER MALL,,
10/27/18,12,All other larceny,,1,18F20,"Parking Lot, Garage",2000-2099,POST OAK,BLVD,
10/27/18,12,Simple assault,,1,24C30,"Residence, Home (Includes Apartment)",9100-9199,HOLLY,LN,
10/27/18,12,"Destruction, damage, vandalism",,1,1.70E+11,"Parking Lot, Garage",6500-6599,DUNLAP,ST,
10/27/18,12,Theft from building,,1,1.50E+41,Arena/Stadium/Fairgrounds/Coliseum,8400-8499,KIRBY,DR,
10/27/18,12,Intimidation,,1,12D50,"Residence, Home (Includes Apartment)",300-399,CYBERONICS,BLVD,
10/27/18,12,Shoplifting,,1,5F30,"Department, Discount Store",13200-13299,NORTHWEST,FWY,
10/27/18,12,"Destruction, damage, vandalism",,1,20G30,"Highway, Road, Street, Alley",12300-12399,SHADOWHOLLOW,DR,
10/27/18,12,All other larceny,,1,11H20,"Residence, Home (Includes Apartment)",7800-7899,ADRIAN,ST,
10/27/18,12,All other offenses,,1,18F40,"Residence, Home (Includes Apartment)",2200-2299,WESTERLAND,DR,
10/27/18,13,"Destruction, damage, vandalism",,1,1.70E+31,"Residence, Home (Includes Apartment)",9700-9799,RATHBONE,DR,
10/27/18,13,Shoplifting,,1,13D40,"Department, Discount Store",10600-10699,TELEPHONE,RD,
10/27/18,13,All other offenses,,1,7C30,"Highway, Road, Street, Alley",9700-9799,EASTEX,FWY,
10/27/18,13,Robbery,,1,20G80,"Highway, Road, Street, Alley",14700-14799,OAKS PLAZA,DR,W
10/27/18,13,Theft from building,,1,10H70,"Government, Public Building",1500-1599,TAUB,LP,
10/27/18,13,"Destruction, damage, vandalism",,1,5F30,"Highway, Road, Street, Alley",5700-5799,HOLLISTER,ST,
10/27/18,13,Simple assault,,1,19G20,"Residence, Home (Includes Apartment)",12100-12199,DASHWOOD,DR,
10/27/18,13,Theft from building,,1,21I50,"Airplane, Bus,Train Terminal",3500-3599,TERMINAL,RD,N
10/27/18,13,Theft from motor vehicle,,1,1.70E+31,"Commercial, Office Building",8900-8999,MARTIN HEIGHTS,DR,
10/27/18,13,All other offenses,,1,9C40,"Department, Discount Store",13400-13499,MARKET,ST,
10/27/18,13,Shoplifting,,1,9C40,"Department, Discount Store",13400-13499,MARKET,ST,
10/27/18,13,"Burglary, Breaking and Entering",,1,1.60E+41,"Residence, Home (Includes Apartment)",15700-15799,RIDGEGATE,RD,
10/27/18,13,Simple assault,,1,6B30,"Parking Lot, Garage",5700-5799,ANTOINE,DR,
10/27/18,13,Shoplifting,,1,6B10,"Department, Discount Store",400-499,LITTLE YORK,RD,W
10/27/18,13,Aggravated Assault,,1,7C30,"Highway, Road, Street, Alley",2600-2699,ALDINE WESTFIELD,RD,
10/27/18,13,Trespass of real property,,1,18F20,"Hotel, Motel, ETC",1600-1699,LOOP,,W
10/27/18,13,Simple assault,,1,3B50,"Department, Discount Store",4400-4499,NORTH,FWY,
10/27/18,13,Pocket-picking,,1,3B50,"Department, Discount Store",4400-4499,NORTH,FWY,
10/27/18,13,Theft from motor vehicle,,1,1.50E+31,"Commercial, Office Building",10000-10099,STELLA LINK,RD,
10/27/18,13,Shoplifting,,1,3B50,"Department, Discount Store",4400-4499,NORTH,FWY,
10/27/18,13,"Drug, narcotic violations",,1,20G30,"Department, Discount Store",11700-11799,WESTHEIMER,RD,
10/27/18,13,Shoplifting,,1,20G30,"Department, Discount Store",11700-11799,WESTHEIMER,RD,
10/27/18,13,Theft from motor vehicle,,1,13D20,Convenience Store,6800-6899,DIXIE,DR,
10/27/18,13,"Destruction, damage, vandalism",,1,13D20,Convenience Store,6800-6899,DIXIE,DR,
10/27/18,13,Intimidation,,1,19G10,"Residence, Home (Includes Apartment)",8000-8099,BOONE,RD,
10/27/18,13,"Destruction, damage, vandalism",,1,22B10,"Parking Lot, Garage",7900-7999,FM 1960,RD,
10/27/18,13,"Burglary, Breaking and Entering",,1,19G10,"Residence, Home (Includes Apartment)",7500-7599,CORPORATE,DR,
10/27/18,13,Motor vehicle theft,,1,3B10,"Parking Lot, Garage",11600-11699,HEMPSTEAD,RD,
10/27/18,14,Trespass of real property,,1,18F30,"Service, Gas Station",5900-5999,SAN FELIPE,ST,
10/27/18,14,Simple assault,,1,1.60E+11,"Residence, Home (Includes Apartment)",13300-13399,SEAGLER PARK,LN,
10/27/18,14,Shoplifting,,1,12D70,"Department, Discount Store",100-199,BAYBROOK MALL,,
10/27/18,14,"Burglary, Breaking and Entering",,1,1.50E+31,"Residence, Home (Includes Apartment)",4000-4099,LINKWOOD,DR,
10/27/18,14,All other offenses,,1,12D40,"Residence, Home (Includes Apartment)",15600-15699,GULF,FWY,
10/27/18,14,"Burglary, Breaking and Entering",,1,6B30,"Residence, Home (Includes Apartment)",8700-8799,HIGH MOUNTAIN,DR,
10/27/18,14,"Drug, narcotic violations",,1,18F50,"Highway, Road, Street, Alley",9100-9199,LIPAN,RD,
10/27/18,14,"Burglary, Breaking and Entering",,1,3B10,"Commercial, Office Building",10900-10999,NORTHWEST,FWY,
10/27/18,14,Simple assault,,2,11H10,"Residence, Home (Includes Apartment)",5600-5699,MCCORMICK,ST,
10/27/18,14,Disorderly conduct,,1,18F20,Restaurant,2500-2599,POST OAK,BLVD,
10/27/18,14,Aggravated Assault,,1,14D20,"Highway, Road, Street, Alley",5200-5299,REED,RD,
10/27/18,14,Aggravated Assault,,2,8C40,"Residence, Home (Includes Apartment)",8800-8899,LINDA VISTA,RD,
10/27/18,14,Theft from building,,1,9C40,Rental Storage Facility,700-799,MAXEY,RD,
10/27/18,14,Trespass of real property,,1,22B30,"Residence, Home (Includes Apartment)",16300-16399,IMPERIAL VALLEY,DR,
10/27/18,14,Trespass of real property,,1,13D20,"Residence, Home (Includes Apartment)",4000-4099,BROADWAY,ST,
