Occurrence Date,Occurrence Hour,NIBRS Description,,Offense Count,Beat,Premise,Block Range,Street Name,Street Type,Suffix
11/7/18,23,"Burglary, Breaking and Entering",,1,10H50,"Residence, Home (Includes Apartment)",2800-2899,BERRY,ST,
11/7/18,23,"Destruction, damage, vandalism",,1,22B20,"Hotel, Motel, ETC",12000-12099,KUYKENDAHL,RD,
11/7/18,23,"Destruction, damage, vandalism",,1,14D50,"Field, Woods",4300-4399,ALLISON,RD,
11/7/18,23,Simple assault,,1,10H80,"Residence, Home (Includes Apartment)",2300-2399,BOLSOVER,ST,
11/7/18,23,Drug equipment violations,,1,3B40,"Highway, Road, Street, Alley",1300-1399,36TH,ST,E
11/7/18,23,"Destruction, damage, vandalism",,1,13D20,"Residence, Home (Includes Apartment)",6800-6899,RICHWOOD,RD,
11/7/18,23,Simple assault,,1,18F30,Restaurant,6000-6099,WESTHEIMER,RD,
11/7/18,23,Theft from motor vehicle,,1,1A50,Construction Site,2700-2799,JOANEL,ST,
11/7/18,23,Intimidation,,1,13D20,"Residence, Home (Includes Apartment)",8700-8799,BROADWAY,ST,
11/7/18,23,Robbery,,1,22B20,"Highway, Road, Street, Alley",800-899,GREENS,RD,
11/7/18,23,Prostitution,,1,19G10,"Highway, Road, Street, Alley",10000-10099,BISSONNET,ST,
11/7/18,23,Aggravated Assault,,1,1.70E+41,"Residence, Home (Includes Apartment)",10000-10099,FONDREN,RD,
11/7/18,23,Driving under the influence,,1,12D10,"Highway, Road, Street, Alley",8900-8999,CLEARWOOD,ST,
11/7/18,23,Aggravated Assault,,1,1A20,"Bar, Nightclub",400-499,WESTHEIMER,RD,
11/7/18,23,Simple assault,,1,1A20,"Bar, Nightclub",400-499,WESTHEIMER,RD,
11/7/18,23,Motor vehicle theft,,1,9C20,"Residence, Home (Includes Apartment)",300-399,TERMINAL,ST,
11/7/18,23,Theft of motor vehicle parts or accessory,,1,12D20,"Parking Lot, Garage",11600-11699,GULF POINTE,DR,
11/7/18,23,"Burglary, Breaking and Entering",,1,OOJ,"Residence, Home (Includes Apartment)",300-399,PENNSYLVANIA,AVE,
11/7/18,23,Motor vehicle theft,,1,1.70E+41,"Highway, Road, Street, Alley",12300-12399,SANDPIPER,DR,
11/7/18,23,"Burglary, Breaking and Entering",,1,3B10,"Commercial, Office Building",9500-9599,HEMPSTEAD,RD,
11/7/18,23,Theft from motor vehicle,,1,1A10,"Parking Lot, Garage",1300-1399,CLAY,ST,
11/8/18,0,"Drug, narcotic violations",,1,8C60,"Service, Gas Station",10000-10099,HOMESTEAD,RD,
11/8/18,0,"Drug, narcotic violations",,1,4F20,"Residence, Home (Includes Apartment)",3100-3199,CRESTDALE,DR,
11/8/18,0,Trespass of real property,,1,4F20,"Residence, Home (Includes Apartment)",3100-3199,CRESTDALE,DR,
11/8/18,0,"Burglary, Breaking and Entering",,1,19G40,"Residence, Home (Includes Apartment)",12000-12099,TAMBOURINE,DR,
11/8/18,0,Simple assault,,1,1A20,"Bar, Nightclub",800-899,FAIRVIEW,AVE,
11/8/18,0,"Destruction, damage, vandalism",,1,1A20,"Bar, Nightclub",800-899,FAIRVIEW,AVE,
11/8/18,0,Trespass of real property,,1,7C10,"Highway, Road, Street, Alley",2400-2499,QUITMAN,ST,
11/8/18,0,Aggravated Assault,,2,18F50,"Bar, Nightclub",6400-6499,SOUTHWEST,FWY,
11/8/18,0,All other offenses,,1,14D20,"Residence, Home (Includes Apartment)",7400-7499,CALHOUN,RD,
11/8/18,0,All other offenses,,1,13D20,"Highway, Road, Street, Alley",7100-7199,BELLFORT,ST,
11/8/18,0,Simple assault,,1,13D20,"Residence, Home (Includes Apartment)",8500-8599,BROADWAY,ST,
11/8/18,0,"Destruction, damage, vandalism",,1,13D20,"Residence, Home (Includes Apartment)",8500-8599,BROADWAY,ST,
11/8/18,0,Drunkenness,,1,10H60,"Bar, Nightclub",3000-3099,BLODGETT,ST,
11/8/18,0,Driving under the influence,,1,8C60,"Residence, Home (Includes Apartment)",5200-5299,LITTLE YORK,RD,
11/8/18,0,Aggravated Assault,,1,3B10,"Residence, Home (Includes Apartment)",4200-4299,34TH,ST,W
11/8/18,0,Simple assault,,1,5F30,"Residence, Home (Includes Apartment)",7200-7299,PINEMONT,DR,
11/8/18,0,Intimidation,,1,5F30,"Residence, Home (Includes Apartment)",7200-7299,PINEMONT,DR,
11/8/18,0,All other offenses,,1,20G40,"Residence, Home (Includes Apartment)",11200-11299,OLYMPIA,DR,
11/8/18,0,All other offenses,,1,12D30,"Highway, Road, Street, Alley",10600-10699,SHAVER,ST,S
11/8/18,0,Driving under the influence,,1,2A60,"Highway, Road, Street, Alley",2100-2199,MILLWOOD,DR,
11/8/18,0,Prostitution,,1,3B40,"Service, Gas Station",4400-4499,AIRLINE,DR,
11/8/18,0,All other offenses,,1,1.50E+31,"Residence, Home (Includes Apartment)",9600-9699,KAPRI,LN,
11/8/18,0,Simple assault,,1,7C30,"Residence, Home (Includes Apartment)",1900-1999,ROXELLA,,
11/8/18,0,"Destruction, damage, vandalism",,1,13D10,"Highway, Road, Street, Alley",3000-3099,ROE,DR,
11/8/18,0,Simple assault,,1,9C20,"Service, Gas Station",8800-8899,LOOP,,N
11/8/18,0,Simple assault,,1,14D20,"Highway, Road, Street, Alley",4700-4799,WENDA,ST,
11/8/18,0,"False pretenses, swindle",,1,10H60,Restaurant,2300-2399,SOUTHMORE,BLVD,
11/8/18,0,Simple assault,,1,1.70E+21,"Highway, Road, Street, Alley",9900-9999,FONDREN,RD,
11/8/18,0,Motor vehicle theft,,1,6B40,"Highway, Road, Street, Alley",1100-1199,BEAVER BEND,RD,
11/8/18,0,Motor vehicle theft,,1,13D10,"Highway, Road, Street, Alley",7600-7699,BRADFORD,ST,
11/8/18,0,Theft from motor vehicle,,1,19G20,"Highway, Road, Street, Alley",7300-7399,BELLE GLEN,DR,
11/8/18,0,"Credit card, ATM fraud",,1,1.50E+11,Speciality Store,100-199,MEYERLAND PLAZA,,
11/8/18,0,Simple assault,,1,6B10,"Residence, Home (Includes Apartment)",100-199,RITTENHOUSE,ST,W
11/8/18,0,Impersonation,,1,1A20,"Residence, Home (Includes Apartment)",2400-2499,LOUISIANA,ST,
11/8/18,0,From coin-operated machine or device,,1,1.60E+21,"Service, Gas Station",4600-4699,FUQUA,ST,W
11/8/18,0,"Burglary, Breaking and Entering",,1,10H20,"Bar, Nightclub",1300-1399,TELEPHONE,RD,
11/8/18,0,Theft from motor vehicle,,1,1A20,"Highway, Road, Street, Alley",1700-1799,WEBSTER,ST,W
11/8/18,0,Theft of motor vehicle parts or accessory,,1,1.70E+21,"Parking Lot, Garage",8800-8899,FONDREN,RD,
11/8/18,0,"Credit card, ATM fraud",,1,20G30,"Other, Unknown",10800-10899,RICHMOND,AVE,
11/8/18,0,Forcible sodomy,,1,7C20,"Residence, Home (Includes Apartment)",3700-3799,RUPERT,,
11/8/18,0,"Credit card, ATM fraud",,1,5F20,"Other, Unknown",9400-9499,HAMMERLY,BLVD,
11/8/18,0,All other larceny,,1,18F50,"Other, Unknown",7200-7299,REGENCY SQUARE,BLVD,
11/8/18,0,All other larceny,,1,14D40,"Highway, Road, Street, Alley",4400-4499,MADDEN,LN,
11/8/18,0,"False pretenses, swindle",,1,2A30,"Residence, Home (Includes Apartment)",4100-4199,BONNER VIEW,LN,
11/8/18,1,Intimidation,,1,11H10,"Airplane, Bus,Train Terminal",5700-5799,POLK,,
11/8/18,1,Intimidation,,1,10H10,"Bar, Nightclub",300-399,MILBY,,
11/8/18,1,Robbery,,1,1A20,Park/Playground,1100-1199,ALLEN,PKWY,
11/8/18,1,"Drug, narcotic violations",,1,19G10,"Highway, Road, Street, Alley",9500-9599,COUNTRY CREEK,DR,
11/8/18,1,"Destruction, damage, vandalism",,1,10H50,"Highway, Road, Street, Alley",3100-3199,GRAY,ST,
11/8/18,1,All other offenses,,1,18F40,"Residence, Home (Includes Apartment)",3000-3099,DUNVALE,RD,
11/8/18,1,Prostitution,,1,3B40,"Highway, Road, Street, Alley",4300-4399,AIRLINE,DR,
11/8/18,1,All other offenses,,1,11H10,"Other, Unknown",7500-7599,SHERMAN,,
11/8/18,1,"Drug, narcotic violations",,1,5F30,"Highway, Road, Street, Alley",13500-13599,COMPAQ,DR,
11/8/18,1,All other larceny,,1,22B40,"Bar, Nightclub",6300-6399,GREENS,RD,
11/8/18,1,Driving under the influence,,1,18F20,"Highway, Road, Street, Alley",700-799,SAGE,RD,
11/8/18,1,Trespass of real property,,1,20G30,Convenience Store,12000-12099,WESTPARK,DR,
11/8/18,1,Robbery,,1,2A50,"Residence, Home (Includes Apartment)",300-399,JACKSON HILL,ST,
11/8/18,1,Theft from motor vehicle,,1,13D10,"Highway, Road, Street, Alley",6700-6799,FAIRWAY,DR,
11/8/18,1,"Burglary, Breaking and Entering",,1,20G70,"Residence, Home (Includes Apartment)",2400-2499,BRIARWEST,BLVD,
11/8/18,1,Aggravated Assault,,1,11H10,"Highway, Road, Street, Alley",800-899,71ST,ST,
11/8/18,1,Intimidation,,1,11H10,"Residence, Home (Includes Apartment)",800-899,71ST,ST,
11/8/18,2,All other offenses,,1,18F20,"Highway, Road, Street, Alley",1200-1299,LOOP,,W
11/8/18,2,"Burglary, Breaking and Entering",,1,18F40,"Drug Store, Doctors Office, Hospital",2500-2599,FONDREN,RD,
11/8/18,2,"Drug, narcotic violations",,1,2A50,"Highway, Road, Street, Alley",4100-4199,WASHINGTON,AVE,
11/8/18,2,All other offenses,,1,2A50,"Highway, Road, Street, Alley",4100-4199,WASHINGTON,AVE,
11/8/18,2,Theft from motor vehicle,,1,22B20,"Parking Lot, Garage",1300-1399,GEARS,RD,
11/8/18,2,All other offenses,,1,1.70E+11,"Highway, Road, Street, Alley",6100-6199,ELM,ST,
11/8/18,2,"Drug, narcotic violations",,1,1.70E+11,"Highway, Road, Street, Alley",6100-6199,ELM,ST,
11/8/18,2,Driving under the influence,,1,18F30,"Highway, Road, Street, Alley",3500-3599,FOUNTAIN VIEW,DR,
11/8/18,2,Theft from motor vehicle,,1,7C30,"Residence, Home (Includes Apartment)",7300-7399,JENSEN,DR,
11/8/18,2,Driving under the influence,,1,2A10,"Highway, Road, Street, Alley",1200-1299,IH 45,FWY,N
11/8/18,2,Driving under the influence,,1,12D10,"Highway, Road, Street, Alley",11700-11799,IH 45,FWY,S
11/8/18,2,Robbery,,1,3B10,"Parking Lot, Garage",2800-2899,ANTOINE,DR,
11/8/18,2,"Drug, narcotic violations",,1,3B10,"Parking Lot, Garage",2800-2899,ANTOINE,DR,
11/8/18,2,"Burglary, Breaking and Entering",,1,1.70E+21,"Commercial, Office Building",8100-8199,SOUTHWEST,FWY,
11/8/18,2,All other offenses,,1,5F10,"Highway, Road, Street, Alley",7800-7899,HAMMERLY,BLVD,
11/8/18,2,"Burglary, Breaking and Entering",,1,3B10,"Commercial, Office Building",5200-5299,MITCHELLDALE,ST,
11/8/18,2,"Burglary, Breaking and Entering",,1,20G50,Construction Site,900-999,BUNKER HILL,RD,
11/8/18,2,Aggravated Assault,,1,7C20,"Highway, Road, Street, Alley",3000-3099,WAYNE,ST,
11/8/18,2,Theft of motor vehicle parts or accessory,,1,5F20,"Highway, Road, Street, Alley",200-299,SOWAY,,
11/8/18,2,"False pretenses, swindle",,1,20G20,"Residence, Home (Includes Apartment)",10300-10399,MEADOW LAKE,LN,
11/8/18,2,All other larceny,,1,22B20,"Bank, Savings & Loan",12900-12999,NORTH,FWY,
11/8/18,2,Motor vehicle theft,,1,1.60E+21,"Residence, Home (Includes Apartment)",13000-13099,HALLOWYCK,CT,
11/8/18,2,All other larceny,,1,6B60,Convenience Store,11000-11099,ELLA,BLVD,
11/8/18,2,Intimidation,,1,20G20,"Residence, Home (Includes Apartment)",1200-1299,WILCREST,DR,
11/8/18,2,Theft from motor vehicle,,1,22B20,"Parking Lot, Garage",17100-17199,IMPERIAL VALLEY,DR,
11/8/18,3,Driving under the influence,,1,19G30,"Highway, Road, Street, Alley",13200-13299,RAIN LILY,LN,
11/8/18,3,Theft of motor vehicle parts or accessory,,1,18F40,"Parking Lot, Garage",8100-8199,RICHMOND,AVE,
11/8/18,3,Driving under the influence,,1,1.50E+21,"Highway, Road, Street, Alley",11400-11499,POST OAK,RD,S
11/8/18,3,Driving under the influence,,1,6B20,"Highway, Road, Street, Alley",300-399,HAMILTON,ST,W
11/8/18,3,Driving under the influence,,1,20G30,"Highway, Road, Street, Alley",10500-10599,RICHMOND,AVE,
11/8/18,3,Trespass of real property,,1,3B50,"Service, Gas Station",4800-4899,AIRLINE,DR,
11/8/18,3,All other offenses,,1,19G30,"Residence, Home (Includes Apartment)",7200-7299,CADDO LAKE,LN,
11/8/18,3,Theft from motor vehicle,,1,19G30,"Residence, Home (Includes Apartment)",7200-7299,CADDO LAKE,LN,
11/8/18,3,All other larceny,,1,HCSO,"Bank, Savings & Loan",10600-10699,EASTEX,FWY,
11/8/18,3,All other larceny,,1,7C30,"Bank, Savings & Loan",3400-3499,TIDWELL,RD,
11/8/18,3,All other larceny,,1,7C30,"Field, Woods",9100-9199,SIMMONS,,
11/8/18,3,All other offenses,,1,3B40,"Government, Public Building",5300-5399,SHEPHERD,DR,N
11/8/18,3,Simple assault,,1,10H50,"Highway, Road, Street, Alley",3000-3099,NAGLE,,
11/8/18,4,Driving under the influence,,1,1A10,"Highway, Road, Street, Alley",100-199,BAGBY,ST,
11/8/18,4,Driving under the influence,,1,18F20,"Highway, Road, Street, Alley",5200-5299,WESTHEIMER,RD,
11/8/18,4,"Destruction, damage, vandalism",,1,4F30,ATM Separate from Bank,10700-10799,WESTVIEW,DR,
11/8/18,4,Simple assault,,2,22B30,"Parking Lot, Garage",200-299,NORTHPOINT,DR,
11/8/18,4,Simple assault,,1,20G10,"Residence, Home (Includes Apartment)",9000-9099,TOWN PARK,DR,
11/8/18,4,"Burglary, Breaking and Entering",,1,1A20,"Residence, Home (Includes Apartment)",200-299,GRAY,ST,
11/8/18,4,Motor vehicle theft,,1,1.70E+11,"Parking Lot, Garage",7300-7399,HILLCROFT,AVE,
11/8/18,4,"Burglary, Breaking and Entering",,1,4F20,Restaurant,4300-4399,SAM HOUSTON,PKWY,
11/8/18,4,All other larceny,,1,7C30,ATM Separate from Bank,3400-3499,TIDWELL,RD,
11/8/18,4,Intimidation,,1,8C30,"Residence, Home (Includes Apartment)",8100-8199,FILLTOP,,
11/8/18,5,"Destruction, damage, vandalism",,1,11H10,Restaurant,5800-5899,GULF,FWY,
11/8/18,5,Simple assault,,1,18F40,"Residence, Home (Includes Apartment)",2400-2499,LAZY HOLLOW,DR,
11/8/18,5,"Burglary, Breaking and Entering",,1,18F40,"Residence, Home (Includes Apartment)",2400-2499,LAZY HOLLOW,DR,
11/8/18,5,"Destruction, damage, vandalism",,1,18F30,"Department, Discount Store",6100-6199,WESTHEIMER,RD,
11/8/18,5,"Burglary, Breaking and Entering",,1,18F30,"Department, Discount Store",6100-6199,WESTHEIMER,RD,
11/8/18,5,Theft from motor vehicle,,1,6B10,"Residence, Home (Includes Apartment)",100-199,HARKNESS,ST,
11/8/18,5,"Credit card, ATM fraud",,1,3B10,"Other, Unknown",4700-4799,MANGUM,RD,
11/8/18,5,All other larceny,,1,23J50,"Airplane, Bus,Train Terminal",7800-7899,AIRPORT,BLVD,
11/8/18,6,Motor vehicle theft,,1,6B20,"Parking Lot, Garage",100-199,TIDWELL,RD,E
11/8/18,6,Intimidation,,1,12D10,"Residence, Home (Includes Apartment)",9200-9299,NATHANIEL,,
11/8/18,6,"Destruction, damage, vandalism",,1,12D10,"Residence, Home (Includes Apartment)",9200-9299,NATHANIEL,,
11/8/18,6,Robbery,,1,3B10,Convenience Store,12100-12199,NORTHWEST,FWY,
11/8/18,6,Simple assault,,1,22B20,"Residence, Home (Includes Apartment)",13800-13899,ELLA,BLVD,
11/8/18,6,Theft from motor vehicle,,1,10H50,"Highway, Road, Street, Alley",2300-2399,TUAM,,
11/8/18,6,"Burglary, Breaking and Entering",,1,1.70E+41,"Residence, Home (Includes Apartment)",8200-8299,CREEKBEND,DR,
11/8/18,6,Aggravated Assault,,1,12D10,"Residence, Home (Includes Apartment)",10900-10999,GULF,FWY,
11/8/18,6,"Burglary, Breaking and Entering",,1,18F40,"Residence, Home (Includes Apartment)",2400-2499,GESSNER,RD,S
11/8/18,6,Embezzlement,,1,12D20,"Department, Discount Store",11800-11899,DICKINSON,RD,
11/8/18,7,Simple assault,,1,14D20,"Residence, Home (Includes Apartment)",5000-5099,SUNFLOWER,ST,
11/8/18,7,Trespass of real property,,1,1A30,"Grocery, Supermarket",3300-3399,MONTROSE,BLVD,
11/8/18,7,Robbery,,1,1A30,"Grocery, Supermarket",3300-3399,MONTROSE,BLVD,
11/8/18,7,Pocket-picking,,1,10H60,Convenience Store,3900-3999,OLD SPANISH,TRL,
11/8/18,7,All other offenses,,1,7C10,"Parking Lot, Garage",4400-4499,LYONS,AVE,
11/8/18,7,Motor vehicle theft,,1,9C20,"Highway, Road, Street, Alley",3300-3399,TERMINAL,ST,
11/8/18,7,"Destruction, damage, vandalism",,1,2A20,"Highway, Road, Street, Alley",5500-5599,FULTON,ST,
11/8/18,7,Intimidation,,1,4F10,"Parking Lot, Garage",9500-9599,LONG POINT,RD,
11/8/18,7,"Burglary, Breaking and Entering",,1,18F50,"Residence, Home (Includes Apartment)",9200-9299,RICHMOND,AVE,
11/8/18,7,"Destruction, damage, vandalism",,1,18F50,"Residence, Home (Includes Apartment)",9200-9299,RICHMOND,AVE,
11/8/18,7,"Family offenses, no violence",,1,11H20,"Residence, Home (Includes Apartment)",7000-7099,VANDEMAN,,
11/8/18,7,Intimidation,,1,1.70E+41,"Highway, Road, Street, Alley",14600-14699,FONMEADOW,DR,
11/8/18,7,"Drug, narcotic violations",,1,10H40,"Highway, Road, Street, Alley",1000-1099,GRAY,ST,
11/8/18,7,Robbery,,1,22B30,"Parking Lot, Garage",16200-16299,IMPERIAL VALLEY,DR,
11/8/18,7,"Counterfeiting, forgery",,1,1.60E+21,"Other, Unknown",4900-4999,HEATHERBLOOM,DR,
11/8/18,7,Simple assault,,1,7C20,"Residence, Home (Includes Apartment)",6600-6699,HIRSCH,RD,
11/8/18,7,"Destruction, damage, vandalism",,1,1.70E+11,"Other, Unknown",6400-6499,RAMPART,,
11/8/18,7,All other larceny,,1,20G40,"Parking Lot, Garage",12500-12599,WESTHEIMER,RD,
11/8/18,7,"Burglary, Breaking and Entering",,1,20G80,"Residence, Home (Includes Apartment)",13100-13199,BRIAR FOREST,DR,
11/8/18,7,"Burglary, Breaking and Entering",,1,19G40,"Residence, Home (Includes Apartment)",11700-11799,BISSONNET,ST,
11/8/18,7,"Destruction, damage, vandalism",,1,12D10,"Residence, Home (Includes Apartment)",10900-10999,GULF,FWY,
11/8/18,7,Theft from motor vehicle,,1,20G10,"Parking Lot, Garage",10000-10099,WESTHEIMER,RD,
11/8/18,7,"Burglary, Breaking and Entering",,1,18F40,"Residence, Home (Includes Apartment)",2600-2699,TANGLEWILDE,ST,
11/8/18,8,"Destruction, damage, vandalism",,1,8C60,"Parking Lot, Garage",11000-11099,TAMWORTH,DR,
11/8/18,8,Drug equipment violations,,1,6B40,"Highway, Road, Street, Alley",9800-9899,NORTH,FWY,
11/8/18,8,Driving under the influence,,1,6B40,"Highway, Road, Street, Alley",9800-9899,NORTH,FWY,
11/8/18,8,All other offenses,,1,2A50,"Highway, Road, Street, Alley",1200-1299,ROY,ST,
11/8/18,8,All other offenses,,1,1.60E+21,"Parking Lot, Garage",4700-4799,ANDERSON,RD,
11/8/18,8,Theft of motor vehicle parts or accessory,,1,9C20,"Highway, Road, Street, Alley",8000-8099,PLUMMER,,
11/8/18,8,Aggravated Assault,,2,9C20,"Highway, Road, Street, Alley",8000-8099,PLUMMER,,
11/8/18,8,Weapon law violations,,1,1A10,"Airplane, Bus,Train Terminal",800-899,PIERCE,ST,
11/8/18,8,Shoplifting,,1,1.60E+41,"Other, Unknown",15800-15899,POST OAK,RD,S
11/8/18,8,"Destruction, damage, vandalism",,1,20G60,"Bank, Savings & Loan",14600-14699,KATY,FWY,
11/8/18,8,"Drug, narcotic violations",,1,2A50,"Residence, Home (Includes Apartment)",5900-5999,KIAM,ST,
11/8/18,8,Impersonation,,1,2A10,"Residence, Home (Includes Apartment)",5600-5699,COCHRAN,ST,
11/8/18,8,"Drug, narcotic violations",,1,3B40,"Residence, Home (Includes Apartment)",400-499,NEYLAND,ST,
11/8/18,8,"Burglary, Breaking and Entering",,1,3B40,"Residence, Home (Includes Apartment)",400-499,NEYLAND,ST,
11/8/18,8,All other offenses,,1,2A30,"Highway, Road, Street, Alley",3600-3699,KATY,FWY,
11/8/18,8,Statutory rape,,1,HCSO,"Hotel, Motel, ETC",100-199,OVERLAND,TRL,
11/8/18,8,Trespass of real property,,1,5F30,"Residence, Home (Includes Apartment)",5800-5899,HOLLISTER,ST,
11/8/18,8,"Destruction, damage, vandalism",,1,5F30,"Residence, Home (Includes Apartment)",5800-5899,HOLLISTER,ST,
11/8/18,8,Shoplifting,,1,10H40,"Airplane, Bus,Train Terminal",2100-2199,MAIN,ST,
11/8/18,8,"Burglary, Breaking and Entering",,1,4F20,"Residence, Home (Includes Apartment)",11000-11099,HAMMERLY,BLVD,
11/8/18,8,Theft from motor vehicle,,1,1A20,"Highway, Road, Street, Alley",400-499,WELCH,ST,
11/8/18,8,All other offenses,,1,10H50,"Highway, Road, Street, Alley",3100-3199,CHARTRES,ST,
11/8/18,8,Theft from motor vehicle,,1,10H50,"Highway, Road, Street, Alley",2900-2999,MILBY,,
11/8/18,8,"Destruction, damage, vandalism",,1,7C20,"Parking Lot, Garage",5600-5699,KELLEY,ST,
11/8/18,8,Motor vehicle theft,,1,18F40,"Parking Lot, Garage",2700-2799,ROLIDO,DR,
11/8/18,8,"Burglary, Breaking and Entering",,1,10H50,"Residence, Home (Includes Apartment)",3700-3799,W. ALABAMA,ST,
11/8/18,8,"Burglary, Breaking and Entering",,1,18F40,"Residence, Home (Includes Apartment)",2400-2499,GESSNER,RD,S
11/8/18,8,"Destruction, damage, vandalism",,1,18F40,"Residence, Home (Includes Apartment)",2400-2499,GESSNER,RD,S
11/8/18,8,"Burglary, Breaking and Entering",,1,18F40,"Residence, Home (Includes Apartment)",2500-2599,TANGLEWILDE,ST,
11/8/18,8,Intimidation,,1,20G70,"Parking Lot, Garage",12600-12699,ASHFORD POINT,DR,
11/8/18,8,All other larceny,,1,1A10,"Highway, Road, Street, Alley",800-899,TRAVIS,ST,
11/8/18,8,"Destruction, damage, vandalism",,1,19G20,"Parking Lot, Garage",11200-11299,BELLAIRE,BLVD,
11/8/18,9,Motor vehicle theft,,1,6B30,"Parking Lot, Garage",5300-5399,GULF BANK,RD,W
11/8/18,9,"Drug, narcotic violations",,1,10H40,"Highway, Road, Street, Alley",1200-1299,WHEELER,ST,
11/8/18,9,Trespass of real property,,1,9C40,"Residence, Home (Includes Apartment)",13500-13599,GRANADA,,
11/8/18,9,Simple assault,,1,14D10,"Residence, Home (Includes Apartment)",6800-6899,WINTON,ST,
11/8/18,9,Intimidation,,3,11H20,Restaurant,1200-1299,BROADWAY,ST,
11/8/18,9,All other offenses,,1,3B10,"Government, Public Building",4900-4999,34TH,ST,W
11/8/18,9,Aggravated Assault,,1,8C60,"Residence, Home (Includes Apartment)",6700-6799,LEEDALE,ST,
11/8/18,9,Aggravated Assault,,1,1.60E+31,"Residence, Home (Includes Apartment)",5200-5299,WILLOMINE,WAY,
11/8/18,9,"Destruction, damage, vandalism",,1,19G10,Restaurant,10800-10899,BISSONNET,ST,
11/8/18,9,All other offenses,,1,22B40,"Government, Public Building",5400-5499,SAM HOUSTON,PKWY,N
11/8/18,9,All other larceny,,1,2A10,"Other, Unknown",3800-3899,BILLINGSLEY,ST,
11/8/18,9,"Destruction, damage, vandalism",,1,2A10,"Other, Unknown",3800-3899,BILLINGSLEY,ST,
11/8/18,9,All other offenses,,1,24C20,Park/Playground,2700-2799,GOLDEN LEAF,DR,
11/8/18,9,Intimidation,,1,18F40,"Residence, Home (Includes Apartment)",8100-8199,RICHMOND,AVE,
11/8/18,9,"Destruction, damage, vandalism",,1,22B20,"Residence, Home (Includes Apartment)",800-899,GREENS,RD,W
11/8/18,9,Robbery,,1,1A10,"Parking Lot, Garage",1100-1199,CONGRESS,ST,
11/8/18,9,Theft from motor vehicle,,1,10H70,"Parking Lot, Garage",5900-5999,ALMEDA,RD,
11/8/18,9,"Destruction, damage, vandalism",,1,10H70,"Parking Lot, Garage",5900-5999,ALMEDA,RD,
11/8/18,9,"Burglary, Breaking and Entering",,1,12D20,"Residence, Home (Includes Apartment)",10600-10699,RAMBLING,TRL,
