Occurrence Date,Occurrence Hour,NIBRS Description,,Offense Count,Beat,Premise,Block Range,Street Name,Street Type,Suffix
12/1/18,10,Simple assault,,1,3B40,"Parking Lot, Garage",4400-4499,YALE,ST,
12/1/18,10,All other larceny,,1,3B50,"Hotel, Motel, ETC",4400-4499,NORTH,FWY,
12/1/18,10,Theft from motor vehicle,,1,10H70,Park/Playground,6100-6199,HERMANN PARK,DR,
12/1/18,10,All other offenses,,1,14D40,"Government, Public Building",4300-4399,MARCHANT,RD,
12/1/18,10,All other larceny,,1,20G60,Arena/Stadium/Fairgrounds/Coliseum,14600-14699,MEMORIAL,DR,
12/1/18,10,All other larceny,,1,20G60,"Commercial, Office Building",14600-14699,MEMORIAL,DR,
12/1/18,10,"Credit card, ATM fraud",,1,20G60,"Department, Discount Store",14600-14699,MEMORIAL,DR,
12/1/18,10,Motor vehicle theft,,1,1A50,"Department, Discount Store",5400-5499,LOOP,,W
12/1/18,10,Theft from motor vehicle,,1,2A50,Park/Playground,,MEMORIAL,DR,
12/1/18,10,"Credit card, ATM fraud",,1,8C50,"Residence, Home (Includes Apartment)",9700-9799,TRUMPET,ST,
12/1/18,10,"Burglary, Breaking and Entering",,1,20G60,"Residence, Home (Includes Apartment)",14800-14899,GRISBY,,
12/1/18,10,Simple assault,,1,11H10,"Residence, Home (Includes Apartment)",7100-7199,MANCHESTER,ST,
12/1/18,10,All other larceny,,1,19G40,"Residence, Home (Includes Apartment)",9400-9499,COVENTRY SQUARE,DR,
12/1/18,11,All other larceny,,1,12D10,Convenience Store,7800-7899,MONROE,RD,
12/1/18,11,Simple assault,,1,1.70E+41,"Residence, Home (Includes Apartment)",12200-12299,VILLA LEA,LN,
12/1/18,11,Shoplifting,,1,7C40,Convenience Store,3800-3899,LITTLE YORK,RD,
12/1/18,11,Simple assault,,4,1A20,"Government, Public Building",1400-1499,GRAY,ST,W
12/1/18,11,Shoplifting,,1,1.50E+41,"Service, Gas Station",9800-9899,MAIN,ST,
12/1/18,11,All other offenses,,1,12D60,"Residence, Home (Includes Apartment)",16800-16899,PINEMOOR,WAY,
12/1/18,11,All other larceny,,1,18F20,Shopping Mall,5000-5099,WESTHEIMER,RD,
12/1/18,11,Aggravated Assault,,1,19G10,"Residence, Home (Includes Apartment)",7500-7599,CORPORATE,DR,
12/1/18,11,Simple assault,,1,20G60,"Residence, Home (Includes Apartment)",800-899,SH 6,,S
12/1/18,11,Robbery,,1,2A30,"Bank, Savings & Loan",500-599,19TH,ST,W
12/1/18,11,Simple assault,,1,7C20,Convenience Store,5500-5599,LOCKWOOD,DR,
12/1/18,11,Simple assault,,1,14D20,"Residence, Home (Includes Apartment)",3800-3899,AMOS,ST,
12/1/18,11,Shoplifting,,1,7C40,"Service, Gas Station",3800-3899,LITTLE YORK,RD,
12/1/18,11,Theft from motor vehicle,,1,19G30,"Residence, Home (Includes Apartment)",12300-12399,WELLINGTON PARK,DR,
12/1/18,11,Theft from motor vehicle,,1,19G30,"Residence, Home (Includes Apartment)",7500-7599,COOK,RD,
12/1/18,11,All other larceny,,1,10H30,Restaurant,2000-2099,CONGRESS,ST,
12/1/18,11,All other larceny,,1,8C10,"Residence, Home (Includes Apartment)",7600-7699,GLASS,ST,
12/1/18,12,"Credit card, ATM fraud",,1,HCSO,"Other, Unknown",8100-8199,SANDERS GLEN,LN,
12/1/18,12,All other offenses,,1,20G20,"Residence, Home (Includes Apartment)",10400-10499,DEERWOOD,RD,
12/1/18,12,All other offenses,,1,20G70,"Residence, Home (Includes Apartment)",12700-12799,BRANT ROCK,DR,
12/1/18,12,"Burglary, Breaking and Entering",,1,7C30,"Residence, Home (Includes Apartment)",7300-7399,JENSEN,DR,
12/1/18,12,Theft of motor vehicle parts or accessory,,1,24C50,"Parking Lot, Garage",200-299,KELLINGTON,DR,
12/1/18,12,"Burglary, Breaking and Entering",,1,19G40,Rental Storage Facility,8400-8499,COOK,RD,
12/1/18,12,Identify theft,,1,13D20,"Bank, Savings & Loan",7900-7999,BELLFORT,ST,
12/1/18,12,Motor vehicle theft,,1,1.60E+11,Auto Dealership New/Used,1800-1899,ALMEDA GENOA,RD,
12/1/18,12,Simple assault,,2,14D10,"Residence, Home (Includes Apartment)",5100-5199,GRIGGS,RD,
12/1/18,12,All other offenses,,1,1A10,Shelter-Mission/Homeless,1200-1299,PRAIRIE,ST,
12/1/18,12,All other offenses,,1,9C10,"Other, Unknown",1000-1099,GRANGER,,
12/1/18,12,All other larceny,,1,20G20,"Residence, Home (Includes Apartment)",1300-1399,WILCREST,DR,
12/1/18,12,Aggravated Assault,,1,13D10,"Residence, Home (Includes Apartment)",6900-6999,LOOP,,S
12/1/18,12,Simple assault,,1,20G30,"Residence, Home (Includes Apartment)",12400-12499,OXFORD PARK,DR,
12/1/18,12,Intimidation,,1,1.60E+41,"Highway, Road, Street, Alley",4900-4999,CALLERY CREEK,DR,
12/1/18,12,Impersonation,,1,12D50,"Other, Unknown",5700-5799,CROCKETT CREEK,CT,
12/1/18,12,All other offenses,,1,9C20,"Residence, Home (Includes Apartment)",2000-2099,WAYSIDE,DR,N
12/1/18,12,Theft of motor vehicle parts or accessory,,1,19G40,"Residence, Home (Includes Apartment)",12600-12699,NEWBROOK,DR,
12/1/18,12,"Counterfeiting, forgery",,1,3B10,"Residence, Home (Includes Apartment)",4500-4599,DE MILO,DR,
12/1/18,12,Intimidation,,2,12D70,"Residence, Home (Includes Apartment)",200-299,EL DORADO,BLVD,W
12/1/18,12,Robbery,,1,18F30,"Highway, Road, Street, Alley",6000-6099,BEVERLY HILL,ST,
12/1/18,12,Trespass of real property,,1,14D10,Convenience Store,6600-6699,CULLEN,BLVD,
12/1/18,12,Intimidation,,1,3B10,"Parking Lot, Garage",4400-4499,SHERWOOD,LN,
12/1/18,12,"Burglary, Breaking and Entering",,1,19G10,"Residence, Home (Includes Apartment)",7700-7799,CORPORATE,DR,
12/1/18,12,Pocket-picking,,1,8C50,"Highway, Road, Street, Alley",9500-9599,BALSAM,LN,
12/1/18,12,Simple assault,,1,20G70,"Residence, Home (Includes Apartment)",13100-13199,CREEKVIEW PARK,DR,
12/1/18,12,Simple assault,,1,20G70,"Residence, Home (Includes Apartment)",2200-2299,AVENIDA LA QUINTA,ST,
12/1/18,12,"Destruction, damage, vandalism",,1,20G70,"Residence, Home (Includes Apartment)",2200-2299,AVENIDA LA QUINTA,ST,
12/1/18,12,Simple assault,,1,20G30,"Residence, Home (Includes Apartment)",11800-11899,MEADOWGLEN,LN,
12/1/18,12,"Destruction, damage, vandalism",,1,1.50E+11,"Residence, Home (Includes Apartment)",5400-5499,BRAESVALLEY,DR,
12/1/18,12,All other offenses,,1,22B10,"Residence, Home (Includes Apartment)",8100-8199,MILLS,RD,
12/1/18,12,Aggravated Assault,,1,18F30,"Lake, Waterway",6300-6399,BEVERLY HILL,ST,
12/1/18,12,Simple assault,,1,12D30,"Residence, Home (Includes Apartment)",12500-12599,GREEN,DR,S
12/1/18,12,Simple assault,,1,11H10,"Highway, Road, Street, Alley",800-899,74TH,ST,N
12/1/18,12,All other larceny,,1,20G30,"Parking Lot, Garage",11800-11899,WESTHEIMER,RD,
12/1/18,12,All other larceny,,1,13D20,"Residence, Home (Includes Apartment)",8700-8799,BROADWAY,ST,
12/1/18,12,Theft from motor vehicle,,1,1.50E+41,"Parking Lot, Garage",2700-2799,BELLFORT,AVE,W
12/1/18,12,All other larceny,,1,13D40,"Service, Gas Station",7700-7799,SAM HOUSTON,PKWY,S
12/1/18,12,Theft from motor vehicle,,1,13D20,"Highway, Road, Street, Alley",6600-6699,HERON,DR,
12/1/18,12,Theft from motor vehicle,,1,12D50,Amusement Park,14500-14599,VILLAGE EVERGREEN,TRL,
12/1/18,12,"Burglary, Breaking and Entering",,1,20G80,"Residence, Home (Includes Apartment)",14500-14599,BRIAR FOREST,DR,
12/1/18,12,Theft of motor vehicle parts or accessory,,1,12D70,Shopping Mall,500-599,BAYBROOK MALL,,
12/1/18,12,Theft from motor vehicle,,1,22B40,"Parking Lot, Garage",15200-15299,JOHN F KENNEDY,BLVD,
12/1/18,12,Theft from motor vehicle,,1,9C10,"Residence, Home (Includes Apartment)",8400-8499,NORVIC,ST,
12/1/18,12,Shoplifting,,1,7C20,"Department, Discount Store",5000-5099,LOCKWOOD,DR,
12/1/18,12,Theft of motor vehicle parts or accessory,,1,1.70E+21,"Residence, Home (Includes Apartment)",6800-6899,CONCHO,ST,
12/1/18,12,All other larceny,,1,1.70E+11,"Residence, Home (Includes Apartment)",6600-6699,DUNLAP,ST,
12/1/18,12,"Destruction, damage, vandalism",,1,22B30,"Hotel, Motel, ETC",200-299,SAM HOUSTON,PKWY,
12/1/18,12,"Burglary, Breaking and Entering",,1,2A30,"Residence, Home (Includes Apartment)",300-399,TEETSHORN,ST,
12/1/18,12,Theft from motor vehicle,,1,1.50E+41,"Parking Lot, Garage",2500-2599,LOOP,,S
12/1/18,12,"Burglary, Breaking and Entering",,1,10H60,"Residence, Home (Includes Apartment)",4400-4499,FERNWOOD,CT,
12/1/18,12,All other larceny,,1,OOJ,School-College/University,3100-3199,CLEBURNE,ST,
12/1/18,12,"Counterfeiting, forgery",,1,1.50E+21,"Residence, Home (Includes Apartment)",5200-5299,BELLFORT,AVE,W
12/1/18,12,All other offenses,,1,19G10,"Department, Discount Store",6800-6899,SAM HOUSTON,PKWY,W
12/1/18,12,All other larceny,,1,3B10,"Residence, Home (Includes Apartment)",4100-4199,LUMBERDALE,,
12/1/18,12,"Burglary, Breaking and Entering",,1,2A30,"Residence, Home (Includes Apartment)",2000-2099,OXFORD,ST,
12/1/18,12,Theft from motor vehicle,,1,14D30,"Residence, Home (Includes Apartment)",8600-8699,ROCKFORD,DR,
12/1/18,12,"Counterfeiting, forgery",,1,10H70,"Other, Unknown",1800-1899,PALM,,
12/1/18,12,"Burglary, Breaking and Entering",,1,19G10,"Other, Unknown",10500-10599,BEECHNUT,ST,
12/1/18,12,Theft from motor vehicle,,1,2A30,"Residence, Home (Includes Apartment)",1000-1099,HEIGHTS,BLVD,
12/1/18,12,Identify theft,,1,18F50,"Other, Unknown",7500-7599,BELLERIVE,DR,
12/1/18,13,All other offenses,,1,22B10,Shopping Mall,2000-2099,WILLOWBROOK MALL,,
12/1/18,13,"False pretenses, swindle",,1,1.60E+11,"Residence, Home (Includes Apartment)",13100-13199,HIGHBURY VIEW,CT,
12/1/18,13,"False pretenses, swindle",,1,3B50,"Department, Discount Store",4400-4499,NORTH,FWY,
12/1/18,13,Trespass of real property,,1,2A10,"Residence, Home (Includes Apartment)",1800-1899,LEWIS,,
12/1/18,13,Simple assault,,1,6B20,"Residence, Home (Includes Apartment)",6800-6899,EZZARD CHARLES,LN,
12/1/18,13,Simple assault,,1,7C20,"Residence, Home (Includes Apartment)",3500-3599,BREWSTER,ST,
12/1/18,13,All other larceny,,1,1A50,"Parking Lot, Garage",4800-4899,KIRBY,DR,
12/1/18,13,Robbery,,1,13D10,"Parking Lot, Garage",6800-6899,GULF,FWY,
12/1/18,13,Simple assault,,1,7C20,"Residence, Home (Includes Apartment)",3200-3299,JOSEPHINE,,
12/1/18,13,Intimidation,,1,3B50,"Commercial, Office Building",8200-8299,BAUMAN,RD,
12/1/18,13,All other offenses,,1,14D10,"Parking Lot, Garage",3900-3999,YELLOWSTONE,BLVD,
12/1/18,13,Intimidation,,1,1.50E+41,"Department, Discount Store",9400-9499,MAIN,ST,
12/1/18,13,"Destruction, damage, vandalism",,1,1.50E+41,"Department, Discount Store",9400-9499,MAIN,ST,
12/1/18,13,Trespass of real property,,1,1.50E+41,"Department, Discount Store",9400-9499,MAIN,ST,
12/1/18,13,Driving under the influence,,1,13D40,"Highway, Road, Street, Alley",10100-10199,TELEPHONE,RD,
12/1/18,13,"Destruction, damage, vandalism",,1,13D40,"Highway, Road, Street, Alley",10100-10199,TELEPHONE,RD,
12/1/18,13,Simple assault,,1,1.60E+41,"Residence, Home (Includes Apartment)",8500-8599,BIRD RUN,DR,
12/1/18,13,"Destruction, damage, vandalism",,1,6B30,"Parking Lot, Garage",5300-5399,GULF BANK,RD,W
12/1/18,13,Simple assault,,1,9C40,"Parking Lot, Garage",1100-1199,UVALDE,RD,
12/1/18,13,"Destruction, damage, vandalism",,1,9C40,"Parking Lot, Garage",1100-1199,UVALDE,RD,
12/1/18,13,Theft from motor vehicle,,1,1.50E+41,"Service, Gas Station",7700-7799,KIRBY,DR,
12/1/18,13,Simple assault,,1,8C20,"Residence, Home (Includes Apartment)",7000-7099,CAROTHERS,ST,
12/1/18,13,"Burglary, Breaking and Entering",,1,11H30,"Commercial, Office Building",3700-3799,BROADWAY,ST,
12/1/18,13,All other larceny,,1,7C30,"Church, Synagogue, Temple",7700-7799,SCHNEIDER,,
12/1/18,13,Motor vehicle theft,,1,6B30,"Parking Lot, Garage",8600-8699,HOUSTON ROSSLYN,RD,N
12/1/18,13,"Burglary, Breaking and Entering",,1,7C20,"Residence, Home (Includes Apartment)",5400-5499,MAKEIG,,
12/1/18,14,Aggravated Assault,,1,14D10,"Residence, Home (Includes Apartment)",3300-3399,YELLOWSTONE,BLVD,
12/1/18,14,Simple assault,,1,18F50,Auto Dealership New/Used,9100-9199,RICHMOND,AVE,
12/1/18,14,"Destruction, damage, vandalism",,1,18F50,Auto Dealership New/Used,9100-9199,RICHMOND,AVE,
12/1/18,14,Shoplifting,,1,5F30,"Grocery, Supermarket",13400-13499,NORTHWEST,FWY,
12/1/18,14,Driving under the influence,,1,7C20,"Highway, Road, Street, Alley",4100-4199,US 59,FWY,N
12/1/18,14,Shoplifting,,1,10H60,"Other, Unknown",5900-5999,SCOTT,ST,
12/1/18,14,"Drug, narcotic violations",,1,20G60,"Highway, Road, Street, Alley",14400-14499,KATY,FWY,
12/1/18,14,Weapon law violations,,1,20G60,"Highway, Road, Street, Alley",14400-14499,KATY,FWY,
12/1/18,14,All other offenses,,1,20G60,"Highway, Road, Street, Alley",14400-14499,KATY,FWY,
12/1/18,14,Trespass of real property,,1,7C10,"Residence, Home (Includes Apartment)",1100-1199,BRINGHURST,ST,
12/1/18,14,Simple assault,,1,14D30,"Highway, Road, Street, Alley",5500-5599,VAN FLEET,ST,
12/1/18,14,All other offenses,,1,14D30,"Highway, Road, Street, Alley",5500-5599,VAN FLEET,ST,
12/1/18,14,Motor vehicle theft,,1,20G20,Convenience Store,9700-9799,WESTHEIMER,RD,
12/1/18,14,Simple assault,,1,1.60E+41,"Residence, Home (Includes Apartment)",6200-6299,SANTA CHRISTI,DR,
12/1/18,14,Theft from motor vehicle,,1,12D20,"Parking Lot, Garage",11800-11899,DICKINSON,RD,
12/1/18,14,Driving under the influence,,1,1A10,"Highway, Road, Street, Alley",1000-1099,WOOD,ST,
12/1/18,14,Animal Cruelty,,1,6B20,"Field, Woods",800-899,RACHEL,ST,
12/1/18,14,All other offenses,,1,6B20,"Field, Woods",800-899,RACHEL,ST,
12/1/18,14,Shoplifting,,1,3B50,"Department, Discount Store",4400-4499,NORTH,FWY,
12/1/18,14,Simple assault,,1,11H30,"Residence, Home (Includes Apartment)",4000-4099,GALVESTON,RD,
12/1/18,14,Simple assault,,1,13D20,"Service, Gas Station",8600-8699,BROADWAY,ST,
12/1/18,14,Intimidation,,1,13D20,"Service, Gas Station",8600-8699,BROADWAY,ST,
12/1/18,14,Robbery,,1,5F30,Restaurant,5200-5299,HOLLISTER,ST,
12/1/18,14,Motor vehicle theft,,1,22B10,"Parking Lot, Garage",2000-2099,WILLOWBROOK MALL,,
12/1/18,14,"Destruction, damage, vandalism",,1,6B40,Convenience Store,2500-2599,GARWOOD,DR,
12/1/18,14,Motor vehicle theft,,1,1.50E+11,"Residence, Home (Includes Apartment)",4900-4999,YARWELL,DR,
12/1/18,14,Robbery,,1,14D30,"Highway, Road, Street, Alley",6100-6199,BELLFORT,ST,
12/1/18,14,Theft from motor vehicle,,1,20G40,"Parking Lot, Garage",2100-2199,WILCREST,DR,
12/1/18,14,Theft of motor vehicle parts or accessory,,1,2A60,"Parking Lot, Garage",1700-1799,SEASPRAY,CT,
12/1/18,14,All other larceny,,1,1.60E+41,"Residence, Home (Includes Apartment)",6900-6999,MCCULLUM,ST,
12/1/18,14,"Credit card, ATM fraud",,1,1.60E+41,"Bank, Savings & Loan",6900-6999,MCCULLUM,ST,
12/1/18,14,"Credit card, ATM fraud",,1,1A20,Restaurant,900-999,WESTHEIMER,RD,
12/1/18,14,All other larceny,,1,20G40,"Residence, Home (Includes Apartment)",1300-1399,DAIRY ASHFORD,,S
12/1/18,14,"Destruction, damage, vandalism",,1,22B40,"Commercial, Office Building",15500-15599,LEE,RD,
12/1/18,14,"Burglary, Breaking and Entering",,1,9C40,"Residence, Home (Includes Apartment)",13100-13199,CHELTON,,
12/1/18,14,Intimidation,,2,14D20,"Residence, Home (Includes Apartment)",4500-4599,ALVIN,ST,
12/1/18,14,"Burglary, Breaking and Entering",,1,20G40,"Residence, Home (Includes Apartment)",2000-2099,BENTWORTH,DR,
12/1/18,15,Intimidation,,1,1.70E+11,"Highway, Road, Street, Alley",6000-6099,GULFTON,ST,
12/1/18,15,Intimidation,,1,8C50,"Residence, Home (Includes Apartment)",9000-9099,STERLINGSHIRE,,
12/1/18,15,Intimidation,,1,14D10,"Other, Unknown",5000-5099,GRIGGS,RD,
12/1/18,15,All other larceny,,1,5F10,"Parking Lot, Garage",1700-1799,JACQUELYN,DR,
12/1/18,15,Forcible fondling,,2,3B40,"Residence, Home (Includes Apartment)",300-399,JANISCH,RD,E
12/1/18,15,"Drug, narcotic violations",,1,1A10,Restaurant,900-999,DALLAS,ST,
12/1/18,15,All other offenses,,1,1A10,Restaurant,900-999,DALLAS,ST,
12/1/18,15,Trespass of real property,,1,1A20,"Department, Discount Store",2400-2499,SMITH,ST,
12/1/18,15,Shoplifting,,1,18F20,Shopping Mall,5000-5099,WESTHEIMER,RD,
12/1/18,15,Shoplifting,,1,1A50,"Drug Store, Doctors Office, Hospital",5200-5299,BUFFALO SPEEDWAY,,
12/1/18,15,Drug equipment violations,,1,3B50,"Parking Lot, Garage",,CROSSTIMBERS OBIB,,
12/1/18,15,All other offenses,,1,3B50,"Parking Lot, Garage",,CROSSTIMBERS OBIB,,
12/1/18,15,Intimidation,,2,14D20,"Residence, Home (Includes Apartment)",4800-4899,LARKSPUR,ST,
12/1/18,15,All other larceny,,1,18F30,"Parking Lot, Garage",1600-1699,AUGUSTA,DR,
12/1/18,15,Aggravated Assault,,1,2A10,Park/Playground,1000-1099,CAVALCADE,ST,
12/1/18,15,"Destruction, damage, vandalism",,1,19G10,Rental Storage Facility,9700-9799,STROUD,DR,
12/1/18,15,Robbery,,1,1.70E+11,Park/Playground,6000-6099,CHIMNEY ROCK,RD,
12/1/18,15,Aggravated Assault,,1,1.50E+31,"Residence, Home (Includes Apartment)",0-99,CHARLESTON PARK,DR,
12/1/18,15,Trespass of real property,,1,1.50E+21,"Residence, Home (Includes Apartment)",11300-11399,ENDICOTT,LN,
12/1/18,15,"Burglary, Breaking and Entering",,1,20G30,"Residence, Home (Includes Apartment)",10700-10799,MEADOWGLEN,LN,
12/1/18,15,Motor vehicle theft,,1,22B10,"Parking Lot, Garage",2000-2099,WILLOWBROOK MALL,,
12/1/18,15,All other larceny,,1,1A10,"Highway, Road, Street, Alley",1200-1299,CRAWFORD,ST,
12/1/18,15,Motor vehicle theft,,1,3B50,"Parking Lot, Garage",4400-4499,NORTH,FWY,
12/1/18,15,Intimidation,,1,2A10,Cyberspace,1300-1399,WEISS,ST,
12/1/18,15,"Destruction, damage, vandalism",,1,20G20,"Residence, Home (Includes Apartment)",1400-1499,LAKESIDE ESTATES,DR,
12/1/18,15,"Burglary, Breaking and Entering",,1,20G20,"Residence, Home (Includes Apartment)",1400-1499,LAKESIDE ESTATES,DR,
12/1/18,15,Theft from motor vehicle,,1,1A50,"Parking Lot, Garage",4800-4899,PIN OAK,PRK,
12/1/18,15,Simple assault,,1,20G10,"Residence, Home (Includes Apartment)",9000-9099,TOWN PARK,DR,
12/1/18,15,"Destruction, damage, vandalism",,1,1.70E+11,"Highway, Road, Street, Alley",5500-5599,ASPEN,ST,
12/1/18,15,"Burglary, Breaking and Entering",,1,1.60E+21,"Residence, Home (Includes Apartment)",4200-4299,TIDEWATER,DR,
12/1/18,15,All other larceny,,1,19G40,"Residence, Home (Includes Apartment)",11500-11599,FAIRPOINT,DR,
12/1/18,15,All other larceny,,1,2A60,"Residence, Home (Includes Apartment)",1600-1699,T C JESTER,BLVD,E
12/1/18,15,All other larceny,,1,9C40,"Parking Lot, Garage",13600-13699,EAST,FWY,
12/1/18,15,Theft from motor vehicle,,1,2A50,"Parking Lot, Garage",5400-5499,WASHINGTON,AVE,
12/1/18,15,"Burglary, Breaking and Entering",,1,12D70,"Residence, Home (Includes Apartment)",600-699,PINELOCH,DR,
12/1/18,15,All other larceny,,1,18F30,"Commercial, Office Building",6100-6199,WESTHEIMER,RD,
12/1/18,15,Robbery,,1,18F30,"Parking Lot, Garage",6300-6399,WINDSWEPT,LN,
12/1/18,15,All other larceny,,1,8C10,"Residence, Home (Includes Apartment)",9600-9699,HOMESTEAD,RD,
12/1/18,15,"Burglary, Breaking and Entering",,1,19G10,"Commercial, Office Building",9700-9799,STROUD,DR,
12/1/18,15,Intimidation,,1,9C40,"Department, Discount Store",13500-13599,UTICA,,
12/1/18,16,"Burglary, Breaking and Entering",,1,1.50E+41,Rental Storage Facility,7700-7799,MAIN,ST,
12/1/18,16,Intimidation,,1,1.70E+21,"Residence, Home (Includes Apartment)",6200-6299,VALERIE,ST,
12/1/18,16,All other larceny,,1,1.70E+21,"Residence, Home (Includes Apartment)",6200-6299,VALERIE,ST,
12/1/18,16,Simple assault,,1,1.70E+41,"Residence, Home (Includes Apartment)",8100-8199,CREEKBEND,DR,
12/1/18,16,"Destruction, damage, vandalism",,1,7C30,"Highway, Road, Street, Alley",8800-8899,DODSON,ST,
12/1/18,16,Driving under the influence,,1,7C30,"Highway, Road, Street, Alley",8800-8899,DODSON,ST,
12/1/18,16,Driving under the influence,,1,14D30,"Highway, Road, Street, Alley",5600-5699,REED,RD,
12/1/18,16,"Drug, narcotic violations",,1,20G30,"Hotel, Motel, ETC",2900-2999,SAM HOUSTON,PKWY,W
12/1/18,16,Drug equipment violations,,1,20G30,"Hotel, Motel, ETC",2900-2999,SAM HOUSTON,PKWY,W
12/1/18,16,Weapon law violations,,1,20G30,"Hotel, Motel, ETC",2900-2999,SAM HOUSTON,PKWY,W
12/1/18,16,Theft from building,,1,22B20,"Residence, Home (Includes Apartment)",500-599,GREENS,RD,
12/1/18,16,Simple assault,,2,19G50,"Parking Lot, Garage",10200-10299,SUGAR BRANCH,DR,
12/1/18,16,"Family offenses, no violence",,1,19G10,"Residence, Home (Includes Apartment)",9400-9499,CONCOURSE,DR,
12/1/18,16,Simple assault,,1,19G10,"Residence, Home (Includes Apartment)",9400-9499,CONCOURSE,DR,
12/1/18,16,Shoplifting,,1,22B10,Shopping Mall,8000-8099,WILLOWBROOK MALL,,
12/1/18,16,All other offenses,,1,22B10,Shopping Mall,8000-8099,WILLOWBROOK MALL,,
12/1/18,16,Simple assault,,1,20G60,"Parking Lot, Garage",15600-15699,KATY,FWY,
12/1/18,16,Simple assault,,1,4F10,"Parking Lot, Garage",1300-1399,GESSNER,RD,
12/1/18,16,All other offenses,,1,7C30,"Other, Unknown",10000-10099,RAYMONDVILLE,RD,
12/1/18,16,Drunkenness,,1,14D20,Park/Playground,3500-3599,BELLFORT,ST,
12/1/18,16,Theft from motor vehicle,,1,1.50E+41,"Parking Lot, Garage",8700-8799,MAIN,ST,
12/1/18,16,"Destruction, damage, vandalism",,1,8C10,"Residence, Home (Includes Apartment)",6200-6299,TIDWELL,RD,
12/1/18,16,"False pretenses, swindle",,1,5F30,"Residence, Home (Includes Apartment)",6000-6099,TEAGUE,RD,
12/1/18,16,"Drug, narcotic violations",,1,6B20,"Highway, Road, Street, Alley",6900-6999,T C JESTER,BLVD,
12/1/18,16,Drug equipment violations,,1,6B20,"Highway, Road, Street, Alley",6900-6999,T C JESTER,BLVD,
12/1/18,16,All other offenses,,1,6B20,"Highway, Road, Street, Alley",6900-6999,T C JESTER,BLVD,
12/1/18,16,Robbery,,1,18F50,"Highway, Road, Street, Alley",9500-9599,VAL VERDE,,
12/1/18,16,Simple assault,,1,2A60,"Residence, Home (Includes Apartment)",900-999,22ND,ST,W
12/1/18,16,Driving under the influence,,1,2A60,"Highway, Road, Street, Alley",900-999,22ND,ST,W
12/1/18,16,Theft from motor vehicle,,1,1A20,"Parking Lot, Garage",700-799,DUNLAVY,ST,
