Census_Tract
231200
423202
320602
421403
332000
452201
NaN
311100
311900
230900
670101
432500
230900
310500
232600
453200
432200
422301
330302
452201
340700
431900
341302
NaN
453800
330303
422301
452000
452000
313200
432400
211100
220700
532700
231000
321300
321300
333600
522100
210600
NaN
313400
313400
321300
331900
433002
313000
433600
231500
330303
NaN
313200
NaN
531000
543200
543200
333500
331601
421102
433501
100000
332400
NaN
511500
312300
331400
330302
NaN
421201
230700
331700
423202
320200
332500
521600
410100
312500
551703
314300
410600
NaN
NaN
422301
431301
333500
452100
410600
210500
311600
311600
432001
532300
532300
532300
440100
440100
100000
220400
531300
453501
421403
421403
421403
311400
221300
220600
431302
NaN
313700
422200
334003
532300
532300
231300
312300
510200
320602
432200
310400
432300
NaN
520602
522000
522000
451002
521700
NaN
451403
421300
453501
210500
NaN
311100
210600
210600
433502
100000
521700
311800
510600
530500
530500
333300
333300
422500
231800
311900
NaN
453200
NaN
NaN
210400
520700
432600
453300
NaN
232500
320602
433100
510600
510600
100000
310900
230800
433002
433600
453200
510700
212400
422500
NaN
432801
410600
433501
433501
333800
310100
410701
450802
421403
222501
432100
332200
332200
NaN
NaN
330200
312200
431201
311500
NaN
231800
231800
332200
670101
432200
211200
453100
510200
231000
320200
211100
333000
450300
NaN
530200
522202
522202
410600
452900
222501
520400
220500
521400
453402
432801
452100
522201
453000
411900
432801
520300
453700
522201
432702
530100
521700
421201
320700
541800
330700
312400
521700
453100
332500
450802
450802
313800
522401
433400
422301
530100
331800
532100
332200
413202
241500
520500
411502
453300
413300
411800
454400
450500
NaN
530400
NaN
421201
410100
422100
510200
310700
453700
453700
314001
410702
451300
522401
450900
230200
433002
521900
310500
313600
450200
220700
210500
450802
231000
551500
453602
550100
423402
433001
230900
NaN
333300
311700
431700
314001
421800
312300
231600
453200
320900
311400
453601
421300
231800
432702
421300
433002
412200
433202
330302
333300
312600
541800
451002
451901
233200
231000
520400
NaN
340600
411502
510900
550200
NaN
432801
331400
310100
531900
NaN
431502
410500
312900
433003
222700
333300
310800
420100
423100
422301
NaN
451500
330302
312700
221100
240100
321000
230600
211600
331300
221200
220500
313100
433501
520602
532800
454400
100000
533200
453502
530800
231400
522100
311500
311500
522201
980100
311700
451100
451100
452100
NaN
313100
NaN
510600
521700
520602
453700
453700
221000
521300
NaN
210700
453403
231600
231600
412000
530700
451002
532900
332200
431402
422302
421800
412000
980100
240502
240502
423301
531100
231200
NaN
453602
531900
451200
240600
320900
412200
521700
211400
NaN
321100
333000
211000
532200
432702
330600
210800
310900
410701
431201
NaN
530800
412900
NaN
421102
412000
432701
NaN
430700
431000
314300
453602
331200
452201
NaN
NaN
331100
430700
543200
320700
230200
330700
230200
310500
432100
451002
331500
230400
521700
453300
230500
432002
433100
NaN
433600
331400
421201
230700
432100
422500
432001
450600
NaN
432001
220500
220800
521700
453502
241500
311200
531300
221200
432200
232701
NaN
230600
453200
211900
314300
452801
430800
520700
320800
532300
NaN
422301
522000
521800
521800
410600
510600
230200
230200
320500
331200
211000
331700
330900
533300
421600
552700
314400
430800
432100
452500
421300
520500
230600
321800
550200
411400
320900
331500
320900
421401
431900
453100
520300
410600
421300
452201
532300
431201
334100
311000
311000
552601
530100
222600
NaN
NaN
310600
100000
551800
NaN
452100
334100
240502
230600
450900
NaN
NaN
520601
422200
230400
980100
421402
421800
530100
231300
533500
451100
NaN
421800
421900
333300
NaN
980000
521700
521700
451001
533000
330600
211400
NaN
210600
NaN
NaN
310900
232500
310900
511600
410100
NaN
NaN
211100
NaN
432701
NaN
451001
350500
550402
314400
980100
313100
NaN
230500
432801
533300
530200
431301
411400
310100
NaN
413202
331500
411501
451001
452100
314300
421202
423301
313600
451401
520602
520100
411300
310900
NaN
231000
531400
421300
240502
440100
NaN
NaN
433400
433400
421900
330800
100000
NaN
452201
NaN
431201
310300
450400
450400
450400
521700
450600
420400
312500
453602
410600
NaN
313300
421900
522100
331800
310900
NaN
332900
422200
NaN
312600
450900
NaN
100000
231800
431402
521700
230700
532800
450802
521300
520500
220400
220400
531700
521700
220600
521700
NaN
NaN
NaN
240502
433501
433501
320900
420100
433001
330900
411000
522100
422401
522302
331900
334003
312600
533100
NaN
433100
430800
432702
411501
411501
453200
453200
411900
451403
453000
450300
451001
NaN
530700
NaN
331100
423100
433001
433001
NaN
NaN
221200
311700
NaN
320900
520100
521700
521900
333201
331200
433100
510700
450300
451001
NaN
NaN
211500
410701
432802
222000
521700
431900
221000
411300
211000
521800
411000
453200
453200
412000
450400
230500
331200
NaN
422401
313500
350500
232500
411000
532800
320900
NaN
412000
333500
453502
312900
413300
321800
452802
451001
231900
520500
312400
431402
670101
533100
422600
321300
432701
321300
432100
NaN
340500
221200
440100
543200
413300
331200
452400
NaN
210600
421900
533200
NaN
NaN
350400
451602
431102
423402
331100
310300
333902
451403
331300
520602
230600
314300
320602
330700
980100
211500
552700
240502
533300
NaN
NaN
334100
431802
212300
533100
232702
431201
431102
431102
332200
534100
534100
331900
431900
420200
521600
333202
411400
230200
422200
550200
211100
NaN
432702
413300
980100
431700
412000
333300
432300
311500
440100
432100
531000
232702
453402
NaN
421102
453100
211300
420700
310700
210600
210600
521700
453502
451700
431301
450700
432300
432300
313100
531600
432002
410200
520500
520602
NaN
452801
410200
422701
230600
NaN
220800
331800
421500
432701
222600
410701
313600
313600
NaN
312600
433003
522302
312600
522302
451300
NaN
510700
521200
310300
232500
NaN
411300
433201
220800
NaN
422301
420500
NaN
NaN
522302
532001
350300
333202
350300
522302
NaN
310100
320602
510600
511301
410100
NaN
NaN
412000
221200
510700
221300
411600
451001
410600
453000
412000
522302
432100
532001
NaN
NaN
312700
211600
422200
422800
423100
340600
100000
210600
411000
NaN
451300
411502
411501
312700
452000
NaN
350400
452000
452000
453401
452000
433502
410402
NaN
312600
452000
NaN
432001
NaN
980000
233300
NaN
421800
531900
431201
NaN
530200
411000
211900
313000
550100
510200
421101
NaN
522100
454301
453601
412000
321000
310800
NaN
432001
411800
NaN
522302
411000
530500
310300
330303
410100
100000
331100
532001
NaN
230600
230600
212400
421202
420100
NaN
NaN
NaN
412000
980000
454301
NaN
410200
433002
540100
422900
431201
330301
NaN
422500
NaN
452100
452100
452801
452801
451602
350400
550100
520200
410701
310900
411501
NaN
452000
452000
321100
980000
412200
NaN
531300
452000
332900
314300
332400
432500
433502
511400
421800
432002
432801
333300
452000
452000
433100
313400
230700
NaN
422100
NaN
521800
452000
330302
521000
410500
421300
332600
NaN
432400
531600
411000
431900
410500
222600
670102
312200
432200
453502
332700
NaN
431301
NaN
410401
531300
311100
NaN
320200
211100
422500
422500
431201
431201
431202
330900
433003
433003
NaN
314002
314001
452000
453200
452801
NaN
212400
221400
311300
330800
310900
331200
231400
233200
531600
422100
433300
433300
433501
410200
451700
672001
530800
421900
510100
211700
453800
423100
423100
NaN
NaN
231200
331700
431202
422200
451300
100000
420300
543200
522301
NaN
221400
221400
432002
521300
521500
NaN
980100
100000
410702
310400
220500
333902
NaN
312600
231600
231600
511100
313600
433501
533100
533100
533100
440100
NaN
521700
NaN
223100
310500
332000
332000
240502
422800
530800
521700
333202
332600
231300
531500
312500
330100
220800
NaN
NaN
550100
550100
550100
NaN
454301
410600
100000
440100
431900
420100
550100
NaN
431101
231100
331300
NaN
100000
310200
411900
312500
452000
422301
522401
334001
452400
450400
NaN
542000
433300
980100
330302
510100
NaN
534100
534100
533100
220500
453800
NaN
332200
431301
333700
453700
453700
431802
NaN
222600
221000
522301
420100
220500
522301
431402
334100
334100
422500
453402
232702
511002
533000
312200
NaN
NaN
453000
522201
422900
421202
431102
313600
421102
410100
332000
100000
421101
311100
NaN
432802
452201
220800
321000
NaN
230300
332400
451300
331400
221700
511500
530600
212500
430700
331601
230400
230400
423401
331200
521600
452201
431802
431802
533000
NaN
211300
231300
541800
432702
313500
NaN
533600
240502
451901
331400
333100
312600
511500
220700
312800
432702
530900
313100
313100
421300
NaN
312200
NaN
511301
452100
431900
431202
320900
NaN
333202
100000
431401
520400
320500
NaN
NaN
312500
231200
231200
NaN
333300
NaN
NaN
432701
331500
NaN
222600
320500
551400
313100
340301
510600
311300
312400
NaN
453100
411300
431102
531500
530500
530200
411501
433502
310600
331700
450802
312500
231900
431900
NaN
230600
310700
310700
310200
313600
431900
313600
NaN
410701
333300
333300
531000
NaN
451700
314300
NaN
313100
532400
331400
331400
451402
NaN
233300
411501
411501
100000
431301
231000
NaN
532300
452201
510600
340800
232702
311100
411501
520700
NaN
410701
333202
511500
520200
411800
231900
423202
312500
431301
452100
433400
431201
522000
NaN
310900
532300
431501
433202
452000
453602
312500
100000
334001
550100
334001
531700
432100
520100
310100
310100
422701
330900
312600
522100
231300
422701
222501
422200
334100
333201
450300
450300
452801
452201
330400
313400
220800
231000
313800
310700
411800
510600
510800
NaN
312600
432002
100000
411000
450200
411501
NaN
410900
220600
333300
431202
410500
533500
333202
411502
452000
432300
452201
222503
411502
412200
NaN
334001
410500
533300
410900
410900
NaN
452201
420800
411501
510600
411000
NaN
310700
221500
232701
232701
NaN
411600
451901
330400
451300
452000
240100
311800
431802
210500
430700
NaN
551400
511301
350400
433100
531200
210500
431802
510200
410500
431301
522000
431900
100000
451001
411300
NaN
331500
413202
530400
411300
NaN
314300
313400
320100
233101
980000
520400
220200
222502
431900
521500
100000
440100
311200
NaN
423301
NaN
NaN
454400
230500
220700
220700
533400
NaN
411000
240400
210800
210800
411800
522202
520300
211300
221600
211200
413202
230700
310900
310900
543200
421300
432500
432100
331500
411300
330303
330303
312400
312400
451901
410900
222503
320900
NaN
411800
410701
311200
311200
100000
NaN
222503
331100
531800
100000
NaN
451403
432702
452100
432001
310400
411800
