Census_Tract
431900
410200
321700
533300
541700
451402
210500
NaN
330100
521700
232401
100000
312200
421600
NaN
521700
221400
510800
NaN
310500
312500
510600
532200
231100
313500
314300
450900
230700
313800
331800
420300
552800
NaN
221700
410100
520400
222503
331900
432300
532300
230400
312400
433003
310200
431802
320100
520100
NaN
530800
211200
433600
232702
330600
252000
530700
NaN
NaN
220400
432802
NaN
221700
NaN
NaN
551400
433600
421101
NaN
422701
211100
231300
NaN
431501
NaN
510900
410600
431802
520300
432001
340500
510800
312500
314300
NaN
521200
314300
233200
NaN
532300
411300
NaN
670200
432300
432300
330100
423000
410100
432200
521500
432300
422401
314002
672500
531800
NaN
NaN
432701
980100
520300
333202
521700
313100
432801
220500
220500
510600
432600
522402
312500
521700
331800
432001
432702
521700
510800
313100
221700
423302
431301
511100
NaN
521700
432300
411900
432802
313400
331400
221300
410600
233101
534203
321000
411000
510900
311100
320700
510400
350400
311700
311700
230300
332600
340600
313000
331601
NaN
452801
423100
521700
331400
310500
311100
312300
100000
410500
333902
NaN
431301
452000
433400
433400
312600
332800
331700
330302
332800
332800
340500
432801
422200
521700
NaN
530800
100000
100000
NaN
310100
221200
221200
521700
510300
321100
431301
231400
432500
432500
432701
531900
530400
453403
212300
550800
241500
521600
313500
NaN
334100
410702
334003
522401
551800
314400
521600
411300
453602
453602
333100
NaN
431900
421201
432200
413202
330800
431802
520602
322100
530100
340700
333202
312200
NaN
221200
310500
222000
233200
532200
312500
511600
510800
NaN
410900
533000
410600
313800
230600
510500
313500
421500
533000
421500
333500
521900
432300
231500
231600
231900
452100
231200
422200
334002
521800
532200
421102
433300
431202
313200
333700
313400
NaN
NaN
421800
333800
330200
312900
330800
313700
NaN
231300
314300
333700
NaN
310600
431301
222100
533300
221200
520500
432300
421800
NaN
330302
432001
NaN
432902
310900
540200
421102
430900
430900
314400
311300
340700
433100
432001
221200
321100
310700
314002
314002
432600
331602
432902
451402
321000
NaN
330900
332900
432001
333201
552700
433502
NaN
440100
454400
454400
454400
531100
211900
312200
222401
453602
510500
432802
520602
321800
410600
521800
410600
350500
350500
350500
521300
310800
212300
NaN
NaN
333202
333202
220800
432802
210500
411800
310100
NaN
532300
453502
453502
533100
521700
NaN
NaN
NaN
NaN
NaN
233200
421101
NaN
100000
451403
312200
NaN
433600
410600
311900
422600
431201
410500
453800
453100
521300
431802
410701
522000
423100
NaN
433600
433600
314400
432001
413300
310300
NaN
453200
453200
NaN
531400
454400
NaN
423000
423000
230900
533100
533100
330700
231300
332700
NaN
NaN
451901
452100
422900
312500
221000
NaN
521700
510900
430100
421201
452700
350500
451500
231300
240100
421101
451901
334001
450802
321100
340100
453403
410600
453000
533500
411700
313800
NaN
212500
333202
212300
670102
340500
NaN
331200
421500
670102
422200
NaN
411300
231900
423000
452201
210600
522100
321100
431900
222503
312500
310100
220900
212400
511301
510600
530700
410100
240501
670200
NaN
453602
NaN
533300
453502
321100
510600
310700
423402
314400
550100
333100
330302
431401
433502
453602
NaN
NaN
410600
211200
432200
100000
420300
532800
NaN
453602
232701
450400
334002
433100
NaN
551800
NaN
313200
312400
413300
314300
510600
433502
241500
522302
211400
211400
511500
100000
310100
432300
332100
233103
422100
221200
433600
450200
332500
510800
520100
332400
332400
550700
511001
330200
451001
NaN
510600
422800
NaN
432801
314400
230700
550100
NaN
432801
330302
522100
210600
421500
NaN
522401
312500
NaN
411400
533100
312300
551703
310200
310200
NaN
220900
NaN
530700
230800
310900
432901
452801
NaN
NaN
453200
431301
NaN
NaN
453100
533400
421102
423202
411502
NaN
452000
310900
313200
510800
432802
452500
521600
420300
220800
211600
211400
311500
NaN
522201
313300
332500
410600
331200
410100
533000
230900
532800
420500
NaN
432701
450801
510600
350601
431900
232702
240600
431202
210500
NaN
433501
454400
422900
310200
212500
330200
314002
521900
410500
452900
332000
332900
221000
220700
221700
533200
NaN
310200
100000
332300
220600
220600
220600
332600
421401
331700
221500
410600
330700
NaN
220800
222700
312500
552601
421500
220600
211900
331500
331500
510600
220900
NaN
532300
532300
532300
NaN
530400
310700
531500
452201
312500
313500
521500
420600
331200
332800
230500
432002
450802
413000
420100
420100
420100
421500
421403
330900
100000
432902
532400
532400
530700
432801
452202
413000
330900
421202
100000
NaN
222700
222700
422301
331100
330700
