Latitude,Longitude
29.769950696969698,-95.40006844444444
29.771014,-95.40235
29.771242,-95.403911
29.772983,-95.408511
29.769812,-95.414965
29.776164,-95.42348
29.770168466666664,-95.40204311111111
29.771242,-95.403911
29.8543636,-95.4030221
29.7683102,-95.3830939
29.775685,-95.410579
29.769950696969698,-95.40006844444444
29.77036237117609,-95.40080182764704
29.772983,-95.408511
NaN,NaN
29.779191,-95.418229
29.778568,-95.412549
29.7683102,-95.3830939
29.778266932885906,-95.41082833892618
NaN,NaN
NaN,NaN
29.769950696969698,-95.40006844444444
29.771211,-95.40413
29.771259,-95.411707
29.77055,-95.412399
29.779191,-95.418229
29.781985,-95.429036
29.778517,-95.42646
29.776353,-95.411788
29.769852372881356,-95.42092722033898
29.761479,-95.419985
29.772032,-95.408512
29.778477,-95.41998
29.771242,-95.403911
29.771416,-95.406055
NaN,NaN
29.768904,-95.401018
NaN,NaN
29.8543636,-95.4030221
29.770582,-95.406266
29.6255181,-95.2162955
29.8288474,-95.4297115
29.8288474,-95.4297115
NaN,NaN
29.677502,-95.353798
29.6255181,-95.2162955
29.7529407,-95.35960628851664
29.778187067114093,-95.41082666107383
29.8393367,-95.4568672
29.6246156,-95.2150761
29.797926,-95.422154
29.7529407,-95.35960628851664
29.7529407,-95.35960628851664
29.7529407,-95.35960628851664
29.8393367,-95.4568672
29.810302,-95.436335
29.8288474,-95.4297115
29.8393367,-95.4568672
29.8288474,-95.4297115
29.796267,-95.435398
29.79196486868687,-95.42372923232323
29.7529407,-95.35960628851664
29.6255181,-95.2162955
NaN,NaN
29.75992725,-95.37178929999664
29.7589382,-95.3676974
29.7589382,-95.3676974
29.8393367,-95.4568672
29.7868374,-95.4383459
29.75992725,-95.37178929999664
29.803813,-95.440201
29.802114,-95.434761
29.7589382,-95.3676974
29.798996630872484,-95.43759281208054
NaN,NaN
NaN,NaN
29.75992725,-95.37178929999664
NaN,NaN
29.6255181,-95.2162955
29.786132,-95.42522
29.798996630872484,-95.43759281208054
29.6255181,-95.2162955
29.677502,-95.353798
29.7589382,-95.3676974
29.7850688,-95.44721160774236
29.7529407,-95.35960628851664
29.8393367,-95.4568672
NaN,NaN
29.677502,-95.353798
NaN,NaN
29.808951,-95.414678
29.656543,-95.2115779
NaN,NaN
NaN,NaN
29.677502,-95.353798
29.677502,-95.353798
29.677502,-95.353798
NaN,NaN
29.6246156,-95.2150761
29.6255181,-95.2162955
29.6246156,-95.2150761
29.7589382,-95.3676974
29.79562905583729,-95.42863781738313
NaN,NaN
29.7529407,-95.35960628851664
31.3184246,-95.4481642
29.8288474,-95.4297115
29.7965,-95.430105
29.8393367,-95.4568672
NaN,NaN
NaN,NaN
29.8393367,-95.4568672
29.7850688,-95.44721160774236
29.805797,-95.422295
29.677502,-95.353798
29.7589382,-95.3676974
29.6255181,-95.2162955
29.722977,-95.497341
29.8393367,-95.4568672
NaN,NaN
29.7529407,-95.35960628851664
29.839625,-95.488736
29.7852933,-95.370023
29.8478078,-95.4733863
29.8142,-95.450238
29.835635,-95.47135737373738
29.8410324,-95.4676359
NaN,NaN
29.814283,-95.460912
NaN,NaN
29.817266,-95.473824
NaN,NaN
29.8410324,-95.4676359
NaN,NaN
29.84484084375,-95.46551037500001
29.847449863460536,-95.47318635027555
29.804118,-95.458653
NaN,NaN
29.832446,-95.492862
NaN,NaN
29.7852933,-95.370023
29.813798,-95.467558
NaN,NaN
29.833906,-95.47591053020133
NaN,NaN
29.7852933,-95.370023
29.849883,-95.488783
NaN,NaN
NaN,NaN
29.83852,-95.46009
29.8481793,-95.3442169
29.7589382,-95.3676974
29.8326899,-95.4557386
29.814212,-95.459162
NaN,NaN
29.822816162162162,-95.45923667567568
29.834069,-95.469848
29.8382735,-95.4781505
29.83818,-95.4854046
29.813587649844877,-95.47000586356464
29.830403,-95.48553
29.8326899,-95.4557386
29.7589382,-95.3676974
NaN,NaN
29.7852933,-95.370023
29.847449863460536,-95.47318635027555
NaN,NaN
29.8410324,-95.4676359
NaN,NaN
NaN,NaN
29.817266,-95.473824
NaN,NaN
NaN,NaN
29.7852933,-95.370023
NaN,NaN
29.8478078,-95.4733863
29.7852933,-95.370023
NaN,NaN
29.808994,-95.454773
29.815928,-95.457361
29.8478078,-95.4733863
29.7852933,-95.370023
29.846794,-95.473138
NaN,NaN
29.824188652142986,-95.4648725709599
NaN,NaN
NaN,NaN
29.83538931543624,-95.47625610067114
29.7852933,-95.370023
29.8393367,-95.4568672
29.846794,-95.473138
29.84242,-95.459135
29.81736377770783,-95.45528877833739
NaN,NaN
29.7852933,-95.370023
29.822816162162162,-95.45923667567568
29.814193969849246,-95.45240734673366
NaN,NaN
NaN,NaN
29.814198,-95.44669
NaN,NaN
NaN,NaN
29.847449863460536,-95.47318635027555
NaN,NaN
NaN,NaN
NaN,NaN
29.814212,-95.459162
29.841091,-95.461148
29.834659,-95.473465
29.8478078,-95.4733863
NaN,NaN
NaN,NaN
29.841033131430173,-95.47038315418396
NaN,NaN
NaN,NaN
29.9360629,-95.34161904169319
29.824213,-95.484411
29.7589382,-95.3676974
29.7852933,-95.370023
29.7852933,-95.370023
NaN,NaN
NaN,NaN
29.7852933,-95.370023
29.7852933,-95.370023
29.7852933,-95.370023
29.7852933,-95.370023
29.8481793,-95.3442169
29.8326899,-95.4557386
29.827313521008403,-95.45808329411764
29.7852933,-95.370023
29.817321651644196,-95.45279180603848
29.817448,-95.459268
29.817448,-95.459268
29.8478078,-95.4733863
29.7852933,-95.370023
29.840463,-95.473097
29.847449863460536,-95.47318635027555
NaN,NaN
29.8481793,-95.3442169
NaN,NaN
29.82787,-95.461984
NaN,NaN
29.847449863460536,-95.47318635027555
NaN,NaN
29.7852933,-95.370023
NaN,NaN
NaN,NaN
29.817448,-95.459268
29.8478078,-95.4733863
29.847449863460536,-95.47318635027555
29.822816162162162,-95.45923667567568
29.814193969849246,-95.45240734673366
NaN,NaN
29.846794,-95.473138
29.81419095477387,-95.4534920201005
NaN,NaN
29.812527,-95.459074
NaN,NaN
29.8393367,-95.4568672
29.822723637583895,-95.48863403355705
29.7852933,-95.370023
NaN,NaN
29.7852933,-95.370023
29.830403,-95.48553
29.7852933,-95.370023
29.8068581,-95.4589536
29.81417491946309,-95.45770611409395
29.7852933,-95.370023
29.804357140939597,-95.46220744966443
29.7852933,-95.370023
29.832403,-95.42958
NaN,NaN
NaN,NaN
29.832515868025503,-95.43857617313792
29.8288474,-95.4297115
29.828049,-95.423903
29.836356427581496,-95.43272705412636
29.825058,-95.424761
29.833898256311265,-95.43251125177518
NaN,NaN
NaN,NaN
29.819903,-95.410601
29.829254058497167,-95.45252686286297
NaN,NaN
29.82981687005462,-95.41403555665363
29.8393367,-95.4568672
29.8393367,-95.4568672
NaN,NaN
NaN,NaN
NaN,NaN
29.836356427581496,-95.43272705412636
NaN,NaN
29.827765213821184,-95.44312195200297
NaN,NaN
29.8185437,-95.4139894
29.8393367,-95.4568672
NaN,NaN
29.834425,-95.439694
29.834734,-95.412822
29.837353,-95.41096
NaN,NaN
29.8288474,-95.4297115
NaN,NaN
NaN,NaN
29.834734,-95.412822
NaN,NaN
NaN,NaN
29.8288474,-95.4297115
29.8393367,-95.4568672
NaN,NaN
NaN,NaN
29.829828,-95.423794
29.7529407,-95.35960628851664
NaN,NaN
29.8393367,-95.4568672
29.837388,-95.427581
NaN,NaN
NaN,NaN
29.841106122137404,-95.45818150381679
NaN,NaN
NaN,NaN
NaN,NaN
29.835677744966443,-95.41441559060402
29.821549,-95.424835
NaN,NaN
29.839637,-95.42018
NaN,NaN
29.7529407,-95.35960628851664
NaN,NaN
29.838929429480345,-95.41404744199652
NaN,NaN
29.8393367,-95.4568672
29.8393367,-95.4568672
NaN,NaN
NaN,NaN
29.8393367,-95.4568672
NaN,NaN
29.828049,-95.423903
29.826289,-95.385704
NaN,NaN
29.828325,-95.397538
29.827177,-95.387332
NaN,NaN
NaN,NaN
NaN,NaN
29.8297128,-95.3806778
NaN,NaN
29.827231528301887,-95.38392962264152
29.8543636,-95.4030221
NaN,NaN
NaN,NaN
29.84035,-95.402737
29.828101,-95.399577
29.833695,-95.389519
29.817096,-95.376868
29.820654,-95.396049
29.832661,-95.406277
NaN,NaN
29.77613040604027,-95.39343259060402
29.827231528301887,-95.38392962264152
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
29.828442,-95.39526
NaN,NaN
NaN,NaN
29.823967,-95.383502
29.83943350836203,-95.38826594847319
29.83557614887997,-95.39757756873405
29.817096,-95.376868
29.83943350836203,-95.38826594847319
29.817096,-95.376868
29.828101,-95.399577
30.313218,-94.860636
29.83557614887997,-95.39757756873405
29.841246,-95.402701
NaN,NaN
29.830689,-95.396696
29.83926,-95.392287
29.82442,-95.4069
NaN,NaN
29.828325,-95.397538
29.841815,-95.374233
29.827231528301887,-95.38392962264152
29.828455,-95.393573
29.832531037974682,-95.38324308860759
29.83808382472687,-95.39745404778422
NaN,NaN
29.82410070542755,-95.39625115314603
29.838977305084747,-95.40800949152543
29.828442,-95.39526
NaN,NaN
NaN,NaN
NaN,NaN
29.828544,-95.383552
29.6879092,-95.419657
29.8543636,-95.4030221
NaN,NaN
NaN,NaN
29.827513,-95.389898
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
29.83943350836203,-95.38826594847319
29.7589382,-95.3676974
NaN,NaN
NaN,NaN
NaN,NaN
29.839062,-95.405754
29.84035,-95.402737
NaN,NaN
29.828101,-95.399577
NaN,NaN
29.828721,-95.402913
NaN,NaN
29.8543636,-95.4030221
NaN,NaN
29.82571,-95.396271
NaN,NaN
29.817096,-95.376868
NaN,NaN
NaN,NaN
29.835269,-95.389635
29.8543636,-95.4030221
NaN,NaN
29.816458,-95.382719
29.825667,-95.38583
NaN,NaN
29.818254,-95.387226
NaN,NaN
29.828455,-95.393573
29.8285551,-95.3816721
NaN,NaN
NaN,NaN
29.84035,-95.402737
NaN,NaN
NaN,NaN
NaN,NaN
29.824290447724323,-95.38729247063029
29.8297128,-95.3806778
29.8297128,-95.3806778
29.826299,-95.367536
29.84612410113213,-95.3660139860852
29.8285551,-95.3816721
29.8297128,-95.3806778
29.8297128,-95.3806778
29.821804202020203,-95.3633854848485
29.826998,-95.376153
29.8297128,-95.3806778
29.83271,-95.371403
29.846106,-95.368189
29.8297128,-95.3806778
29.8297128,-95.3806778
29.8297128,-95.3806778
29.8297128,-95.3806778
29.8297128,-95.3806778
29.8297128,-95.3806778
29.8297128,-95.3806778
29.837504,-95.36918
29.8321994,-95.3755608
29.83943350836203,-95.38826594847319
29.832369,-95.365712
29.8297128,-95.3806778
29.8297128,-95.3806778
29.826432,-95.356703
29.8297128,-95.3806778
30.146782,-95.189283
NaN,NaN
29.8297128,-95.3806778
29.8285551,-95.3816721
29.8297128,-95.3806778
29.824416,-95.372907
29.8297128,-95.3806778
29.8297128,-95.3806778
29.8285551,-95.3816721
29.8297128,-95.3806778
29.8310244,-95.3416253
29.82640051481941,-95.35899189959466
29.84614794643738,-95.36444823810382
29.8297128,-95.3806778
29.8172812,-95.3710791
29.8297128,-95.3806778
29.8297128,-95.3806778
29.8481793,-95.3442169
29.823846,-95.371274
29.8376708,-95.3616476
29.826948,-95.369447
29.8285551,-95.3816721
29.84614794643738,-95.36444823810382
29.831076818088302,-95.37371848909346
29.8297128,-95.3806778
29.8297128,-95.3806778
NaN,NaN
29.8297128,-95.3806778
29.8297128,-95.3806778
29.8297128,-95.3806778
29.8172812,-95.3710791
29.8297128,-95.3806778
29.8297128,-95.3806778
29.825693,-95.379756
29.8297128,-95.3806778
29.8297128,-95.3806778
NaN,NaN
29.8297128,-95.3806778
29.835670133333334,-95.38416925128205
29.8285551,-95.3816721
29.8297128,-95.3806778
29.8297128,-95.3806778
29.8297128,-95.3806778
29.827266,-95.380161
29.8297128,-95.3806778
29.8297128,-95.3806778
29.8297128,-95.3806778
30.146782,-95.189283
29.8285551,-95.3816721
29.837485,-95.371341
NaN,NaN
29.8297128,-95.3806778
29.8297128,-95.3806778
29.827535,-95.367549
29.8297128,-95.3806778
29.8297128,-95.3806778
29.837485,-95.371341
29.8481793,-95.3442169
29.8297128,-95.3806778
29.8297128,-95.3806778
NaN,NaN
29.835670133333334,-95.38416925128205
29.8297128,-95.3806778
29.8297128,-95.3806778
29.833636747474745,-95.363655
29.8297128,-95.3806778
29.8297128,-95.3806778
29.816857,-95.375081
29.8297128,-95.3806778
29.8297128,-95.3806778
29.8297128,-95.3806778
NaN,NaN
29.8285551,-95.3816721
NaN,NaN
29.8297128,-95.3806778
29.8297128,-95.3806778
NaN,NaN
29.8297128,-95.3806778
31.1290704,-95.4389516
29.8297128,-95.3806778
29.8297128,-95.3806778
NaN,NaN
29.8297128,-95.3806778
29.8297128,-95.3806778
29.8297128,-95.3806778
29.8214724,-95.3835067
29.8297128,-95.3806778
29.84614794643738,-95.36444823810382
NaN,NaN
29.846176276381907,-95.36229265326634
29.8313188,-95.3754882
29.8297128,-95.3806778
29.8297128,-95.3806778
29.8297128,-95.3806778
29.834736,-95.358963
29.8297128,-95.3806778
29.8297128,-95.3806778
29.8285551,-95.3816721
29.8297128,-95.3806778
29.8297128,-95.3806778
29.8297128,-95.3806778
29.8297128,-95.3806778
29.8214724,-95.3835067
29.8297128,-95.3806778
29.8297128,-95.3806778
29.8297128,-95.3806778
29.8297128,-95.3806778
29.8297128,-95.3806778
29.8297128,-95.3806778
29.8297128,-95.3806778
29.8297128,-95.3806778
29.8297128,-95.3806778
29.8297128,-95.3806778
NaN,NaN
NaN,NaN
29.8297128,-95.3806778
29.8297128,-95.3806778
29.8297128,-95.3806778
29.8297128,-95.3806778
29.8297128,-95.3806778
29.835670133333334,-95.38416925128205
29.8297128,-95.3806778
29.8297128,-95.3806778
29.8297128,-95.3806778
29.8285551,-95.3816721
29.8297128,-95.3806778
29.8297128,-95.3806778
29.8297128,-95.3806778
29.8297128,-95.3806778
29.8376708,-95.3616476
29.8297128,-95.3806778
29.82998363316583,-95.35911811055276
29.8297128,-95.3806778
29.8297128,-95.3806778
29.837485,-95.371341
29.8297128,-95.3806778
29.8214724,-95.3835067
29.8297128,-95.3806778
NaN,NaN
29.8376708,-95.3616476
29.8297128,-95.3806778
29.8172812,-95.3710791
29.8297128,-95.3806778
NaN,NaN
NaN,NaN
29.825056,-95.367518
NaN,NaN
29.846106,-95.368189
29.8310244,-95.3416253
29.8297128,-95.3806778
29.828506,-95.388092
29.828506,-95.388092
NaN,NaN
29.8297128,-95.3806778
29.8297128,-95.3806778
29.8297128,-95.3806778
29.815419,-95.370273
29.8297128,-95.3806778
29.835670133333334,-95.38416925128205
29.8285551,-95.3816721
NaN,NaN
29.8297128,-95.3806778
29.835670133333334,-95.38416925128205
29.8371915,-95.3811895
29.8297128,-95.3806778
29.8297128,-95.3806778
29.8297128,-95.3806778
29.8297128,-95.3806778
29.8297128,-95.3806778
29.8214724,-95.3835067
29.8297128,-95.3806778
29.835670133333334,-95.38416925128205
29.822791,-95.369449
29.8218395,-95.3782554
29.8297128,-95.3806778
NaN,NaN
29.8297128,-95.3806778
NaN,NaN
29.8297128,-95.3806778
29.8297128,-95.3806778
29.8297128,-95.3806778
29.8297128,-95.3806778
29.792995,-95.540039
29.8946776,-95.5436183
29.7780876,-95.380542
29.7780876,-95.380542
29.8946776,-95.5436183
29.8946776,-95.5436183
29.792989,-95.523808
29.792995,-95.540039
29.787597,-95.531219
NaN,NaN
29.8946776,-95.5436183
29.7945059,-95.4643713
29.803043,-95.4950811
29.793010700636945,-95.52196261783439
29.80942,-95.554281
30.2908453,-94.8467702
30.2908453,-94.8467702
29.7881541,-95.55838455
29.79740356566425,-95.52583149202579
29.7881541,-95.55838455
29.7780876,-95.380542
29.7952955,-95.5401758
29.7780876,-95.380542
29.8946776,-95.5436183
29.8946776,-95.5436183
29.7780876,-95.380542
29.790822,-95.553243
29.7945059,-95.4643713
29.783811833333335,-95.55680283333334
29.783811833333335,-95.55680283333334
29.797698,-95.540108
29.7780876,-95.380542
29.793081401273884,-95.52199223566879
29.7881541,-95.55838455
29.7780876,-95.380542
29.7952955,-95.5401758
30.2908453,-94.8467702
29.7881541,-95.55838455
29.7945059,-95.4643713
29.792995,-95.540039
29.79740356566425,-95.52583149202579
29.8946776,-95.5436183
29.789486,-95.550219
29.789849,-95.5414
29.807689,-95.557597
29.794367,-95.540069
29.7780876,-95.380542
29.8946776,-95.5436183
29.7780876,-95.380542
29.7780876,-95.380542
NaN,NaN
NaN,NaN
29.79294,-95.521933
NaN,NaN
29.7780876,-95.380542
29.801784149253734,-95.55352840298508
29.8946776,-95.5436183
29.7780876,-95.380542
29.793010700636945,-95.52196261783439
29.787597,-95.531219
29.8946776,-95.5436183
29.794358,-95.544815
29.7881541,-95.55838455
29.790239,-95.529331
29.7780876,-95.380542
29.8946776,-95.5436183
29.7780876,-95.380542
29.803043,-95.4950811
29.7881541,-95.55838455
30.2908453,-94.8467702
29.7780876,-95.380542
29.7780876,-95.380542
29.7945059,-95.4643713
29.7852179,-95.5527375
29.8946776,-95.5436183
29.803043,-95.4950811
29.7780876,-95.380542
29.822631,-95.542755
29.820780074626867,-95.53075334328359
29.809106,-95.535943
29.822631,-95.542755
29.81543,-95.541281
29.8946776,-95.5436183
29.814378,-95.553845
29.8327049,-95.5177494
29.810709,-95.4787927
29.838335,-95.547782
29.8617474,-95.5442895
29.833389141240335,-95.56987290077961
29.822765,-95.539256
29.810709,-95.4787927
29.809684,-95.542972
29.81301275,-95.56554607508157
29.810709,-95.4787927
29.810709,-95.4787927
NaN,NaN
29.814707,-95.530927
29.835865,-95.55924
29.820780074626867,-95.53075334328359
29.837517,-95.553225
29.822765,-95.539256
29.810709,-95.4787927
29.8946776,-95.5436183
29.822026,-95.526424
29.822631,-95.542755
29.8946776,-95.5436183
29.8344788,-95.5461618
29.812756,-95.551085
29.8946776,-95.5436183
29.815291,-95.54948
29.810709,-95.4787927
29.812793,-95.540283
29.810709,-95.4787927
29.810709,-95.4787927
29.8327049,-95.5177494
29.8327049,-95.5177494
29.8327049,-95.5177494
29.822631,-95.542755
30.2908453,-94.8467702
29.8946776,-95.5436183
29.820780074626867,-95.53075334328359
29.810709,-95.4787927
29.810709,-95.4787927
29.812793,-95.540283
29.812128434343435,-95.5389753939394
29.820780074626867,-95.53075334328359
29.810709,-95.4787927
29.810709,-95.4787927
29.816708,-95.535053
29.8327049,-95.5177494
29.82362425,-95.53146462525945
29.810709,-95.4787927
29.8366142,-95.5589829
29.8946776,-95.5436183
29.827584,-95.57124
29.812793,-95.540283
NaN,NaN
29.8617474,-95.5442895
29.8946776,-95.5436183
29.8946776,-95.5436183
29.819479,-95.548128
30.2908453,-94.8467702
29.812793,-95.540283
29.820780074626867,-95.53075334328359
29.820780074626867,-95.53075334328359
NaN,NaN
29.794205,-95.700971
29.812013025964205,-95.56978992451688
NaN,NaN
29.787978,-95.659375
NaN,NaN
29.7945059,-95.4643713
29.7780876,-95.380542
29.804728,-95.570017
29.792278494949496,-95.69292557575757
29.794035,-95.688177
29.792879,-95.581671
29.7780876,-95.380542
NaN,NaN
29.78729135,-95.69810669235056
29.7780876,-95.380542
29.800421,-95.70003
29.803652,-95.575913
29.786895798609848,-95.66387500305319
29.785715679047676,-95.67600847482188
NaN,NaN
29.78729135,-95.69810669235056
29.789023,-95.662299
29.794035,-95.688177
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
29.79457675,-95.5688087
29.81141236823318,-95.56979284143463
NaN,NaN
NaN,NaN
29.7780876,-95.380542
29.78522919530693,-95.56731765849304
29.794035,-95.688177
29.796643,-95.581475
29.787386,-95.601502
29.786530656695508,-95.57943590004817
NaN,NaN
29.78729135,-95.69161291952275
29.785196,-95.569704
29.790336,-95.581503
29.791181,-95.583857
29.791192,-95.582057
NaN,NaN
29.791187454545454,-95.58282265656565
29.7780876,-95.380542
29.7428223,-95.3286986
29.7955614,-95.6841061
NaN,NaN
29.7780876,-95.380542
NaN,NaN
29.8327049,-95.5177494
29.7945059,-95.4643713
NaN,NaN
29.794035,-95.688177
29.794035,-95.688177
29.7945059,-95.4643713
NaN,NaN
29.7882495,-95.5947275
29.800421,-95.70003
29.7780876,-95.380542
NaN,NaN
NaN,NaN
29.802763775,-95.478185325
29.80537351851852,-95.47836018518518
29.78480710542031,-95.46328411660228
29.78480710542031,-95.46328411660228
29.784657,-95.472747
29.78480710542031,-95.46328411660228
29.785144532110092,-95.467904
29.80293,-95.475601
29.80293,-95.475601
29.796654,-95.484794
29.794623,-95.475806
29.802115287603943,-95.47094368404649
29.801103,-95.480637
NaN,NaN
29.78480710542031,-95.46328411660228
NaN,NaN
29.78480710542031,-95.46328411660228
NaN,NaN
NaN,NaN
NaN,NaN
29.785144532110092,-95.467904
29.78480710542031,-95.46328411660228
29.802763775,-95.478185325
29.8478078,-95.4733863
29.785472,-95.484731
29.78480710542031,-95.46328411660228
29.802942,-95.482796
29.803075,-95.477378
29.800684107142857,-95.48276846428571
29.785144532110092,-95.467904
29.8478078,-95.4733863
29.802763775,-95.478185325
29.788789,-95.469392
NaN,NaN
29.802763775,-95.478185325
29.785144532110092,-95.467904
29.784856,-95.467904
29.78480710542031,-95.46328411660228
29.800474,-95.475886
31.4855749,-95.4850388
29.810466764705883,-95.47643976470587
29.81266,-95.476164
29.78480710542031,-95.46328411660228
29.78480710542031,-95.46328411660228
29.800468564905692,-95.47289857067432
29.79466,-95.46242
29.802763775,-95.478185325
29.785144532110092,-95.467904
29.78480710542031,-95.46328411660228
29.8478078,-95.4733863
29.801329,-95.478761
29.786425,-95.479936
29.78480710542031,-95.46328411660228
29.797832,-95.46269
29.810664785102926,-95.48364984975059
29.797408,-95.483684
29.803969,-95.517527
29.8282289,-95.5232907
29.807728,-95.487025
NaN,NaN
29.829607995552756,-95.52350910303014
NaN,NaN
29.807728,-95.487025
29.822631,-95.542755
NaN,NaN
29.830559,-95.52376
29.82107,-95.505845
29.809263,-95.48591
29.808783,-95.512415
29.816315,-95.485116
29.813633,-95.514216
29.829461,-95.509179
29.810709,-95.4787927
29.810709,-95.4787927
29.811119,-95.494497
29.822631,-95.542755
29.8681169,-95.5069734
29.829459,-95.502205
29.8282289,-95.5232907
29.810709,-95.4787927
29.810709,-95.4787927
29.803969,-95.517527
29.807295,-95.488002
29.796654,-95.484794
29.804866,-95.48478
NaN,NaN
NaN,NaN
29.814866,-95.485055
29.816315,-95.485116
29.811063,-95.498385
29.800089,-95.496932
29.826947,-95.502786
NaN,NaN
29.803043,-95.4950811
29.80290405,-95.4934889
29.830405882963415,-95.51758462096025
29.803639,-95.516304
29.800732,-95.522268
29.796654,-95.484794
29.817606,-95.500749
29.82945,-95.505968
29.8282289,-95.5232907
29.8282289,-95.5232907
29.829461,-95.509179
29.8282289,-95.5232907
29.823263,-95.496115
29.812319,-95.489516
29.813533,-95.510183
29.804866,-95.48478
29.820639,-95.500015
29.817816,-95.505235
29.811088,-95.496415
29.807725,-95.485105
29.797855,-95.518424
29.82115186236487,-95.51477990368879
29.79809698793986,-95.49796339345359
29.822060717171716,-95.51452353535353
29.80292,-95.484975
29.811088,-95.496415
29.80292,-95.484975
29.802989166666666,-95.489704
29.82115186236487,-95.51477990368879
29.810709,-95.4787927
29.810709,-95.4787927
29.794243,-95.484831
29.810709,-95.4787927
29.810709,-95.4787927
29.799049,-95.493139
29.82945,-95.505968
29.808872,-95.502284
29.803043,-95.4950811
29.79731802702703,-95.51380505405405
29.793081401273884,-95.52199223566879
29.807728,-95.487025
29.826144,-95.49489
29.804901,-95.497746
29.793152101910827,-95.52202185350318
29.810709,-95.4787927
29.79724,-95.487928
29.816315,-95.485116
29.820639,-95.500015
29.808872,-95.502284
29.810709,-95.4787927
29.808783,-95.512415
NaN,NaN
29.816315,-95.485116
29.822607,-95.502757
29.803023,-95.509865
29.816315,-95.485116
29.804866,-95.48478
29.807725,-95.485105
29.810709,-95.4787927
NaN,NaN
29.80292,-95.484975
29.796654,-95.484794
29.813482,-95.498187
29.8410324,-95.4676359
29.7852933,-95.370023
NaN,NaN
29.8481793,-95.3442169
29.7852933,-95.370023
29.7852933,-95.370023
29.7852933,-95.370023
29.843402098039217,-95.50272700000001
29.7852933,-95.370023
29.7852933,-95.370023
29.7852933,-95.370023
29.7852933,-95.370023
29.8481793,-95.3442169
29.7852933,-95.370023
29.8702846,-95.3676081
29.8410324,-95.4676359
29.839456,-95.518227
29.8645978,-95.5155749
29.7852933,-95.370023
29.7852933,-95.370023
29.7852933,-95.370023
29.7852933,-95.370023
29.7852933,-95.370023
29.7852933,-95.370023
29.7852933,-95.370023
29.7852933,-95.370023
29.8481793,-95.3442169
29.8481793,-95.3442169
29.7852933,-95.370023
29.8481793,-95.3442169
29.869066,-95.566467
29.848831,-95.512876
29.8410324,-95.4676359
29.8410324,-95.4676359
29.7852933,-95.370023
29.8410324,-95.4676359
29.8385,-95.501456
29.8645978,-95.5155749
29.848831,-95.512876
29.843402098039217,-95.50272700000001
29.7852933,-95.370023
29.7852933,-95.370023
NaN,NaN
29.8481793,-95.3442169
29.7852933,-95.370023
29.7852933,-95.370023
29.848854,-95.510941
29.7852933,-95.370023
29.7852933,-95.370023
29.83636542431282,-95.51948729286498
29.871671531742674,-95.28850648856553
