Census_Tract
510600
510800
510600
510600
510200
510700
510600
510600
510800
510600
510600
NaN
510800
510600
510800
510600
NaN
510600
510200
510600
510400
511500
510600
510600
510200
510600
510600
510900
510600
510700
510600
510800
510600
510200
510700
510600
510600
510700
510600
510700
510400
510600
510700
510600
510700
510600
511500
510600
510600
510700
510900
510600
510900
510600
510600
510600
510200
510200
510200
510600
510900
NaN
NaN
NaN
NaN
510200
510600
510600
510600
510600
510800
510600
510600
510600
510700
510900
510700
510700
510200
510600
510600
510600
510600
510700
510700
510600
510800
510800
510600
510600
510800
510600
510800
510600
510700
510200
510600
510600
510600
510600
510600
510600
510600
NaN
510600
510600
510600
510600
510600
511301
510600
510600
510600
510600
510900
510900
510600
511500
NaN
510700
510600
510600
510600
510600
510900
510900
NaN
510600
510800
510800
510600
510900
510600
510600
510700
510700
510600
510600
510600
511200
511100
511100
NaN
511200
511200
NaN
NaN
511002
511100
511200
NaN
NaN
NaN
511002
511100
511100
511002
511100
511002
511002
NaN
511200
511001
NaN
NaN
NaN
511100
NaN
NaN
511001
511001
NaN
511002
511001
511002
NaN
510900
511200
510900
511002
511200
511002
NaN
510900
NaN
511002
511002
511200
511100
511100
511200
NaN
511200
511001
511002
511002
511100
511200
511200
511200
NaN
511002
511100
NaN
510900
511100
511002
511002
NaN
NaN
511002
510900
511200
511200
NaN
511100
511200
510900
511002
NaN
531500
NaN
532100
530100
531500
532100
531300
530100
NaN
520500
NaN
532100
NaN
532002
532100
520500
NaN
520500
520500
NaN
520500
520500
531500
532100
NaN
532100
532100
531300
531600
230600
NaN
NaN
530100
520500
531300
531500
531600
NaN
520500
520500
NaN
NaN
520500
NaN
532100
520500
532100
531300
NaN
520500
NaN
520500
NaN
532100
531500
NaN
NaN
530100
530100
531500
NaN
532100
NaN
531300
531300
531300
531500
NaN
530100
532100
532002
530100
531300
NaN
531300
530100
520500
520500
530100
520500
531300
532100
NaN
NaN
NaN
530100
531600
531500
520500
532100
520500
532100
NaN
531300
NaN
520500
NaN
NaN
NaN
520500
520500
NaN
NaN
NaN
NaN
230600
NaN
531200
NaN
530100
530100
530100
531500
NaN
531500
532100
520500
230600
NaN
531400
NaN
532100
NaN
NaN
531300
531300
530100
532100
532100
531300
530100
531300
532100
530100
NaN
530100
531300
530100
520500
NaN
NaN
NaN
520500
NaN
531300
530100
NaN
520500
NaN
530900
530200
NaN
531700
531000
531000
531700
531000
531700
NaN
NaN
531000
531200
NaN
531000
452500
452500
NaN
NaN
530200
531700
NaN
531100
NaN
NaN
452500
530200
531700
530900
530900
NaN
530200
NaN
NaN
NaN
NaN
530200
530200
530200
NaN
530200
531000
NaN
530200
452500
530900
531200
NaN
531600
530200
530200
530200
530900
531000
530200
530900
530200
NaN
530200
530900
530200
530200
452500
530200
530900
530100
NaN
531000
530400
NaN
530400
530400
NaN
NaN
NaN
431900
NaN
530400
530500
NaN
530200
530500
530600
530500
220500
530300
530600
NaN
510400
530400
530300
530300
NaN
NaN
530400
NaN
NaN
530400
431900
530500
220500
431900
220500
530600
530600
530500
530500
NaN
530500
530500
530600
NaN
530400
220600
530400
530400
431900
530500
NaN
530600
530600
530400
530300
NaN
NaN
NaN
314300
530600
530300
NaN
530400
NaN
NaN
NaN
NaN
431900
NaN
530300
530500
NaN
530600
530500
NaN
530600
NaN
530600
NaN
530600
NaN
530400
NaN
431900
531000
530300
530500
530500
530400
530300
530500
530300
530300
NaN
530400
530600
530600
NaN
530500
NaN
NaN
NaN
530400
431900
431900
220300
220600
530600
431900
431900
220300
220300
431900
220400
220600
431900
431900
431900
431900
431900
431900
431900
220400
220400
431900
220400
431900
431900
220300
431900
220100
NaN
431900
530600
431900
220300
431900
431900
530600
431900
220400
220300
220600
431900
220400
431900
431900
220600
220300
NaN
220300
530600
220600
220400
431900
431900
NaN
431900
431900
431900
220400
431900
431900
220500
431900
431900
220400
431900
220500
530600
431900
431900
431900
431900
431900
431900
431900
220600
530600
220400
NaN
431900
431900
220300
431900
431900
220400
220600
431900
431900
431900
220500
431900
431900
220400
431900
431900
220200
431900
431900
431900
NaN
530600
NaN
431900
431900
NaN
431900
220600
431900
431900
NaN
431900
431900
431900
220500
431900
220600
NaN
220600
220400
431900
431900
431900
220400
431900
431900
530600
431900
431900
431900
431900
220500
431900
431900
431900
431900
431900
431900
431900
431900
431900
431900
431900
220400
431900
431900
431900
431900
431900
220500
431900
431900
431900
530600
431900
431900
431900
431900
210600
431900
220400
431900
431900
220400
431900
220500
431900
530600
220600
431900
220300
431900
NaN
NaN
220300
NaN
220600
220400
431900
530400
530400
530600
431900
431900
431900
220200
431900
220500
530600
NaN
431900
220500
NaN
431900
431900
431900
431900
431900
220500
431900
220500
220300
431900
431900
431900
431900
NaN
431900
431900
431900
431900
522302
522302
522301
522401
522302
522202
522301
522302
522301
521000
522302
522401
522202
521100
522401
450802
450900
522402
522201
522402
522301
NaN
522301
522302
522302
522401
522401
522401
522402
522402
NaN
522301
521100
522402
522301
NaN
522402
522402
522401
522302
522201
NaN
522401
522302
522402
522202
522301
522202
522301
522301
522201
521100
521100
522202
522401
522401
522202
522302
521100
522301
522201
522401
522402
522301
522301
522302
522301
522202
522402
450802
522302
522301
522401
522401
522202
522201
522301
NaN
522100
522201
NaN
522100
522201
521900
521800
540200
521800
522100
540100
522000
522100
522201
540200
540200
540200
522100
522100
521800
522100
521800
522000
540200
522100
522000
NaN
522100
521800
521900
522100
521900
522100
522100
522100
522100
521800
521800
521800
NaN
450900
522100
522100
522100
522100
522100
522201
522100
540200
522100
522100
540100
NaN
522100
NaN
522100
540200
522100
521900
522201
522000
522100
521900
521800
522100
522100
522100
NaN
541800
543200
NaN
541700
NaN
522402
543200
543200
541800
541700
543200
543200
NaN
541800
543200
542000
543200
541700
541700
NaN
541800
541700
541700
541800
NaN
541800
541800
541800
541800
541800
541800
541800
541800
541800
541800
543200
543200
NaN
NaN
541800
543200
541700
543200
543200
543200
541800
541800
543200
543200
543200
543200
NaN
543200
543200
NaN
NaN
NaN
541700
NaN
540700
522402
NaN
541700
541700
522402
NaN
543200
542000
NaN
NaN
541700
520400
520400
520100
520100
520200
520100
520100
520400
520400
NaN
520300
520300
520300
NaN
520100
520200
520100
520100
520400
520100
520100
520100
520400
520400
520200
520100
520400
520400
520300
520100
520400
520400
520200
520300
520400
520100
520100
520100
520300
520100
520400
520400
520100
520100
520300
520100
520400
520100
520100
520400
520300
520200
520100
520100
520400
520300
521200
521500
520602
NaN
521500
520400
520602
521500
NaN
521500
521400
520602
521200
520400
521300
521400
521300
521300
520601
521500
NaN
521400
521500
521300
521300
521200
520602
NaN
520400
520602
NaN
520400
520400
520601
520700
521400
521500
521100
520602
521500
521200
521100
NaN
521300
521400
521500
521500
521400
521100
520601
520601
521300
520400
521400
521300
520601
520602
521000
521500
520700
521500
520602
520601
520602
520602
521500
521300
521300
520200
521300
521300
520700
521400
521200
521100
521000
521100
520602
521400
520602
521100
521300
520700
520400
521400
521200
521300
521200
520602
520400
521400
521200
520400
520400
520602
521300
NaN
520602
NaN
520601
521700
NaN
521700
231300
NaN
NaN
NaN
521700
NaN
NaN
NaN
NaN
231300
NaN
231300
