Census_Tract
431900
330500
520700
232500
422701
421202
433600
NaN
231200
221200
333300
670102
241500
521300
453100
430700
521000
233600
452201
521800
314300
NaN
980000
221500
NaN
432300
432300
980100
NaN
550100
333100
532100
532100
432001
313600
430100
NaN
332700
550100
452400
NaN
NaN
431401
520500
312500
332400
510200
313000
NaN
521600
330600
NaN
433400
333300
452500
452000
432002
431201
433400
231900
313900
452201
311100
450802
521900
432600
NaN
220700
NaN
331500
432300
211300
433502
413100
314300
331601
332400
431900
410600
240502
212300
431101
431101
311100
331500
411000
221500
210900
210900
453402
310500
312600
NaN
312800
522301
100000
230300
420100
510600
331200
331200
333902
312500
521000
331200
331200
521000
521000
232600
220600
320602
NaN
NaN
432802
230600
NaN
240100
521200
210500
431801
431801
331400
432802
533300
530600
531500
314300
422600
413201
530200
510500
312000
310200
314300
520500
521400
450802
450802
NaN
432600
211300
NaN
332700
312500
240600
211300
NaN
511600
532200
522000
412900
220100
432100
310700
550200
550200
230900
533300
451300
321402
330900
453000
431802
533300
422900
331700
NaN
NaN
NaN
NaN
530600
432901
NaN
211700
220600
432801
230300
422500
530500
211500
422500
432600
332100
NaN
331100
313100
510600
451602
210700
211700
231500
NaN
330303
313200
410500
311200
432600
432600
980100
422600
331500
522402
421201
532001
410401
NaN
533100
330700
521700
421401
433600
522100
313500
230400
230400
230400
451800
313200
331400
333201
420500
332600
313700
332600
332600
530900
431201
413201
430900
NaN
440100
522201
450500
411700
532300
NaN
NaN
451700
313300
451002
432702
NaN
451100
433501
221400
210500
333300
NaN
NaN
431900
NaN
312600
331601
432100
522302
332500
520602
532200
NaN
532100
311800
313300
333901
221300
222600
222600
311800
220600
432300
311900
532100
230700
433001
313400
331601
331500
312500
522100
100000
421402
332200
NaN
331100
430700
410600
100000
222700
451700
NaN
311200
411800
231100
431802
452801
422200
510300
100000
531700
421202
221200
100000
422600
313000
313000
240502
330301
312500
511100
531300
350500
311400
432500
331400
511001
210400
511500
432701
411501
430900
NaN
533100
410800
422200
211300
212300
440100
410600
531700
531700
530800
410402
NaN
330900
333000
333000
451001
422401
222503
NaN
NaN
311500
310800
310800
510100
NaN
422401
311900
211500
313000
NaN
433501
453502
241500
211300
332200
431402
252000
433100
430100
432500
451700
433202
313100
220500
333500
432002
432001
NaN
211500
410600
100000
410100
311000
511200
420300
432902
312300
410600
310900
432802
432001
NaN
452000
333201
210500
NaN
410600
210500
NaN
423000
451800
432200
331700
431201
NaN
532300
220500
452100
332800
NaN
422600
411000
211300
432001
331500
520700
510400
221300
100000
432701
NaN
NaN
NaN
NaN
980000
331200
410500
310100
432600
232702
232702
431301
431301
521700
453000
221100
311700
432901
510100
433202
450300
410600
530700
453602
453602
670102
451403
334001
310900
100000
221700
100000
510800
222502
432200
NaN
NaN
212300
330200
211100
330600
332500
411800
221100
510200
433201
531500
433201
313700
431302
313300
240501
520700
421202
211300
421500
410500
433001
330302
541700
220800
220800
521500
421600
312400
332900
433002
231300
NaN
230600
530600
313900
450900
511500
221300
530100
511301
NaN
314300
230600
230600
NaN
NaN
432400
433002
411502
511301
510400
432300
432300
220900
452000
543200
231900
232500
230200
433502
331500
433400
420500
521600
452400
231900
231900
221300
220700
221500
450400
211700
533300
533300
332000
533200
421300
433201
221300
310100
NaN
433001
421800
421800
452100
423600
543200
313900
NaN
NaN
NaN
231000
453000
533500
533500
210400
530100
522000
450802
520400
520400
451100
670102
313500
432002
NaN
320500
313900
313900
411700
510200
333600
433202
332500
453200
331700
332000
411600
422301
410900
534100
530500
330600
320100
422301
333202
311200
310200
230900
422200
313100
412000
211600
333700
422401
NaN
410300
672500
331700
672500
NaN
421500
432902
452100
NaN
422800
451403
221300
531400
220700
412200
433300
433300
