Latitude,Longitude
29.636439125,-95.23770143750001
29.7300467,-95.393025475
29.7482822,-95.3724711
29.849714714285714,-95.51509071428572
29.897508,-95.461796
29.68932593877551,-95.45975346938776
29.759390727272727,-95.40079454545454
29.703065785786237,-95.6175019166425
29.747004,-95.335907
29.703065785786237,-95.6175019166425
29.75256435,-95.36773415738655
29.736088714285714,-95.25461540816326
29.950506,-95.536811
29.7356816,-95.6309349
NaN,NaN
29.739490512195122,-95.36238585365854
29.777909661538462,-95.21843189230769
29.68188993258427,-95.27528058426967
NaN,NaN
29.733064265306123,-95.62162718367347
29.6637238,-95.2769813
30.146782,-95.189283
29.6256184,-95.5074302
29.731441637864965,-95.57573913085471
29.731441637864965,-95.57573913085471
29.688744,-95.546523
29.68373176742523,-95.25690368559364
29.85589325,-95.50067475
29.9084441,-95.7274947
29.82572950713823,-95.39418238150031
29.82572950713823,-95.39418238150031
29.67752,-95.348588
29.7356816,-95.6309349
NaN,NaN
29.78777805001979,-95.2913902346174
29.7067424,-95.3940886
29.753720299999998,-95.45935037375432
29.8478078,-95.4733863
29.66060507070707,-95.36149212121212
29.66060507070707,-95.36149212121212
29.661336,-95.272319
29.661336,-95.272319
29.727604,-95.480432
30.146782,-95.189283
29.771078595959597,-95.22569415656565
29.658458333333332,-95.47188544444444
29.628935572075356,-95.4241358205126
29.853367,-95.504779
29.71210251020408,-95.31546391836734
29.6127018,-95.2200613
29.775686279789046,-95.22359625183736
29.68164530048264,-95.41905265383524
29.59707377108434,-95.19641886746987
29.671156279166297,-95.26425562333304
29.744064,-95.450721
29.743643,-95.40618136363636
29.687434182921987,-95.56571478186967
29.8481793,-95.3442169
29.697956,-95.486707
29.855697,-95.28762
29.777389420371787,-95.59029372918405
29.671211999619796,-95.26430019969584
30.154436,-95.202039
NaN,NaN
29.751711510204082,-95.36767236734694
NaN,NaN
29.7780876,-95.380542
NaN,NaN
29.760227,-95.352003
29.747792,-95.379959
29.680505192252117,-95.55214689846272
29.743367,-95.36236785714286
29.6879092,-95.419657
29.82003419017539,-95.37075187497756
29.6879092,-95.419657
29.748151,-95.39388933333333
29.612195,-95.355429
29.8214724,-95.3835067
29.67463403030303,-95.5945100909091
29.76338405050505,-95.41737107070708
29.76338405050505,-95.41737107070708
29.985719300772484,-95.3429370805376
30.2908453,-94.8467702
29.797503499999998,-95.36983708505801
29.770238,-95.6027345
NaN,NaN
29.751806918367347,-95.62177279591837
29.8946776,-95.5436183
29.6879092,-95.419657
29.617865,-95.2138131
29.870335,-95.30984589795918
29.82780124528302,-95.38398939622641
29.962848,-95.421162
29.77667041075469,-95.1844957555958
29.7334072,-95.7252677
29.73948405,-95.4598316
29.794549261851856,-95.27356095222179
29.650910272727273,-95.481625
30.2908453,-94.8467702
29.7589382,-95.3676974
29.73290371428571,-95.49067771428571
29.873047,-95.49600544444445
NaN,NaN
NaN,NaN
29.8300488,-95.37707539892176
29.9859949,-95.3433399
29.608732575757575,-95.44823857575757
29.750752849999998,-95.46013116237438
29.6610248,-95.482193
29.65097390343607,-95.33933003774622
29.75682444295302,-95.3898339328859
29.71097699759193,-95.58160869766702
29.7382348,-95.5353587
29.847030799817244,-95.47333780406112
29.834635932812713,-95.37806440189686
NaN,NaN
29.6870652,-95.46247635651407
29.740289015384615,-95.48480632307692
29.817096,-95.376868
29.777455246106438,-95.5606048281241
29.669683784291284,-95.53309405114847
29.695577428571426,-95.36255295918367
30.007308799999997,-95.3187086
29.6887243,-95.4894892
29.682308,-95.420626
29.7638071,-95.3734904
29.649988653061225,-95.52933193877551
29.848019,-95.342825
29.711482372093023,-95.58180062790697
29.72907836734694,-95.53081902040816
29.820045357311592,-95.23940448105874
29.72618876102914,-95.36024396965027
29.641542,-95.401844
29.931938,-95.4021983
NaN,NaN
29.683703,-95.4123167
29.786843232323232,-95.33270452525252
29.69515802040816,-95.59591608163265
29.731441637864965,-95.57573913085471
29.931855142857145,-95.40155073469388
29.648071948929026,-95.53154536846289
29.808085634473837,-95.19066859071252
29.672475439221927,-95.45147930402948
29.9667306,-95.5578511
29.63747,-95.32789772727273
29.703279003045413,-95.36997237223193
NaN,NaN
29.683703,-95.4123167
29.671415984924625,-95.555029
29.6553136,-95.5638796
29.7035907,-95.590324
29.6553136,-95.5638796
29.6637238,-95.2769813
29.7356816,-95.6309349
29.686013,-95.244434
29.71646020408163,-95.4892481632653
29.71646020408163,-95.4892481632653
29.7356816,-95.6309349
29.611663,-95.196609
30.130035,-95.2264171
29.8218205,-95.2844685
NaN,NaN
29.738859348993287,-95.34534587919462
29.73753363106796,-95.41743742718447
29.646677710526316,-95.23924618421053
29.738820224664792,-95.56084331919104
29.7547609,-95.6252001
29.73324290163656,-95.34680841815938
29.734941040816327,-95.51407581632652
NaN,NaN
29.717741215975828,-95.5191361036849
29.7638071,-95.3734904
29.655065897959183,-95.35553257142857
29.814198874201793,-95.52772270773276
29.7356816,-95.6309349
29.776426,-95.313374
29.654948214285714,-95.55754182653061
29.78130475,-95.41239491157759
29.733544,-95.382279
29.6256184,-95.5074302
29.636439125,-95.23770143750001
29.6855613,-95.5110218
29.7491465,-95.6244819
29.817096,-95.376868
29.6256184,-95.5074302
29.7440275,-95.6110797
29.582876,-95.151687
29.8214724,-95.3835067
29.713526700000003,-95.39627451784479
29.8946776,-95.5436183
29.614564,-95.419217
29.750548833333333,-95.38047216666666
29.707932629629628,-95.39898092592593
29.662097244897957,-95.3576792244898
29.80132,-95.48473735416667
29.7638071,-95.3734904
29.6879095,-95.3537132142857
29.6823845,-95.42344035714285
29.6553136,-95.5638796
29.7700994,-95.18401212
29.7822052,-95.541001
29.7411796,-95.46843373137588
29.648760078685164,-95.49293502108723
29.739272,-95.5171426
29.714166,-95.547212
29.679933,-95.600118
29.72237644808743,-95.5264581748634
29.7481474,-95.3713458
29.7652253,-95.3610564
29.707222,-95.484764
29.712883,-95.311684
29.661336,-95.272319
29.69652618778184,-95.34164227187563
29.784943344827585,-95.22788389655172
29.7035907,-95.590324
29.7035907,-95.590324
29.6879092,-95.419657
29.781501448979594,-95.39089346938775
29.817096,-95.376868
29.646677710526316,-95.23924618421053
29.666547386022415,-95.30245646889138
29.680161572890423,-95.52758743014012
29.7356816,-95.6309349
29.728117,-95.433741
29.6724603,-95.2892863
29.869914029411763,-95.4803509117647
29.73753363106796,-95.41743742718447
29.7356816,-95.6309349
29.8702846,-95.3676081
NaN,NaN
29.6879092,-95.419657
29.733588,-95.37949
29.731317,-95.421394
NaN,NaN
29.65678481632653,-95.3755471632653
29.740735303030302,-95.41256254545455
29.6637238,-95.2769813
29.68665403125,-95.55928553125
29.7638071,-95.3734904
29.7356816,-95.6309349
29.7356816,-95.6309349
29.843861643717897,-95.48416878554589
29.780481122357635,-95.47772732766558
29.780481122357635,-95.47772732766558
29.95629442857143,-95.4232453265306
29.84705,-95.262231
30.2908453,-94.8467702
29.83663725518635,-95.30623375731545
29.8702846,-95.3676081
NaN,NaN
29.855697,-95.28762
29.64183865336087,-95.46913127595951
29.693704,-95.375602
29.728435205936602,-95.35031691798932
29.7356816,-95.6309349
29.931938,-95.4021983
29.7347819,-95.3747602
29.9459966,-95.1811797
29.7822052,-95.541001
29.6887243,-95.4894892
29.63447435185185,-95.41240838888889
29.6887243,-95.4894892
29.8181838,-95.4670123
29.7345257,-95.3936823
29.767877,-95.321299
29.631319616025742,-95.24697803488601
30.0191395,-95.1797329
29.81066412244898,-95.47882314285714
29.62753,-95.50997
29.8535962,-95.5093984
29.84262,-95.342748
29.798323132530122,-95.32061721686746
29.8481793,-95.3442169
NaN,NaN
29.965917599999997,-95.54559417593498
29.86114490070922,-95.44296455319149
29.60018302034108,-95.10868951794882
29.62392569230769,-95.40606715384615
29.551789900000003,-95.15923223419972
29.73797415,-95.46430859192307
NaN,NaN
29.7299755,-95.28933950000001
29.7420619,-95.3818118
29.9682004851365,-95.54389898901997
29.742698428571426,-95.47083291836734
29.742698428571426,-95.47083291836734
29.73797415,-95.46430859192307
29.7641789,-95.4094167
29.764592102040815,-95.39123142857143
29.73293,-95.484329
29.794672173365413,-95.41805424115479
29.707833375876675,-95.55419536700238
NaN,NaN
NaN,NaN
29.852969348907617,-95.40750958955996
29.7356816,-95.6309349
29.7356816,-95.6309349
29.868432993288593,-95.44233807382551
29.868432993288593,-95.44233807382551
29.671527020202017,-95.34641182828283
30.05026895,-95.23279945650862
29.65480137559551,-95.54131020285273
NaN,NaN
29.6637238,-95.2769813
29.8214724,-95.3835067
29.701133821917807,-95.60768653424657
29.742485,-95.35374
29.7352255,-95.58100275000001
29.771789857142856,-95.42138371428571
NaN,NaN
29.775686279789046,-95.22359625183736
29.9859949,-95.3433399
29.9539969,-95.5414147
29.842115427135678,-95.45806515075377
NaN,NaN
29.824154,-95.38590167307693
29.73948405,-95.4598316
29.678085,-95.303775
29.6879092,-95.419657
29.7945059,-95.4643713
29.7945059,-95.4643713
29.714166,-95.547212
29.675747,-95.542693
29.849472568382737,-95.39238847796365
30.06351417280287,-95.18024874973162
32.228257,-97.75034
NaN,NaN
29.709815818181816,-95.31058409090909
29.71539142857143,-95.36700620408163
29.704694,-95.551363
29.8946776,-95.5436183
29.775686279789046,-95.22359625183736
29.96316305,-95.5434154954051
29.9516281,-95.5581258
29.772058714285713,-95.40634483673469
29.9455647,-95.5274958
29.776558,-95.423236
29.763157258531088,-95.46798111456158
29.6853278125,-95.35530325
30.2908453,-94.8467702
29.747442,-95.482511
NaN,NaN
29.81657330612245,-95.45923934693877
29.704036456249998,-95.51283849375
29.7356816,-95.6309349
29.708142600000002,-95.40044144691583
29.741776866394055,-95.6236334490161
29.7750728,-95.45839266875547
29.775686,-95.409642
29.7919632511116,-95.26670159051308
29.8946776,-95.5436183
29.8946776,-95.5436183
29.9868335,-95.295932
29.561479232323233,-95.1155707979798
NaN,NaN
29.754374300000002,-95.35763429356842
29.630788525913005,-95.24894948589035
29.652078,-95.368454
29.941997578515245,-95.43970619974776
29.8946776,-95.5436183
29.85353248979592,-95.27910863265306
29.9455647,-95.5274958
29.862729652435824,-95.50615604891789
29.657766,-95.278452
NaN,NaN
29.864131111111114,-95.44949955555556
29.9859949,-95.3433399
29.665709,-95.51066841414142
29.5434957,-95.1490517
29.661336,-95.272319
29.7345257,-95.3936823
29.837449705035972,-95.47622223021582
29.737875153061225,-95.49087798979592
29.724719939393943,-95.33268978787878
29.8356705,-95.37612450248199
29.588851901605384,-95.45835468130299
29.808011,-95.329804
29.74426718181818,-95.57620845454545
29.7040889,-95.39294564333542
29.7234246,-95.4757717
29.7566945,-95.3655339
29.839870704081633,-95.40272555102041
29.734215737373738,-95.46661826262626
29.830081265306124,-95.46234095918368
29.675709412533568,-95.33008705871563
29.7356816,-95.6309349
29.7356816,-95.6309349
29.7147175,-95.29538466062559
29.87170156876221,-95.440257125894
29.712883,-95.311684
29.8285551,-95.3816721
29.74410418367347,-95.50151473469387
29.836126578600673,-95.28370710186903
29.84823308888889,-95.32947604444445
29.84823308888889,-95.32947604444445
29.7361545993494,-95.42465819997676
29.7356816,-95.6309349
29.7356816,-95.6309349
29.822485147651008,-95.48863056040268
29.714514299999998,-95.52822881666667
29.7547609,-95.6252001
29.715121,-95.5755789
29.690393962200073,-95.40312543842613
29.685463,-95.423692
29.81501232653061,-95.48505977551021
29.742679504094905,-95.40837124756116
29.778364,-95.484564
29.7375411,-95.41942760066163
29.636439125,-95.23770143750001
29.657199600183603,-95.3784199823282
29.657199600183603,-95.3784199823282
29.781783,-95.332487
29.840949432160805,-95.30445358291458
29.840949432160805,-95.30445358291458
29.697011,-95.596137
29.6855613,-95.5110218
29.688890555555556,-95.49052722222223
29.6724603,-95.2892863
29.7297495,-95.41741047455213
29.6473423,-95.2241957
29.751308438408255,-95.57249017357631
NaN,NaN
29.735292,-95.466642
29.7035907,-95.590324
29.7035907,-95.590324
29.741776866394055,-95.6236334490161
29.744884428571428,-95.39505857142856
29.736917959183675,-95.40842528571429
29.7779268,-95.2846218
29.784756976635133,-95.47120530963029
29.8946776,-95.5436183
29.730591479171945,-95.29475417271202
29.7780876,-95.380542
29.748305,-95.374158
30.001475346938776,-95.28006902040816
29.792566428571426,-95.42794785714285
29.585086593707743,-95.47052563481434
29.615652,-95.223689
29.741166396994313,-95.46085620746005
29.6724603,-95.2892863
29.715714584311673,-95.57019967139759
29.8702846,-95.3676081
29.685237546615213,-95.4163437347209
29.82465416129105,-95.34247662007172
29.6246156,-95.2150761
29.693115721164002,-95.24351919670892
29.952136,-95.310677
29.678637,-95.271451
29.829972180904523,-95.35996860301508
29.636905478929457,-95.42721391092205
29.624563,-95.390118
29.617865,-95.2138131
29.743715,-95.377796
29.641835,-95.290057
29.680161572890423,-95.52758743014012
29.714101693634575,-95.35238547377023
29.775677703125,-95.2209868125
29.791827959731545,-95.68816617449664
29.775701,-95.219782
29.634881322580643,-95.2250927311828
29.709797,-95.5454
29.696809793227246,-95.53143249402144
NaN,NaN
29.814866,-95.485055
29.5434957,-95.1490517
29.7780876,-95.380542
29.77329215,-95.38984642539623
31.35872972841633,-95.18448166547596
29.950188734693878,-95.53581775510204
29.61481,-95.217682
29.817202115555556,-95.30782788
29.754279,-95.349501
29.719939,-95.488131
NaN,NaN
29.738011,-95.593417
29.668823265306123,-95.58380883673469
29.62753652811858,-95.23594835809921
29.69895032653061,-95.48484416326531
30.001475346938776,-95.28006902040816
29.72375903030303,-95.37220001010101
29.7504826,-95.4994363
29.690208,-95.35017333333333
29.765940530612244,-95.41263083673469
29.6858091010101,-95.3692703030303
29.657571573518087,-95.38601837890693
29.657571573518087,-95.38601837890693
NaN,NaN
29.704694884090156,-95.3714740203036
29.8227684,-95.3186434
29.9696376,-95.3263455
29.698619,-95.372828
29.6436697,-95.3872272
29.704310869565216,-95.36554313043479
29.74739967346939,-95.38825773469388
29.734307489795917,-95.29078412244898
29.777674125,-95.218614875
29.776326,-95.321743
29.776326,-95.321743
29.755591,-95.34207
NaN,NaN
29.720071,-95.491523
29.683750868686868,-95.51190372727272
29.6879092,-95.419657
29.8946776,-95.5436183
29.771078595959597,-95.22569415656565
29.950506,-95.536811
29.712678,-95.3163368
29.73973281818182,-95.2675213030303
29.73973281818182,-95.2675213030303
29.699695836988838,-95.59807166765772
29.680910732703385,-95.34056845912886
29.688895248322147,-95.54743069798657
29.688895248322147,-95.54743069798657
29.688895248322147,-95.54743069798657
29.66538912244898,-95.3575122244898
29.636439125,-95.23770143750001
29.685067,-95.511742
29.776972666666666,-95.36413033333334
29.931938,-95.4021983
29.9240856,-95.1959464
29.734266,-95.415236
29.814211676767677,-95.33110413131313
29.636439125,-95.23770143750001
29.83026699813913,-95.52044542716872
29.559826,-95.13889
NaN,NaN
29.8946776,-95.5436183
29.713180551020407,-95.27311691836735
29.731317,-95.421394
29.8588927993733,-95.50770495664734
NaN,NaN
29.826770969217854,-95.34270187348756
29.74878569449099,-95.32988522147217
29.6177562,-95.4928804
29.702756,-95.348271
NaN,NaN
29.662764102040818,-95.47373316326531
29.662712836734695,-95.47378793877552
29.665567,-95.521128
29.6724603,-95.2892863
29.68757134170854,-95.45449571859297
29.641660654935546,-95.46912965912823
29.96706725,-95.53709867141404
29.7345257,-95.3936823
29.737263000000002,-95.30764867346939
29.9195295007351,-95.16847085068896
29.8946776,-95.5436183
29.775686279789046,-95.22359625183736
29.7369897,-95.531788
29.74584615,-95.37545786706363
NaN,NaN
29.75038246153846,-95.46458676923076
29.645175826915306,-95.24095351052
29.7698723,-95.1880416
29.72948391743581,-95.4664952915447
29.770659714285713,-95.40956428571428
NaN,NaN
29.841060485824052,-95.32743751339
29.738029,-95.591949
NaN,NaN
29.6553136,-95.5638796
NaN,NaN
NaN,NaN
29.814866,-95.485055
29.814866,-95.485055
29.647176287027264,-95.22168971297273
29.985719300772484,-95.3429370805376
NaN,NaN
29.8782745,-95.42279074999999
29.8478078,-95.4733863
29.6127018,-95.2200613
29.92524078932914,-95.40546575225612
29.669314,-95.35262163636364
29.585162382450005,-95.47071992185633
31.4855749,-95.4850388
29.74283221875,-95.4040833125
30.2908453,-94.8467702
29.77205230612245,-95.59476028571429
29.712678,-95.3163368
29.6436697,-95.3872272
29.7589382,-95.3676974
29.6226658,-95.3821148
29.7510485,-95.3241423
29.629906068736677,-95.48999115008728
29.750675,-95.283492
29.750675,-95.283492
29.95959393877551,-95.43074087755102
29.71461720408163,-95.27540771428572
29.67372751020408,-95.2893567755102
29.856843636363635,-95.38950913131313
30.2908453,-94.8467702
29.824104,-95.34870283417085
29.95211402684564,-95.29749108053691
29.95211402684564,-95.29749108053691
NaN,NaN
NaN,NaN
29.817096,-95.376868
29.724085959183675,-95.3830471020408
29.783816063348404,-95.55392036651597
29.7888465,-95.46512191898103
29.75990937630996,-95.38830942076846
29.772876750000002,-95.40132249320537
NaN,NaN
29.957316000000002,-95.42326310204082
29.70926472606022,-95.48329091018086
29.7499063,-95.3697026
29.966437,-95.547377
29.63628643243243,-95.20481245945946
29.682214062499998,-95.4156183125
29.7035907,-95.590324
29.5432148,-95.1525023
29.732654430504116,-95.54442422114872
29.712883,-95.311684
29.680991054687798,-95.57971891335082
29.810113333333334,-95.38191866666666
29.696809793227246,-95.53143249402144
29.850464265306123,-95.43066061224489
30.007047590909092,-95.31800236363637
29.680256809045225,-95.51077046231156
NaN,NaN
29.684065,-95.551587
29.740166161616163,-95.33991226262626
29.728117,-95.433741
29.73317,-95.460651
29.8375914,-95.38390430062981
29.741054102040817,-95.53157977551021
29.6938503,-95.52216338049186
29.97061426666667,-95.32644373333333
NaN,NaN
29.7356816,-95.6309349
29.677408837837838,-95.60076659459459
29.62410975757576,-95.43198742424242
29.62410975757576,-95.43198742424242
29.9455647,-95.5274958
29.6553136,-95.5638796
29.688634571428572,-95.54567
29.688634571428572,-95.54567
29.717775069444443,-95.48887626388888
29.65618514510635,-95.3304033200911
29.70689211111111,-95.59613011111111
29.7345257,-95.3936823
29.680184677972985,-95.43718530459907
29.732934743658806,-95.54324513315463
NaN,NaN
NaN,NaN
29.7504826,-95.4994363
29.679058,-95.482134
29.712678,-95.3163368
29.712678,-95.3163368
29.677207367346938,-95.59943363265306
29.645441,-95.240982
29.85848295959596,-95.343215
29.635129808000443,-95.45154737899882
29.641724,-95.428263
29.619068625,-95.242274125
29.71296388888889,-95.51024055555555
29.71296388888889,-95.51024055555555
29.670806530612243,-95.50621973469387
29.728117,-95.433741
29.7048011,-95.4030974
29.739506979591837,-95.26718473469387
29.931938,-95.4021983
30.2908453,-94.8467702
29.813396,-95.399271
29.7780876,-95.380542
29.83588856866341,-95.33987467282405
NaN,NaN
29.71911475,-95.38122007899693
NaN,NaN
29.59246876424057,-95.47102545431193
29.725106484848485,-95.37113898989898
29.7589382,-95.3676974
29.633814,-95.472641
29.723572451603104,-95.36980829784058
29.680546437333444,-95.55210879159411
29.680546437333444,-95.55210879159411
29.6177562,-95.4928804
29.629336384615385,-95.1427971923077
29.734465842105262,-95.35391484210527
29.715121,-95.5755789
29.636439125,-95.23770143750001
29.77889437837838,-95.18867359459459
29.77889437837838,-95.18867359459459
29.630807,-95.237624
29.7780876,-95.380542
29.736796489795918,-95.5791593877551
29.784756976635133,-95.47120530963029
29.946205700168964,-95.43435516258776
29.831683753394675,-95.47016674551097
29.723572451603104,-95.36980829784058
29.7547609,-95.6252001
29.689329,-95.45959
29.741982,-95.578081
29.723971998481538,-95.51693863080375
29.743244464646466,-95.3624975050505
29.754049,-95.385779
29.824473043437024,-95.31867466877911
29.8478078,-95.4733863
NaN,NaN
29.950626,-95.390342
29.6887243,-95.4894892
29.9742962,-95.4294031
NaN,NaN
29.731129318193144,-95.56174942070088
29.80309529166667,-95.363598625
29.704297,-95.563099
29.85479,-95.39775556250001
29.817096,-95.376868
29.550928842282577,-95.10732306207628
29.640587,-95.42663
29.6454681,-95.2261973
29.757889249999998,-95.36738680741684
NaN,NaN
29.7356816,-95.6309349
29.675334265306123,-95.44010036734693
29.675334265306123,-95.44010036734693
29.739560551020407,-95.40485693877551
29.669229142857144,-95.30581357142857
29.6580361,-95.5703036
29.699596416243775,-95.54766356288896
NaN,NaN
29.6637238,-95.2769813
29.849714714285714,-95.51509071428572
29.727851571428573,-95.35026710204082
29.665462419753446,-95.2772493145379
29.7806644332732,-95.24436002529579
29.74874605,-95.37087779999999
29.6855613,-95.5110218
29.725781132075472,-95.32107342138364
29.85469445122959,-95.50491465906987
29.8702846,-95.3676081
29.612107117447078,-95.35325389422417
29.925272,-95.402843
29.952136,-95.310677
29.62094,-95.3052760958904
29.826931124983634,-95.38389758123236
29.826931124983634,-95.38389758123236
29.6700596,-95.2925474
29.6580361,-95.5703036
NaN,NaN
29.776797,-95.292975
29.876721970822974,-95.42713739257347
29.68216868991754,-95.24779434419791
29.950575469387754,-95.39296159183674
29.6177562,-95.4928804
29.646965091016135,-95.21871132858216
NaN,NaN
29.86222320289855,-95.44048165217391
29.703613,-95.373414
29.952136,-95.310677
NaN,NaN
29.84361704347826,-95.4546471304348
29.6177562,-95.4928804
29.95629442857143,-95.4232453265306
29.95629442857143,-95.4232453265306
29.741029750347835,-95.49778253487399
29.741029750347835,-95.49778253487399
29.776212701977343,-95.22429802710481
29.6580361,-95.5703036
29.755197285714285,-95.62626160317461
29.735491692072348,-95.52242713075941
29.735491692072348,-95.52242713075941
29.745742961109297,-95.44967597138546
29.763421,-95.427451
29.748208,-95.410821
29.682652,-95.508874
29.73317,-95.460651
29.733474700000002,-95.49870092564761
29.7356816,-95.6309349
29.72074095121951,-95.38308224390245
NaN,NaN
29.6637238,-95.2769813
29.715378100000002,-95.39712774909005
29.715378100000002,-95.39712774909005
29.703838,-95.571349
29.780656802544296,-95.61186736787437
29.7411796,-95.46843373137588
29.8181838,-95.4670123
29.748036888888887,-95.41121755555555
29.743643,-95.40618136363636
29.7356816,-95.6309349
29.748036888888887,-95.41121755555555
29.6235007,-95.22765099152815
29.7356816,-95.6309349
NaN,NaN
NaN,NaN
29.74426718181818,-95.57620845454545
29.7345257,-95.3936823
29.8946776,-95.5436183
29.6235007,-95.22765099152815
29.9742962,-95.4294031
29.862719,-95.334486
29.751763,-95.3753857
29.751763,-95.3753857
29.751763,-95.3753857
29.850272734693878,-95.42312636734694
29.743220353535353,-95.36245694949496
29.7314506,-95.46287049270038
29.8481793,-95.3442169
29.8466813,-95.380615
29.8466813,-95.380615
29.7356816,-95.6309349
29.7356816,-95.6309349
NaN,NaN
29.688894638297874,-95.2859284680851
29.7546397,-95.6248604
29.849684832194505,-95.30148999784466
29.70493048352546,-95.37167343715629
29.706780734693876,-95.31020328571428
NaN,NaN
29.68740213129385,-95.34337886014639
29.709642,-95.333959
29.709642,-95.333959
29.6887243,-95.4894892
29.705833285714284,-95.38522842857142
29.6879092,-95.419657
29.8300488,-95.37707539892176
29.769693909090908,-95.42799275757575
NaN,NaN
29.8181838,-95.4670123
29.7219243,-95.3673591
29.745907,-95.372213
29.9868335,-95.295932
NaN,NaN
29.672226,-95.4378
29.7356816,-95.6309349
29.7589382,-95.3676974
29.720120869565218,-95.60949956521739
29.6855613,-95.5110218
29.588745125611368,-95.45808543830631
29.837553341228826,-95.30699946851854
29.65743065082489,-95.53785620632951
29.78310239099549,-95.47471734832993
29.63552658469124,-95.49815149503924
29.685477393939394,-95.37498954545455
29.733418406725242,-95.57590293227972
29.733418406725242,-95.57590293227972
29.8702846,-95.3676081
29.8590439,-95.3851186
29.6580361,-95.5703036
29.665567,-95.521128
29.657572452193993,-95.38600049785227
29.688990346805817,-95.50361695352657
29.789048,-95.523494
29.817096,-95.376868
29.817096,-95.376868
29.74667406122449,-95.44188359183674
29.8946776,-95.5436183
29.8181838,-95.4670123
30.0698485,-95.2498976
29.8172812,-95.3710791
29.7755423,-95.4116518
29.69317448979592,-95.27016926530612
29.734372,-95.394788
29.6637238,-95.2769813
29.675341,-95.36423
29.67725957142857,-95.25663042857143
29.74352504040404,-95.34613122222221
29.8060335,-95.4721414
NaN,NaN
29.663140960526317,-95.50362125
29.7356816,-95.6309349
NaN,NaN
29.6855613,-95.5110218
29.820045357311592,-95.23940448105874
30.0191395,-95.1797329
29.8282289,-95.5232907
NaN,NaN
29.636439125,-95.23770143750001
29.62367718181818,-95.20597881818182
29.62367718181818,-95.20597881818182
29.8481793,-95.3442169
29.680318363542106,-95.24821625802127
29.680318363542106,-95.24821625802127
29.8181838,-95.4670123
29.8297128,-95.3806778
29.904314594420867,-95.62538237565714
30.2908453,-94.8467702
29.6157127,-95.2142766
29.734364,-95.396627
29.8181838,-95.4670123
29.73317,-95.460651
29.8286997,-95.3350847
29.73317,-95.460651
29.73317,-95.460651
29.73317,-95.460651
29.6580361,-95.5703036
NaN,NaN
29.580835001297757,-95.11706404485699
