Census_Tract
412900
422900
433201
533400
421102
212300
233200
331300
211500
211500
423302
313800
532100
433600
211400
421800
240600
333300
551703
310300
410600
530100
100000
NaN
550200
252500
320500
320500
410500
422900
312500
510600
432600
431900
NaN
311100
240501
423202
NaN
451001
533000
NaN
431900
431900
411600
510800
NaN
530100
NaN
432802
333902
313500
313500
550100
232702
413202
541700
NaN
411501
410200
240100
310300
NaN
NaN
310700
NaN
452802
451500
310700
333202
240502
334100
543200
531200
332500
521200
531800
531800
313700
NaN
431502
NaN
980100
451402
232701
421201
432400
541700
222600
314300
452801
423301
433003
430700
520500
423202
313500
433201
521200
433501
520602
340100
980000
410600
NaN
511500
313200
451001
551703
432200
410100
330700
NaN
452000
511200
432801
541700
240501
NaN
421300
100000
511302
NaN
310700
313800
433600
433600
452802
530100
453200
450400
510600
521900
422900
520500
NaN
511301
NaN
231100
980100
452802
980100
NaN
313500
521100
550200
550200
331800
231500
230600
331400
313500
313500
511200
313200
423600
522401
451800
432100
432100
452100
453200
422702
451700
333901
521100
411400
453700
230600
210600
NaN
451901
331200
331100
333700
312800
312300
312300
520601
NaN
311700
333902
453700
NaN
531300
NaN
NaN
NaN
511301
521200
312600
453300
533100
222000
222000
421700
233600
331100
330500
310400
310400
451602
332000
332000
330800
330800
520500
241500
411300
454301
454301
411000
NaN
310900
100000
453100
320602
320602
220500
450300
NaN
520500
332400
NaN
310200
220800
220800
451002
230800
431000
313000
521600
220500
321000
312500
NaN
422500
511600
521700
333300
NaN
NaN
332000
332000
510600
334001
341301
321300
232701
432801
313900
510600
422200
422200
NaN
310900
432500
NaN
451700
411100
313200
313100
422100
421403
450700
421202
NaN
241500
231500
230400
552001
NaN
411600
410702
521900
332100
232701
421500
231700
452300
532300
432200
412900
450802
450300
310100
320100
422500
312600
433501
313800
452801
452801
452801
333201
NaN
510600
450300
230800
NaN
453700
310100
421402
451100
421102
330800
432902
333700
510700
320602
100000
312500
413300
520500
452201
533300
310700
NaN
NaN
450300
451601
533200
311100
313800
422600
452100
211600
NaN
450700
312000
451300
212400
210700
331601
331601
314400
521500
521500
522302
531700
413300
334003
211100
211100
211100
521600
331800
NaN
430100
451300
450700
511301
670200
231900
331800
410600
541800
NaN
422500
330700
531300
NaN
431900
432801
334100
313200
211200
330500
980000
431900
530600
313300
530800
423000
222700
210900
530500
980100
421202
421800
533500
533500
NaN
210400
431202
231300
421201
531800
231100
310100
531500
531500
451402
520500
430800
333300
511301
432902
451500
311300
333000
450400
312200
423202
520500
340100
320602
334003
312600
313600
231300
520400
312400
333500
312500
312500
452100
532100
451500
333902
220800
440100
980100
222000
310100
522402
312500
230600
100000
410701
332500
NaN
423202
423202
NaN
452202
522402
NaN
522402
240100
332400
422100
452400
NaN
330800
533500
NaN
453402
453700
670200
NaN
333300
313300
432600
511002
550100
550100
NaN
511001
330800
NaN
310600
NaN
330302
350601
231100
333100
422200
421300
313800
100000
313400
422200
511301
511301
670200
520601
333202
450802
453403
452100
670101
433502
423202
NaN
672001
522401
410200
311900
230300
422600
NaN
670102
333100
410800
510800
NaN
NaN
431301
NaN
NaN
423202
NaN
331100
NaN
NaN
341302
NaN
521400
521700
NaN
432802
450700
450700
532300
332700
433300
431801
980000
510700
222501
313600
NaN
NaN
410500
NaN
331200
421800
453100
431301
NaN
453501
NaN
510800
321402
411800
453100
NaN
531900
430100
453000
433501
411800
333202
NaN
211700
522302
522302
433003
450700
413300
320500
330302
423202
222401
313300
240100
310100
330900
522302
421800
230700
NaN
210700
431900
320900
450700
312600
310200
431900
530700
530900
NaN
530500
313400
333202
531900
NaN
NaN
NaN
333202
451001
410100
211300
451002
310100
313100
533100
530900
543200
NaN
232702
432002
423202
510400
313600
313600
313600
230200
230200
220100
532100
432200
532300
432001
432901
533100
422600
240600
410300
450700
422500
432701
NaN
312300
331800
220500
312300
230800
452100
230200
232600
980100
312700
NaN
421600
314300
420500
410600
210400
451001
532001
321100
220900
333902
333902
222600
230400
350500
453000
330400
312200
NaN
312700
520400
211100
211100
NaN
411502
552700
532300
532300
532300
321100
NaN
212500
420700
NaN
450700
222100
450700
522100
432901
332200
432002
412200
100000
333700
532001
222000
222000
220400
530100
451100
NaN
331800
433201
NaN
421300
411501
330302
330302
521500
510400
521300
521000
313200
NaN
210800
313800
NaN
410600
521600
310100
221400
232702
NaN
332100
453402
552601
521900
232701
222000
520300
532001
520602
452400
231200
510900
670200
240100
313800
331400
211600
211300
331300
232701
232701
452000
451401
410701
423401
423401
331500
312200
NaN
521200
330302
330302
220700
334002
551703
NaN
221400
221400
333100
432400
522201
350500
531200
312500
231000
312500
431900
100000
332000
312600
NaN
431402
420100
670200
413202
413202
511002
NaN
312500
520500
320602
421500
532001
421300
NaN
532001
220500
510600
310100
510400
312400
510600
433600
420800
530200
450802
NaN
231900
NaN
510200
313400
432500
531400
NaN
231300
453000
331300
331601
533701
531900
331900
313600
312500
521200
311300
231500
420800
231000
421500
310100
533100
313800
313800
510200
453000
222600
531600
221500
NaN
211500
241500
230200
NaN
510700
430800
410100
230200
532100
670200
100000
332000
NaN
330600
453700
450600
450600
NaN
313300
422301
534100
432200
240100
432002
310900
314001
350400
NaN
100000
530400
530400
550200
211300
312400
221700
313800
313800
230700
350500
452300
530200
331400
510200
210900
431900
311100
313100
311500
232701
451500
422702
NaN
330200
NaN
532900
430700
222700
NaN
NaN
100000
310900
221500
221400
333600
211600
410401
NaN
330800
330400
332500
334001
332000
530700
332500
413300
313300
220900
NaN
NaN
312500
NaN
311200
313900
220800
432902
NaN
410500
511302
NaN
450400
220800
432802
552601
311600
220100
453000
511200
521200
980000
NaN
452000
313400
334100
240501
452802
230700
432002
432002
421500
530400
522402
333202
311900
311100
320200
522302
210500
431000
333700
980100
431301
450802
410600
220500
451300
451300
520700
521000
521000
231200
333800
411502
NaN
100000
532300
NaN
432702
421201
NaN
550100
NaN
231400
100000
240502
NaN
520500
330301
531900
240502
220300
410900
231800
532100
552700
230700
211100
NaN
231200
220900
530100
453501
453501
331200
522500
333100
423301
220700
NaN
453200
521500
521500
532300
520300
432400
541700
314300
450600
450600
450600
210400
212300
331200
431301
230800
240502
522100
432702
NaN
440100
331100
230900
230900
532800
433502
423100
333100
233300
451001
511001
522302
330800
212400
534100
522302
211500
534100
422701
422701
510400
333000
670200
550100
312500
311300
521500
411300
312500
520200
430900
NaN
312000
241500
522402
221200
221200
423100
431802
334003
312500
533100
410701
212500
210500
421700
550100
221600
670200
NaN
220600
220600
220600
411502
NaN
430900
334002
431302
521400
511200
450802
450802
310100
450200
NaN
422500
NaN
431900
312600
431502
452802
330700
NaN
333800
333800
NaN
NaN
320500
320500
222600
452202
232702
453403
533300
332900
332900
220800
432100
NaN
220600
423100
413300
670200
313600
320100
422301
NaN
510900
332900
332900
233200
522401
522401
533400
423301
451500
432100
311500
422500
432400
510600
423600
NaN
421300
421300
670102
511301
221400
230300
NaN
432701
521100
313300
332200
511301
532300
410402
432100
454400
210400
331800
331800
330302
411800
413000
NaN
432300
432500
430800
332700
NaN
NaN
NaN
521800
522500
432701
421300
331500
NaN
530500
230100
550100
232500
350500
334001
313000
NaN
NaN
NaN
212300
413201
410600
510600
520100
411800
231200
453200
453200
510500
451602
311100
431202
412900
511001
221400
430100
311400
510500
100000
332500
231000
334001
421403
220500
NaN
NaN
433003
421800
421800
332200
522201
411800
333201
220800
NaN
100000
420100
331700
NaN
454400
411900
410100
331900
331900
452400
311100
432400
230700
421403
451001
NaN
431801
350300
350300
430800
211400
453700
422200
NaN
423202
NaN
NaN
331700
331700
310500
511600
312000
NaN
231200
312000
334001
410402
551703
433400
510600
NaN
453700
530200
331400
522202
332500
332600
453200
221200
221600
533500
312000
451901
320200
410900
451602
432400
NaN
532501
432801
230700
NaN
321300
320900
NaN
313800
313800
520300
532300
210700
531300
330100
331601
510700
350400
NaN
NaN
531900
320100
433100
100000
421600
313000
313600
240100
550200
310600
220600
451300
432702
NaN
312400
310900
533500
530300
530300
211100
320900
NaN
NaN
NaN
330301
310100
210800
331800
NaN
411600
980100
230900
NaN
410500
331500
210500
410600
410600
421102
232702
311100
312400
312400
NaN
411502
221200
100000
431900
410701
421401
NaN
320200
453200
532300
980100
310300
510500
230200
451002
431802
230200
NaN
NaN
221300
310500
433600
452500
532300
211400
980100
334100
450801
421500
432002
321000
NaN
422200
510100
533100
451402
450802
521200
530300
230200
431402
454301
531800
511500
430100
421402
453602
230600
220700
413201
511100
313100
240502
521000
411501
NaN
431102
324000
410100
240100
NaN
NaN
530600
232500
220200
NaN
423302
422100
314300
NaN
532400
240502
432001
350500
422600
NaN
NaN
NaN
532001
510800
541800
520100
451001
311300
431201
423402
100000
433501
331200
NaN
212500
451403
411501
432801
230900
312500
454301
453100
232500
520700
552800
NaN
451500
333201
221200
330400
314300
313100
311500
331500
NaN
222000
232701
232701
NaN
NaN
432001
222000
410200
432001
331200
100000
520602
433003
412900
230300
422701
314300
350400
453100
240100
313100
332000
313100
420100
254300
433400
312200
531800
211200
411100
312500
450900
311900
521700
NaN
NaN
453602
453602
453602
530500
411800
NaN
241500
332200
331500
340800
432300
520100
421800
541800
431402
522402
220500
431900
421202
543200
333500
NaN
331900
230400
221300
510300
100000
521700
521700
550200
411502
411502
212500
232500
430100
232701
312700
331601
222501
433300
522402
230700
334001
411800
321100
533400
510600
411900
330800
421300
312900
NaN
211100
NaN
221700
222600
NaN
410600
410600
431700
312200
531300
320200
333500
331900
NaN
423600
NaN
311500
521600
331200
421500
310100
321000
310100
310500
531700
NaN
413300
NaN
453602
433600
320200
NaN
NaN
NaN
334001
534100
670200
423301
511500
331100
531300
531500
312400
333300
NaN
320900
531900
420600
331400
331400
521700
241500
NaN
413000
NaN
453602
521700
411501
411300
411300
433201
510400
411300
533400
NaN
NaN
531700
451500
510600
423000
411600
230600
521700
521700
422800
241500
521700
NaN
NaN
431802
222000
413000
NaN
451902
533701
NaN
531500
431101
530500
334003
411501
NaN
312800
312800
NaN
231000
422500
431900
220700
333300
331500
231900
453602
410500
431802
522100
522100
313700
452201
220900
450802
330302
NaN
521300
440100
313900
511200
NaN
431202
240502
210100
NaN
NaN
451002
541700
410600
NaN
520100
510800
NaN
432802
451901
310900
530300
521200
321000
332800
433003
331800
431101
453100
312900
433600
NaN
334001
510600
210100
451800
531600
511200
240100
520700
333600
541700
521700
454301
313600
340500
221500
324200
310800
413000
231800
453602
453602
453602
520300
433003
230400
230400
NaN
532300
534100
534100
333300
211400
451002
532300
452100
433501
240502
331900
211300
532400
521700
453000
100000
NaN
332600
333901
332900
451602
421800
331300
211100
NaN
313200
510600
312500
510600
240100
232702
211100
211100
431202
522100
330302
NaN
NaN
452201
520200
230200
211300
211300
312300
421403
451602
450802
340301
452202
220800
220800
453403
413100
431201
532400
311100
311100
230900
210100
433502
230400
221200
522401
312500
NaN
210700
220700
510600
520602
100000
433400
522301
433600
231500
422200
221400
211000
334003
550200
314002
314002
211700
211700
430800
422200
100000
520500
333100
522301
422600
211100
423301
521800
310900
310900
232500
331800
221700
221700
431302
332900
432701
432701
432001
432001
221700
453402
453402
453602
410600
410600
311200
520200
410200
410200
532502
532502
330700
533500
221500
313900
521400
521400
311900
423500
330302
521700
510200
NaN
211500
411900
433300
432701
312500
NaN
241500
533400
NaN
450400
331900
100000
100000
510200
230600
314300
670200
522302
221200
432300
422301
421700
NaN
232600
NaN
520500
231300
452201
550402
341302
423100
211300
422000
450802
532001
350500
411700
531900
552601
552601
221400
314300
422301
541700
433400
422900
340302
533300
522201
341301
230200
420800
431900
552800
NaN
532001
332600
310700
543200
231300
311000
331601
231300
100000
330800
321700
NaN
422701
411501
100000
100000
521700
532300
332200
333000
333300
313200
522100
310300
521800
521800
211100
332200
230700
511600
220600
211900
530200
NaN
433600
410401
NaN
433003
321000
432002
310700
331500
980000
331200
334100
212500
520500
310100
412000
453000
NaN
230600
530200
320602
320602
410500
313800
350601
453402
420700
NaN
413300
330302
321000
522301
451602
543200
411501
530600
521800
211700
510200
NaN
341301
422701
412000
430700
451500
314002
453300
220500
240100
452201
530900
511301
521500
321100
100000
530600
431402
533701
511400
534203
531100
531100
NaN
520200
532100
313200
NaN
432801
NaN
532001
NaN
NaN
NaN
312300
452100
530700
431900
522100
100000
422100
530500
410800
510600
332400
312500
211700
420100
231300
100000
310700
522100
531200
550200
222600
431302
530200
533500
532300
672001
222401
220500
NaN
220900
212500
310900
312800
312500
230200
532100
522100
333300
423100
531900
450802
450802
450802
450300
NaN
NaN
NaN
433001
NaN
433003
421700
313500
440100
NaN
521800
100000
331900
521700
510600
431900
541700
521700
340100
980100
333800
100000
410200
211600
334001
432400
432400
422100
413202
314400
410401
311400
NaN
431900
332500
NaN
452100
430800
313100
330900
NaN
232701
433502
331500
532002
520100
430100
510400
532200
NaN
NaN
410200
211300
432702
NaN
312500
NaN
333500
NaN
210600
411502
333100
411502
411000
433600
453000
451001
410600
452100
432002
431302
320601
NaN
410600
410600
510600
NaN
411800
311500
532300
421700
510200
451402
550100
NaN
451500
550200
980000
980100
531500
510100
233300
331200
211500
222000
451901
310600
422600
522402
334001
520602
432001
532300
532300
532100
530600
530600
NaN
521700
321401
433002
440100
522201
522201
431401
413300
451300
312300
NaN
421102
310500
433400
450802
532700
674900
331700
530900
533300
550100
310300
413300
NaN
521700
313000
432802
312700
331700
432902
510600
521700
310900
423201
NaN
341302
431502
410600
410900
431301
541800
451001
240502
533701
420300
530700
421102
NaN
100000
320602
530400
453403
NaN
432001
311100
211300
510500
432002
310100
312500
313600
313600
220300
510200
510800
530700
530700
321700
NaN
530400
NaN
320602
331100
432300
432400
413201
413201
532300
532300
NaN
221300
411800
333100
410701
350400
522100
522100
433600
531500
313000
211500
